date,rm,rf,rm_rf,smb_ew,hml_ew,mom_ew,smb_vw,hml_vw,mom_vw,rolling_vol_daily,rolling_vol_annualized,rolling_vol_annualized_pct,month,value,inflation_yoy
2014-12-01,0.0105949520113156,4.13333333333333e-05,0.0105536186779823,-0.0483031051548276,0.0012171913259858,0.067897412048009,-0.0157203978095481,0.0149688850633316,0.0280527445175401,0.022663988352843386,0.07851035865854802,7.85,2014M12,203.0,0.534865293185427
2015-01-01,0.0710176950970719,9.73055555555556e-05,0.0709203895415163,-0.0106364671560401,-0.0306954762075874,-0.0272978307820833,-0.0301001998478971,-0.0178974956818001,0.0550219412761401,0.026273561075375956,0.09101428535663028,9.1,2015M01,200.87,0.5607008760951215
2015-02-01,0.0807118770143491,7.46666666666667e-05,0.0806372103476824,-0.023928497238661,0.0196670699384943,0.0245508132746578,0.0326146939183292,0.005693109049353,-9.48820211125884e-05,0.02962634205470886,0.10262865936234053,10.26,2015M02,202.48,0.856744371388718
2015-03-01,0.000233266526358,0.0,0.000233266526358,0.0393125511963311,0.0248645644072925,-0.0620148361330873,-0.0093910453057857,-0.0061957176334437,0.0314372498885506,0.02992771802758281,0.1036726563567369,10.37,2015M03,202.74,0.920901986161593
2015-04-01,0.00231015957775,0.0,0.00231015957775,-0.0047986074000099,-0.0208541554615601,-0.0056294363132627,0.0390186693182274,0.0605247552031996,-0.135525035010683,0.03039775750426414,0.1053009208670872,10.53,2015M04,203.06,0.6642871306761888
2015-05-01,0.0121992445900545,0.0,0.0121992445900545,0.0354791891414402,-0.0176262084850233,-0.0007570121062223,0.0141176705236444,-0.0386071570718769,0.0966789316449058,0.029940652894803136,0.10371746405116643,10.37,2015M05,203.95,1.025361600951058
2015-06-01,-0.0637194468267581,0.0,-0.0637194468267581,0.0414227485497476,-0.0250355288910314,0.0166143910253103,0.0073621526138909,0.0035257145574934,0.0242120136398028,0.03721622435359944,0.12892078289263284,12.89,2015M06,203.52,0.5732358173551999
2015-07-01,0.0500497084103547,0.0,0.0500497084103547,0.0092123297346787,-0.040513564177947,0.0706728585479783,0.0124210102049971,-0.0375432521746447,0.0611495724096446,0.0379746852302923,0.13154816844060338,13.15,2015M07,203.81,0.9360142630745028
2015-08-01,-0.059254086732784,0.0,-0.059254086732784,0.0265994303643853,-0.0091595333259522,0.0405842489766234,0.0150132613563834,-0.0225221164220742,0.0935194592593151,0.04404571042297216,0.15257881661610767,15.26,2015M08,203.54,0.8022979397781294
2015-09-01,-0.0442745164910732,0.0,-0.0442745164910732,0.0102855747469985,-0.0525910579882006,0.131024775987523,0.027974087268312,-0.031796541052969,0.0927698760342313,0.04691883542884795,0.16253161358945467,16.25,2015M09,204.45,1.002865329512903
2015-10-01,0.0692755137501486,0.0,0.0692755137501486,-0.022781433328253,0.0027310809756954,0.0114734560306059,0.0161044540468738,-0.0109679375317623,0.0282438762610695,0.05005506622639379,0.173395835760678,17.34,2015M10,204.73,1.0563206476134068
2015-11-01,0.0362571339141891,0.0,0.0362571339141891,0.0630551109749336,-0.0066318972118247,-0.0373015092112577,0.0445867232042323,-0.0270703472939295,-0.0527851456083484,0.05015777116969841,0.17375161612066217,17.38,2015M11,204.48,0.9777777777777663
2015-12-01,-0.0403181332143368,0.0,-0.0403181332143368,0.0573464476716222,-0.0161477108044931,-0.0001702405430435,0.0757262271064151,-0.0140431624607723,0.0645610594586853,0.05254686449183218,0.18202767815658055,18.2,2015M12,204.85,0.9113300492610721
2016-01-01,-0.071356426815988,0.0,-0.071356426815988,0.0342626332756185,0.0138926305363183,-0.0795601801217777,-0.0017208003801462,0.0235859505559831,-0.020556822495501,0.05347795881866805,0.1852530835180183,18.53,2016M01,204.04,1.5781351122616583
2016-02-01,0.0203296677342251,0.0,0.0203296677342251,-0.0298383192490737,0.0348961660606721,-0.120119140419326,-0.0196997854632533,0.030040043684369,-0.0699657910670458,0.04746829407443203,0.1644349941710739,16.44,2016M02,204.74,1.1161596207032831
2016-03-01,0.0192776215933436,0.0,0.0192776215933436,0.0029062409035568,0.0162753568742912,-0.0445007513363286,0.0363905163996788,0.0396647623669136,-0.116245254923159,0.048059758520260225,0.1664838871131639,16.65,2016M03,205.79,1.50438985893262
2016-04-01,0.0091362984478738,0.0,0.0091362984478738,0.0057691791321032,0.0198781171073528,-0.0479441104409783,0.0037222536902947,0.0109930856108114,-0.148298034079768,0.04820425416584197,0.16698443471240398,16.7,2016M04,205.85,1.3739781345415203
2016-05-01,0.0249485489625963,0.0,0.0249485489625963,-0.0240013713846802,-0.014461513979092,0.0510781043531573,0.0245457143336882,-0.0351281903566557,0.0731251730564318,0.048759895716604024,0.16890923350583648,16.89,2016M05,206.27,1.1375337092424775
2016-06-01,-0.035676449503283,0.0,-0.035676449503283,0.0196750442276622,0.0435012806372171,-0.0804157373033975,-0.0007765339640764,0.0107190466017181,-0.0344861715443117,0.046252229174968254,0.16022242178872909,16.02,2016M06,206.52,1.474056603773577
2016-07-01,0.055325461301663,0.0,0.055325461301663,0.012946937756723,0.0091201019425232,0.035360031994744,0.01682090303872,-0.0213795350922012,0.0950431947955794,0.046811582526278414,0.16216007863643533,16.22,2016M07,206.68,1.4081742799666452
2016-08-01,0.0246704085628508,0.0,0.0246704085628508,0.0386963806498046,-0.0070250020689931,-0.0071180667186598,0.0522506943079464,0.0246932501845184,0.0135406050938547,0.0435301477011665,0.15079285495879588,15.08,2016M08,206.48,1.4444335265795472
2016-09-01,0.0178354477022688,0.0,0.0178354477022688,0.0246398154490879,-0.015341052038968,-0.0115664360345524,0.0117254407909615,0.0078409741001016,0.0286238071502239,0.04065407198863127,0.1408298364377441,14.08,2016M09,206.86,1.1787723159696784
2016-10-01,-0.0094653342863142,0.0,-0.0094653342863142,0.0180377837781204,0.000784955488358,0.0219288316462666,0.0077466777623813,0.0058446684842127,0.0377184145236095,0.036501917437400715,0.12644635115052477,12.64,2016M10,207.65,1.426268744199688
2016-11-01,0.014410425629673,0.0,0.014410425629673,0.0193534284865658,0.017427728669793,-0.0687562224906378,0.001628991191988,-0.0067231827275801,-0.0416030800951835,0.035284768743339946,0.12223002439356606,12.22,2016M11,207.76,1.6040688575899908
2016-12-01,0.029204068187433,0.0,0.029204068187433,-0.015475731426103,0.0158353101568667,-0.0119827217284913,0.0091184385513989,0.0347082336648023,-0.034612741431395,0.033278884626462675,0.11528143798451233,11.53,2016M12,208.82,1.9380034171344818
2017-01-01,0.0124923735509747,0.0,0.0124923735509747,0.0359136057361634,-0.0099516933997395,0.0526804041677123,0.0169551817450282,-0.0030895062313588,0.097643521125787,0.021913652470679168,0.07591111891724715,7.59,2017M01,207.38,1.6369339345226441
2017-02-01,0.0294379136619579,0.0,0.0294379136619579,-0.0157555604589056,0.0067549975729264,0.0271028923986411,0.0048470843373365,-0.0040526412802674,0.0249576426923637,0.022262170839964394,0.07711842196319328,7.71,2017M02,208.84,2.0025398065839584
2017-03-01,0.0213990979752425,0.0,0.0213990979752425,-0.0221863938590551,0.0023053973604022,0.039318483971068,-0.0294266495294172,-0.0140343450293374,0.0761670758857337,0.02229924932488968,0.07724686560270982,7.72,2017M03,208.82,1.4723747509597152
2017-04-01,0.0435926343479893,0.0,0.0435926343479893,-0.0424166694512538,0.0064524671292717,0.0578927197047316,0.0015947236336819,0.0145202920542888,0.0644208621310332,0.023500987821058552,0.08140980986826163,8.14,2017M04,210.02,2.0257469030847686
2017-05-01,0.0172848397551315,0.0,0.0172848397551315,-0.0491781510526851,0.0228362149704418,0.0493457835589511,-0.0177721168111531,-0.0146986996451182,0.0924264756981631,0.023429092042261568,0.08116075558480941,8.12,2017M05,210.18,1.8955737625442337
2017-06-01,-0.0196460176991151,0.0,-0.0196460176991151,0.0249593942521213,0.0107245740175007,0.0501693706637753,0.0217347933064554,0.0046784326090255,0.0168461546897978,0.020317347799679104,0.07038135732818389,7.04,2017M06,210.37,1.8642262250629482
2017-07-01,-0.0302401155443221,0.0,-0.0302401155443221,0.0185785088084008,0.0333001949858594,-0.0251849219254776,0.023776565892141,0.0186006655910154,-0.0176771754881986,0.021653207809427595,0.07500891214555157,7.5,2017M07,211.54,2.3514611960518517
2017-08-01,-0.0085637159080331,0.0,-0.0085637159080331,0.0020070000873772,-0.0055937752137666,0.01220014682595,0.0014766054984442,-0.0173430177826606,0.0348173132202294,0.022087427888357804,0.07651309462229895,7.65,2017M08,211.23,2.3004649360713003
2017-09-01,0.0560510750164304,0.0,0.0560510750164304,0.0148865115770392,0.0009731470221006,-0.0236702995740876,-0.0192500303121512,-0.0210724432881518,-0.0012663103971591,0.025793564826971916,0.08935152957727378,8.94,2017M09,211.55,2.2672338779851087
2017-10-01,0.0211682076813655,0.0,0.0211682076813655,-0.0043897244215182,-0.0198754334170613,0.113998604340002,-0.0368977451813291,-0.0372416572599054,0.0301207218441705,0.024867710639167696,0.08614427658991913,8.61,2017M10,211.43,1.8203708162773946
2017-11-01,-0.0349361402042468,0.0,-0.0349361402042468,-0.0070911670430692,-0.009715482969224,0.0368076954455661,-0.0036861956768587,0.0046716856339079,0.0187893459066367,0.028836507283281448,0.09989259145494687,9.99,2017M11,211.9,1.9926838659992452
2017-12-01,-0.0125856802365758,0.0,-0.0125856802365758,-0.0466469222792046,0.0091722827361611,0.0283800132595644,0.0050633644809392,0.0021536293514697,0.0500410031046877,0.029018608049267647,0.1005234070125175,10.05,2017M12,212.72,1.8676371995019592
2018-01-01,0.0156752070064714,0.0,0.0156752070064714,0.0416452964885017,-0.0255986245000963,0.0135839196468999,0.0247224375229042,-0.0014721305231049,0.132200702843732,0.029078339816947366,0.10073032392541184,10.07,2018M01,210.89,1.6925450863149782
2018-02-01,-0.0072763221335484,0.0,-0.0072763221335484,-0.0177482326323431,0.0199992695441936,-0.0308717719150684,-0.0297317173357758,0.005200984696924,-0.0139400485588983,0.028569914308707707,0.09896908630114161,9.9,2018M02,212.46,1.7333844091170336
2018-03-01,-0.0129222661492082,0.0,-0.0129222661492082,-0.0198560782510753,0.0206946774642139,-0.0362302043520862,-0.0259053027017511,-0.0115702429818798,0.0203614795488801,0.02851435785735939,0.09877663310829457,9.88,2018M03,213.08,2.040034479455999
2018-04-01,0.0439367762806402,0.0,0.0439367762806402,-0.0375334960076357,-0.018975551149387,0.0804856530942796,0.0229457177016297,-0.0306697660860064,0.0570149876688495,0.028559800363003554,0.09893405056549244,9.89,2018M04,213.98,1.885534710979897
2018-05-01,-0.001067534294759,0.0,-0.001067534294759,-0.0111221176975926,-0.0427596183551062,0.09661780145527,0.0296419262718013,-0.0386627541057607,0.155274994494711,0.028174891166553355,0.09760068599638792,9.76,2018M05,214.52,2.0648967551622377
2018-06-01,0.0030449318917661,0.0,0.0030449318917661,-0.002385889177688,0.0080823814419833,0.0210182979264583,-0.0011977123079816,0.0106364579045893,-0.0100454263902346,0.027429558667461173,0.09501877848246804,9.5,2018M06,215.07,2.2341588629557485
2018-07-01,0.0412279662467255,0.0,0.0412279662467255,-0.0076209583321102,0.0418384367019047,-0.0074251633694868,-0.0033026486181137,0.0038852887187213,0.0029437428428252,0.02738824674926068,0.09487566979990528,9.49,2018M07,216.24,2.2218020232580127
2018-08-01,0.0257673913666469,0.0,0.0257673913666469,0.0408610085244907,0.033136478757302,-0.151019824641604,0.0081107927750618,0.0146865861312061,-0.151777342934436,0.027219683296071207,0.09429174886945842,9.43,2018M08,215.81,2.168252615632249
2018-09-01,0.0009096190364282,0.0,0.0009096190364282,0.0263966154749011,-0.0020579189884739,-0.0022575483176056,0.0133062967544757,0.0027126682279238,-0.0456157389369238,0.02340312210762481,0.08107079309228919,8.11,2018M09,216.83,2.4958638619711593
2018-10-01,-0.0714859206961662,0.0,-0.0714859206961662,-0.0136151993607752,-0.0069684515555537,-0.013347196253332,-0.0121711496723957,0.0107685988824222,0.0243187291506435,0.03198342532876015,0.11079383533899578,11.08,2018M10,216.58,2.435794352740861
2018-11-01,-0.0155858899421143,0.0,-0.0155858899421143,-0.0441883085806801,0.0108745506029331,-0.0083299512716627,-0.0338292301646603,0.0002536469711064,-0.0103985996060403,0.030562661947668403,0.10587216661582731,10.59,2018M11,216.4,2.1236432279376993
2018-12-01,-0.060285882368791,0.0,-0.060285882368791,-0.0089733483834167,0.0140401206866569,0.017035483042738,0.001445409208284,0.0183642067180577,0.0602423575135217,0.035210849510041414,0.12197396065810687,12.2,2018M12,217.37,2.185972169988726
2019-01-01,0.0767543461410168,0.0,0.0767543461410168,0.0028451634525032,0.0267831887960971,-0.0682835578967043,0.0044167833999914,0.013854831782995,-0.0941414991203898,0.04195228586100371,0.14532698120982374,14.53,2019M01,215.09,1.9915595808241315
2019-02-01,0.0397522055710253,0.0,0.0397522055710253,-0.0376559095245075,-0.0061095692403485,-0.0176367519158587,-0.0231639158112458,-0.0243066836502992,-0.0046109579604311,0.04319355206075422,0.14962685345719537,14.96,2019M02,216.56,1.9297750164736893
2019-03-01,0.0107925553393782,0.0,0.0107925553393782,0.0123988516088582,0.0095751998674788,-0.0209491939179952,0.0127511008228477,-0.0254260502301311,0.0122396767106017,0.04279792565647622,0.1482563633911448,14.83,2019M03,216.96,1.8209123333958965
2019-04-01,0.0720208107229276,0.0,0.0720208107229276,-0.0342699354476661,0.0033670800592923,-0.0324723630020856,-0.0123843662042889,0.0209892036088964,0.0096425495938199,0.04562719996461034,0.15805725709161997,15.81,2019M04,218.36,2.0469202729227254
2019-06-01,0.0679195359810117,0.0,0.0679195359810117,-0.0168486621503666,-0.0129377216953828,0.0006692868480495,-0.0301241307462389,-0.0112311398003945,0.0359554683176836,0.04834969891780586,0.16748827011259543,16.75,2019M06,218.66,1.669223973589995
2019-07-01,0.0023643807817426,0.0,0.0023643807817426,0.0311168322090654,0.0130050474360228,-0.0005109947533136,0.0018988841184007,0.010582263199642,-0.0090319771307832,0.048366547838261165,0.16754663648515797,16.75,2019M07,219.56,1.5353311135775094
2019-08-01,-0.0116533593789512,0.0,-0.0116533593789512,-0.0332446488811401,0.0282599827888096,-0.0194299184829308,-0.054994275214731,0.0002379719134561,0.0286707581024958,0.04825262971144777,0.16715201251807021,16.72,2019M08,218.68,1.3298734998378192
2019-09-01,0.0291878710347999,0.0,0.0291878710347999,-0.004670403792521,0.0074591521955537,-0.0225307108601708,-0.005587239566658,0.01078537609899,-0.0600715635879957,0.048354958985417945,0.16750649152130617,16.75,2019M09,219.73,1.3374533044320236
2019-10-01,0.0397698625965347,0.0,0.0397698625965347,-0.0204727487807428,0.0056801442789709,-0.0326186491002771,-0.0308178178479075,-0.016970891625346,-0.0155968517523165,0.04886343147361168,0.16926789188891123,16.93,2019M10,219.83,1.5006002400960394
2019-11-01,0.0196940580862267,0.0,0.0196940580862267,-0.0204058327920198,0.0044114390722392,-0.0112744561083313,0.0195584998696454,0.0035418386126347,0.0039087010690249,0.040586852933088544,0.14059698279887053,14.06,2019M11,220.1,1.70979667282809
2019-12-01,0.0346912293016546,0.0,0.0346912293016546,-0.0242999783538406,0.0108402398374467,0.0193816093313899,-0.0001357018921307,0.0156286662403527,0.0163822903266452,0.03884882090951872,0.13457626325886118,13.46,2019M12,220.97,1.6561623039057727
