"month","factor1","factor2","factor3"
2010-01-29,-0.0183073131455676,-0.00642099323506717,0.0145421651128022
2010-02-26,0.00516049209246362,0.000412961249405342,0.010862244378282
2010-03-31,0.0346318340227263,0.00685120460132756,0.0273040655647068
2010-04-30,0.0241611385351415,-0.00674338940923582,-6.878788425621e-06
2010-05-31,0.0560978423380956,-0.0386840586146579,0.0465890390380578
2010-06-30,0.0104671848393251,0.00220630337074527,0.00384215067927468
2010-07-30,0.0179589837012694,0.00463095765290628,9.38095219906913e-05
2010-08-31,0.00605338034914763,-0.00249528932921476,-0.00508331870447618
2010-09-30,0.0199965658110196,0.0133492811611769,0.00951792429525995
2010-10-29,0.0166853603439624,0.00548627524474754,0.00722953132745864
2010-11-30,0.0086910551386291,0.0136631818488804,-0.0053154891716718
2010-12-30,0.0155543607152096,-0.00194049476803985,0.00758778018528877
2011-01-31,0.00825683869975807,-0.000140353348958507,-0.00637664505479124
2011-02-28,0.00615832681103896,0.00582548973690509,0.000209128571066327
2011-03-31,0.0167480017657727,0.0131927178069375,-0.00572705763069658
2011-04-29,0.010954738707426,0.00764233832695344,0.00582015224027214
2011-05-31,-0.0274484182069523,0.00597559554465522,-0.010821185227793
2011-06-30,0.0116524060957516,0.00473725634437192,-0.00151288163067263
2011-07-29,-0.00122960426480043,-0.00251605586140297,-0.00254815772870019
2011-08-31,-0.0175936974170849,0.00209092057231531,-0.00598782227576602
2011-09-30,-0.00853652100782145,-0.00358811319382538,-0.00621891221203805
2011-10-31,-0.00386523281954239,0.0169466722065633,-0.0077162949342788
2011-11-30,0.00682492999552871,0.00594155422288892,-0.00392447106643729
2011-12-30,0.0131484914234803,0.000329544306020702,-0.00251910151349191
2012-01-31,0.0151733602064667,-0.000985390574543214,-0.0088012146134115
2012-02-29,0.0329683315977855,0.0296711951088888,0.0117052143151224
2012-03-30,-0.0059973217715433,0.00991009436559431,0.010055239085427
2012-04-30,0.0190260276018255,0.00499234971623101,0.00710855173538368
2012-05-31,0.00715779714050326,-0.00499059469674006,0.0036300515963522
2012-06-29,0.00296026556641884,0.00761581694394506,0.00128345408995013
2012-07-31,-0.0122478185448155,0.00283832306768281,0.00339642172719472
2012-08-31,0.00259021162590176,-0.00303160011464096,0.0106957605130086
2012-09-28,0.0184086653918899,0.00951683672020842,0.00983977081420747
2012-10-31,-0.00191883184558719,-0.000531184475244442,-5.70069549728665e-05
2012-11-30,0.000528128138512237,0.00298095016995492,0.000366439420920875
2012-12-28,0.01085050158192,-0.00379593570573169,-0.00452489845134118
2013-01-31,0.0170625091447818,-0.0134341529788117,0.00162266733597913
2013-02-28,-0.000166984797011747,0.00966635756697927,0.00610252645435275
2013-03-28,0.013575265903656,-0.00957998029137266,0.0187432930781412
2013-04-30,-0.0627491289158284,0.0159394280105384,0.031618747622921
2013-05-31,0.0281358470390934,-0.0211828502817081,0.00403570187363821
2013-06-28,-0.0187536449630227,-0.00700486594160005,0.00132421038630884
2013-07-31,0.00475382736601667,0.000908951173161257,-0.0113139636881663
2013-08-30,0.0018679265790857,0.00111741947832903,-0.0178599458802032
2013-09-30,-0.0167084263597079,-0.0395136299864776,-0.00316763860005848
2013-10-31,0.00109445463399137,-0.00394812002045623,0.00743202836648284
2013-11-29,0.0197657582916114,-0.00202356890659658,-0.0053300246807053
2013-12-30,-0.000229213969820191,0.00666332322352301,0.00628618847143827
2014-01-31,0.00877689863913248,0.0111232678690302,-0.00594244662630045
2014-02-28,0.0105237803391116,0.011892336615297,0.000864716437040214
2014-03-31,0.0145422619608161,0.00992283966188853,0.00186732161932433
2014-04-30,0.00765826063498082,-0.000372379192573751,0.00411913434332069
2014-05-30,0.0189598533533835,0.0116564197058213,0.010350836260111
2014-06-30,0.0117071936381896,-0.00870465269758665,-0.00779742916575067
2014-07-31,0.0239125572877381,-0.0305349086437139,0.0165637582342052
2014-08-29,0.00349697209204856,0.00509819447542229,0.00489398346164916
2014-09-30,0.0228205850127516,0.0178293358754291,-0.0070443881317759
2014-10-31,-0.00391898264271266,0.0106734707819537,-0.00630589542187323
2014-11-28,0.00409625115471004,0.00994889986474887,-0.00296197173874661
