"month","factor1","factor2","factor3"
2007-12-28,0.00319180598692786,0.000413548591792795,-0.0170155142222306
2008-01-31,0.0103574755013856,-0.00107537147013457,0.00938873351814945
2008-02-29,0.00452337058173146,0.00913173611558883,0.00280362768326026
2008-03-31,-0.00624031244531534,-0.00256648721670862,-0.00257572082792629
2008-04-30,0.00740398343123551,0.0169497306466383,0.00198278118942296
2008-05-30,0.0167543969593214,0.00740984779454848,-0.00274338541334075
2008-06-30,0.0032664633731636,0.0172315341821562,-0.00716499408864391
2008-07-31,0.0101532215599289,-0.0126136409300873,-0.0101461527362406
2008-08-29,0.00437053909772577,0.0153414700989224,-0.0111368352173641
2008-09-30,-0.0123418683225553,0.00809937346777344,-0.0252862201325
2008-10-31,-0.00535891795668039,-0.00379485049601969,-0.027408242962998
2008-11-28,0.00172376408169178,0.011695327030754,-0.0125319805400444
2008-12-30,0.0115006056627588,0.00599053161513334,-0.00730170116585158
2009-01-30,-0.00128440148246997,0.0179683112301472,0.00485418461109339
2009-02-27,0.0290789492654561,0.017950519417752,0.00264539672909077
2009-03-31,0.0182754820337772,0.00888997895495158,0.00943246378927007
2009-04-30,0.0166700981963449,0.0325069208212144,0.0473272357297229
2009-05-29,0.0207937210183472,0.0148313637138295,0.0201673979000621
2009-06-30,0.0155778511632055,0.00577909213361528,0.00233417132146382
2009-07-31,0.00375766322395236,0.00146192611800142,-0.00273807334717688
2009-08-31,0.0213729021800392,0.0115613458322444,0.0251149819386686
2009-09-30,0.00866197676512972,-0.00517793354272298,0.00634674687481863
2009-10-30,0.0116758940701473,0.0129472037160807,0.000467896417265139
2009-11-30,0.00940390662219275,7.70568019719817e-05,-0.00550789296486284
2009-12-30,0.0101771949733479,0.00271631273700972,0.00725525335859047
