"month","factor1","factor2","factor3"
1998-02-27,0.0358585807891418,0.0132788550150382,0.0231617868503998
1998-03-31,0.0171968302475062,0.0417932267333165,0.0404927401835584
1998-04-30,-0.0072475743638004,0.00563863356238193,0.00222937277977901
1998-05-29,0.0225052580483981,0.0131968639810224,-0.00621855088308345
1998-06-30,0.0162195405384837,-0.0244820415360231,-0.0105462850643439
1998-07-31,-0.0199888695982287,-0.0158982462825312,-0.0248495240550708
1998-08-31,-0.00579611538992902,-0.0460404985212831,-0.0835754923804889
1998-09-30,-0.000209992784195659,-0.0571657301109958,-0.0417183615625893
1998-10-30,0.0296150778896722,0.0368847653806648,0.00804063847140304
1998-11-30,0.0440316336059401,0.00558278434730995,0.0433565989000486
1998-12-30,0.0309979288284276,-0.029057267290247,0.0161650766959235
1999-01-29,0.0165583622804364,0.0125340940576121,0.0205764739931858
1999-02-26,0.0141345383279427,0.0203776585124411,0.0133083450036193
1999-03-31,0.0151963476791705,0.04113333740086,0.0182469407569985
1999-04-30,0.0527386175762392,0.0388418438182783,0.0949289321686585
1999-05-31,-0.00298187254754013,-0.0150737337537582,0.00244984688708543
1999-06-30,0.0576741069273594,0.0161088996771204,0.0864640815752127
1999-07-30,0.0105331952383469,0.0122412021268351,0.00991099442808419
1999-08-31,0.0431109785129711,0.0112324335072009,0.0135002903095438
1999-09-30,-0.0197115298197269,-0.0133003697933266,-0.0316426899902098
1999-10-29,0.0990170382918818,-0.046283636625232,0.120843570794172
1999-11-30,0.0297992615506842,-0.00580397837918804,0.0848456867965961
1999-12-30,0.0176336257404829,0.0054676695412674,0.0898751694368894
2000-01-31,0.034921375250228,-0.0313433162424577,0.0267084863075267
2000-02-29,0.112010481151332,-0.0266303201890725,0.137276310136629
2000-03-31,-0.0381840790465931,0.0275428025243574,-0.0471865175766903
2000-04-28,0.0516579166116352,-0.0130297627050534,0.0388580013052773
2000-05-31,-0.00296303065314773,0.00982184414656073,-0.0293948624814249
2000-06-30,0.0327230487970203,-0.0109457572893225,-0.0401120829108504
2000-07-31,0.00280916304181751,0.0176016585876347,0.0224413877643061
2000-08-31,-0.0226891499879776,-0.011186930417854,0.0106018357037239
2000-09-29,-0.0663660091149802,-0.00954823655156292,-0.105612339095231
2000-10-31,0.0474227204499244,0.034487377567982,-0.0325808567361745
2000-11-30,-0.012130101106344,-0.00358724056848078,-0.0730036781943575
2000-12-29,-4.47577686942917e-05,0.0214558887289265,-0.0366276241097398
2001-01-31,-0.00322069537413727,0.0278621887425962,0.0689727906749673
2001-02-28,0.0523176012573502,0.0496225172277985,-0.0701242079175388
2001-03-30,-0.0105969546348759,0.00398509400623802,-0.134352253245543
2001-04-30,0.0509595999149327,0.0176099614066168,0.107353339241483
2001-05-31,-0.0034678117586713,0.0171011834326684,0.00326827438352369
2001-06-29,0.0311977965785229,0.00389339450697095,-0.0325369390362244
2001-07-31,0.033270965345703,0.00744005624865486,0.0265639746449648
2001-08-31,0.00951416979705825,0.00808634938198478,-0.044717520475365
2001-09-28,0.0192245767813561,-0.0262215901607383,-0.101343010230064
2001-10-31,0.0161630148278514,0.0286601678146392,0.0620570684166757
2001-11-30,0.00722417020568522,0.0100099444082354,0.10720468484647
2001-12-28,0.0129648520329917,0.0228137479944814,-0.00414810321657757
2002-01-31,0.0271920281621874,0.024274104641227,-0.0617451318660306
2002-02-28,0.0436166893260428,0.038888863677008,0.0370147139525236
2002-03-28,0.0153981692825877,0.00906759143253482,0.0147819195024222
2002-04-30,0.0973883459684638,0.0540786674923536,-0.0240794785752578
2002-05-31,0.00697792971700757,-0.00378048673291726,-0.0207032311202136
2002-06-28,0.0453433170039103,0.0187191018444539,-0.0273795305690589
2002-07-31,-0.0107481780284193,-0.0155633547450904,-0.0477342449664577
2002-08-30,0.0169541564331203,-0.0217414155862462,-0.00263660943498178
2002-09-30,0.0388690634727113,-0.0305115370790568,-0.0562125108710744
2002-10-31,-0.00192102878649831,0.238725325997698,0.0405701691320186
2002-11-29,0.0158379123069399,0.0757068317883388,0.0506151902648763
2002-12-30,-0.0233753979512798,-0.0294472113677548,-0.0566960106332306
2003-01-31,0.00454615014799899,-0.0179699671475822,-0.018389812567124
2003-02-28,0.00695514461295792,0.0164472305506855,-0.0188353771975182
2003-03-31,0.00397644823226113,0.0124290987671044,-0.018459444234685
2003-04-30,0.0445309698866829,0.0264897492548555,0.10641163749961
2003-05-30,-0.00388532345357302,-0.00730958785752671,-0.00328301796184344
2003-06-30,0.00368647002058104,0.0212659767989456,0.0260525818127301
2003-07-31,-0.00696560445780772,0.0220976252722472,0.0635100196752183
2003-08-29,-0.0167728368233305,0.011267395869232,0.0084019863453654
2003-09-30,-0.0174988709080163,-0.0229057382798075,-0.0475886893156936
2003-10-31,-0.0108942799833819,0.0568820811990196,0.0466178175484575
2003-11-28,-0.00800987002995442,-0.00170788331439531,-0.0159020556409996
2003-12-30,0.000745766278755514,-0.00735206632556802,0.0202286805151314
2004-01-30,-0.0432907765258069,0.0061759486427619,0.0175377419913635
2004-02-27,0.0486623981065154,-0.00642256746145269,0.0343675698267695
2004-03-31,0.00279019435973312,0.0109868053274008,0.00758389132013294
2004-04-30,0.00241864256962407,0.0101665823982156,0.00416973324023374
2004-05-28,0.00515878532491347,-0.00255785851170131,0.00768371627763216
2004-06-30,0.0221596658672957,0.00956258714994762,0.0293832784899751
2004-07-30,0.00794818947293591,0.0295442584134275,0.00471005670249454
2004-08-31,0.00450021323060073,0.00243633078569566,-0.00810791030547351
2004-09-30,0.00555563691836321,-0.00457942561569517,0.0123997245326232
2004-10-29,-0.00861288125919636,0.0297969771057151,-0.001530467825599
2004-11-30,0.0184400338916801,0.0121506963475598,0.0339583493257056
2004-12-30,-0.0237301951597355,-0.00834572666760905,-0.00610228894073113
2005-01-31,0.000875731706749643,0.00819981095726588,0.00369980937596043
2005-02-28,0.00980712120553968,0.0259512226156203,0.0203498829594466
2005-03-31,-0.00276024188245718,-0.00268453314894754,-0.003576642076341
2005-04-29,0.00749903955906576,-0.00955446614937106,-0.0142450900831772
2005-05-31,0.0336844452467786,0.00806600300152532,0.0478190953283053
2005-06-30,0.0206795402135865,0.00323428292456037,0.0193938755186153
2005-07-29,0.0150271320046019,0.00916806046099668,0.0298775221202654
2005-08-31,-0.00553573306391157,-0.00784765212962983,-0.0132747447205698
2005-09-30,0.0223538512238361,-0.00873270574453631,0.0206472356324591
2005-10-31,-0.00685546319495285,0.013133673973677,-0.0159382593246899
