"month","factor1","factor2","factor3"
1997-02-28,0.0120871438944525,-0.0156836198202161,-0.00272423911009409
1997-03-27,0.0271222243747811,0.037956145237714,0.0242661849900988
1997-04-30,0.00401490378861546,-0.0171715810951942,-0.0114629987632684
1997-05-30,0.0226372867569309,0.0242781789032524,-0.00101547648160785
1997-06-30,0.022319111933483,0.0246455638296086,0.0391989380556547
1997-07-31,0.0112858461771251,0.0301115367028336,0.00951646108558753
1997-08-29,-0.00459021910026617,-0.0293781587364048,-0.0094712056267389
1997-09-30,0.0269765002232529,-0.0012492170183908,0.00861487174652376
1997-10-31,-0.00115858809760384,-0.0265276958921509,-0.018103092515356
1997-11-28,0.0297783565596152,0.0258059896866003,0.0328678033545321
1997-12-30,0.00338728868449658,0.0141454451875337,0.0336181401005688
1998-01-30,0.0266545298992357,0.0341625333031641,0.0178662863930225
1998-02-27,0.0272615710104353,0.0345627621410791,0.0271369831202972
1998-03-31,0.00991006203862274,0.021232086919859,0.020442800252347
1998-04-30,0.0250124723419574,0.0216062370587533,0.019387475003547
1998-05-29,0.0371359799818343,0.0296483899060562,0.0162915688560516
1998-06-30,0.022387212575843,0.0231924075697663,0.0145197163695474
1998-07-31,0.0281202353275537,0.00159723825732857,0.0199455207280495
1998-08-31,-0.00737204122315478,-0.0115358453212473,0.00815622698276331
1998-09-30,0.0244939780175445,-0.011048483505281,-0.00360900742966411
1998-10-30,0.0383964258378676,0.0560511908853187,0.0374460751593348
1998-11-30,0.0649576233364984,0.0526663470615521,0.0425340971261623
1998-12-30,0.0144991635496602,0.00406890371343391,0.00193363780332917
1999-01-29,-0.0125983299227945,0.00887588860069985,0.028191370653747
1999-02-26,0.0070036313276726,-0.00472104412865067,0.00296295050741816
1999-03-31,0.00877110188083407,0.00934424289183238,0.00709909970286767
1999-04-30,0.00374277987797166,0.0140106856803928,0.0264036578862816
1999-05-31,0.000526018548435994,-0.0174124596750764,-0.00128414667386015
1999-06-30,0.014114505306247,0.0249918656060099,0.0431352128398458
1999-07-30,0.00508243278556205,-0.0111070868291586,0.00195685891015561
1999-08-31,0.0379919308887636,0.0252924901493971,0.0132454699459827
1999-09-30,0.0107284525956365,-0.0104473209386914,-0.0103603373191235
1999-10-29,0.0235618459041451,0.0273329868203265,0.0115224083266403
1999-11-30,0.0543477077702067,0.0359698368884596,0.0309751976857093
1999-12-30,0.0494584340783564,0.0591191748279107,0.0565502748368393
2000-01-31,0.0395610359720902,0.0102867311958855,0.0108645591613827
2000-02-29,0.0711868055236675,0.0739287456188033,0.0492711728959554
2000-03-31,0.0302628879208433,0.005503607392764,0.0104423463150507
2000-04-28,0.0258138807681574,0.0393155914882346,0.0134396973703473
2000-05-31,0.0459108681895547,0.0583449764470529,0.0168760561683345
2000-06-30,0.0405127865678859,0.0684180709854807,0.0241140429200002
2000-07-31,0.0398746112034071,0.0371209002590683,0.0113654133384574
2000-08-31,0.0232987487811689,0.0288762014575998,0.0235536982886876
2000-09-29,0.0195939929064241,0.00481323574344894,0.00600039766089784
2000-10-31,0.0393092099383846,0.0793706497432591,0.0638342324568274
2000-11-30,0.0415291397952471,0.0300535596216185,0.0356519940673135
2000-12-29,0.0216060042001096,0.0348131450655301,0.0382765975370052
2001-01-31,-0.0039590941621722,0.00814085624519155,0.0422174713896527
2001-02-28,0.0217590071421476,0.0152276670472061,0.0281063917918617
2001-03-30,0.0243086258998378,0.0189044665989396,0.0345220164046697
2001-04-30,0.0487412092112303,0.0794615056030678,0.0628854193609242
2001-05-31,0.0244438852981244,0.0387091490789664,0.049079490445421
2001-06-29,0.032052340552991,0.0504989330950791,0.0365935916428709
2001-07-31,0.0289470222474535,0.0132096777592928,0.0154746663416912
2001-08-31,0.0408446828227737,0.0545009049800828,0.0380831576335313
2001-09-28,0.0543974366192528,0.0531377636567184,0.0434778474482484
2001-10-31,0.0295045189043854,-0.00379244357184693,-0.012975621902528
2001-11-30,0.0441318249845298,0.0426270826087909,0.0247183558520395
2001-12-28,0.048964343885838,0.0516412533776476,0.0394836417711217
2002-01-31,0.0151141876882016,0.0210540596981757,0.00667645518328929
2002-02-28,0.0165179322539628,0.0133163663566819,0.0166007456444552
2002-03-28,0.0330820968000086,0.0309360845909235,0.0358327010994664
2002-04-30,0.0303740977324343,0.0563517977102193,0.0543057255481669
2002-05-31,0.0319758263593406,0.0390811939042467,0.0202021536917076
2002-06-28,0.00328176878676412,-0.0116240978027841,-0.00983941701638992
2002-07-31,0.0390938989625118,0.0276627389977893,0.0316806799686423
2002-08-30,0.0805205545414098,0.0768489043077731,0.0431284350546169
2002-09-30,0.0631010226968767,-0.00206021430072684,0.0156007788970847
2002-10-31,0.0608352204669815,0.0715898282030329,0.0639803598010631
2002-11-29,0.0348835639912252,0.0667863245677384,0.0463122735807565
2002-12-30,0.0383905826084487,0.00635915266596037,-0.0137273710008882
2003-01-31,0.0181217484324477,0.03171880893528,0.024003848572618
2003-02-28,0.0179154484034653,-0.000885271554931635,0.0199245120016388
2003-03-31,0.0288018558205425,0.020843434616266,0.021191690998513
2003-04-30,0.0434783525499186,0.0333931276235514,0.0303971933934076
2003-05-30,0.0128623491848468,-0.00746174782122107,0.00681067839903494
2003-06-30,0.0181414939518994,0.00641904054848917,-0.0110833076037096
2003-07-31,0.039656569329308,0.027066606520494,0.0303248213886208
2003-08-29,-0.000504568800217524,-0.00866184126277923,0.00791410467645265
2003-09-30,0.00230847044218429,-0.0233331003935152,-0.0145001379819599
2003-10-31,0.0366305811486937,0.0176833212585785,0.010445697149936
