"month","factor1","factor2","factor3"
1998-02-27,0.0259088654207423,0.0194954009681368,0.061177000103082
1998-03-31,0.041273740483722,0.010604692701454,0.0521066039900668
1998-04-30,-0.00320711505075386,0.00645862371721374,-0.000366810708966304
1998-05-29,0.0114677095743882,-0.00951365194047827,0.00499848852208571
1998-06-30,-0.00300734466591922,-0.00189661887306678,-0.00969734862640923
1998-07-31,-0.0194396274920312,-0.0141128348835015,-0.0368101376425721
1998-08-31,-0.0406977269087218,-0.0413598281575819,-0.125759461599284
1998-09-30,-0.0508401879179741,-0.0216314452024248,-0.0759142528209443
1998-10-30,0.0288967361213655,-0.00741624613435045,-0.00775344407819313
1998-11-30,0.0521722771096361,0.0395045890816698,0.106605017758464
1998-12-30,0.00790213103411211,0.0247498012485392,0.0305083339100098
1999-01-29,0.0215335275602766,0.0177570523471648,0.0284600802879686
1999-02-26,0.0260724210810663,-0.00738303723720063,-0.00305382154300569
1999-03-31,-0.011127436850572,0.003316755472155,-0.00311777920412232
1999-04-30,0.0477864331922022,0.0471757955236843,0.113894361392307
1999-05-31,-0.0240163001476898,0.0287124961936911,0.0223626167565896
1999-06-30,0.0507662689330527,0.0648928039681907,0.0989518540582026
1999-07-30,0.00869244474886989,-0.00672981891658758,-0.00505004844868621
1999-08-31,-0.00387076617825401,-0.0181066901523253,0.0116121469068949
1999-09-30,-0.0165528339506059,-0.026500877362873,-0.0339601020812193
1999-10-29,0.0264295196148724,0.146858939987365,0.150256583453556
1999-11-30,0.0366924054989246,0.112846757213402,0.158809014706002
1999-12-30,0.0424980409423962,0.143744551453537,0.203484753620863
2000-01-31,-0.020142677268341,0.0574465184086319,0.0569021073188364
2000-02-29,0.0397984191764927,-0.0150997173680599,0.202633132943874
2000-03-31,0.015268169238856,-0.043922668972338,-0.0805538645723051
2000-04-28,0.0471288994821919,-0.03927873359423,-0.000927159565072046
2000-05-31,-0.0255163755870132,-0.00327970550108693,-0.0474395386615762
2000-06-30,-0.00817178835872054,-0.0672901935271194,-0.0647203494526196
2000-07-31,0.0253694711988161,0.0153767290776149,0.0268287095900337
2000-08-31,0.000791696153949552,-0.029682161361853,0.0274965442972574
2000-09-29,-0.0714539380252154,0.0423088018045333,-0.139104457966955
2000-10-31,0.0174120015375885,-0.00705024105487954,-0.0508377911885364
2000-11-30,-0.0123863763363249,-0.0168757607545014,-0.107531869338538
2000-12-29,-0.0388001965990995,-0.0178562019800736,-0.0300607106453096
2001-01-31,0.0483880635924466,0.0945744989815542,0.0869271911365192
2001-02-28,0.0765332399373931,0.0286933867119257,-0.0698182407051897
2001-03-30,0.0284700471511748,-0.0173723996766691,-0.164688863824075
2001-04-30,0.0096001606445231,0.0364718859861371,0.131999664397274
2001-05-31,0.0101205192281123,0.00669308246487657,0.00845769650491435
2001-06-29,0.0206443851381224,0.0216712744202118,-0.04391667268606
2001-07-31,0.0141172608644835,0.000440810304510793,-0.0078809354908105
2001-08-31,0.00929850846051624,-0.00985505018069979,-0.0602972504618914
2001-09-28,-0.00284377970410842,-0.0225231988941131,-0.146026224532609
2001-10-31,-0.00491828088814055,-0.0156307638086694,0.0750973146947983
2001-11-30,-0.00993460767789064,0.021056706856398,0.155546691949954
2001-12-28,0.028157410163499,0.0136361135538513,0.00991013590132736
2002-01-31,0.0485682135308812,0.0162398127479793,-0.0654283866719231
2002-02-28,0.0381670975723424,-0.00848478975076017,0.0250221505067955
2002-03-28,0.025494110042818,0.0100335521720913,0.0325532496373479
2002-04-30,0.111340294106545,-0.0826714378323189,-0.0683461524212858
2002-05-31,0.00729353224186876,-0.0356358720928309,-0.0660768475674427
2002-06-28,0.0661196214796039,-0.0399273840682678,-0.0552800068870349
