"month","factor1","factor2","factor3"
1998-02-27,0.0369699814415528,0.0262159155825868,0.031149213745947
1998-03-31,0.0186349958747924,0.0354066567218302,0.0409504839108502
1998-04-30,0.00123889565228793,-0.000539474007594433,0.00273526872936379
1998-05-29,0.00661145735147801,0.00834508960440011,0.0111045826030939
1998-06-30,0.0153282655112668,-0.00187180095696131,-0.00614048384088694
1998-07-31,0.000704340426623509,-0.0384810647611697,-0.0184472040397086
1998-08-31,-0.00832430786940367,-0.0771767763167915,-0.0681936656418988
1998-09-30,-0.00201285490586485,-0.0226978418745481,-0.0457948031256726
1998-10-30,0.0350864315991754,0.0131411730580942,0.00803774340632394
1998-11-30,0.0438326011109188,0.0384840714092179,0.0527550011199282
1998-12-30,-0.00588031550531503,0.00964657313847889,0.0184413337571051
1999-01-29,0.011070695674895,-0.00472899053960764,0.0277252622137773
1999-02-26,0.0154187891537697,0.00939917085824932,0.0146316280306793
1999-03-31,0.0202016861247398,0.0634976819767814,0.0308395305374707
1999-04-30,0.0516647221972415,0.0722931576349463,0.0917479950482104
1999-05-31,-0.00291699605914604,0.000523707937103468,-0.00987094020252188
1999-06-30,0.0579653931602275,0.0166477615118921,0.0600921194427125
1999-07-30,0.0109859339017147,0.01297443732786,0.0254222020725892
1999-08-31,0.0396825638631701,0.0134858101268736,0.0416012915309449
1999-09-30,-0.0175310100094178,-0.0115064845834663,-0.0168118523634615
1999-10-29,0.0991145312827764,-0.0505691999636364,0.0561211588459498
1999-11-30,0.0307742410111971,0.0290973945608135,0.0454621908397768
1999-12-30,0.0190810451919337,0.00462519268321447,0.021910568652633
2000-01-31,0.051047126776805,-0.0397846101682233,-0.00502505898899403
2000-02-29,0.11010219794557,-0.0216183991525664,0.125972052975768
2000-03-31,-0.0392574268829374,-0.00128783073588367,-0.0467922062821831
2000-04-28,0.0548505695697656,-0.0220145364593105,0.0499837367241541
2000-05-31,-3.6040757844788e-05,0.00748228014188659,-0.0228013992908111
2000-06-30,0.0323306143881215,-0.050966011205765,-0.0212973720609874
2000-07-31,0.00361360253604219,0.0135877374313709,0.0280270368611077
2000-08-31,-0.0211483456750186,-0.0209348670861338,0.0089386581305639
2000-09-29,-0.0882300016190819,0.0245259970048028,-0.0972308051203246
2000-10-31,0.0459160789704118,0.0193329480586105,-0.0265921903826251
2000-11-30,-0.0123962957353773,-0.0120467228475575,-0.0673478075882381
2000-12-29,0.00111091421172575,0.00266041695565154,-0.0331274052658461
2001-01-31,0.0526946515990739,0.0851100808900505,0.0663267096600996
2001-02-28,0.0446616647029489,0.0424499499290596,-0.00848387888596885
2001-03-30,-0.0145871011810741,-0.0291433947936604,-0.0916460707144024
2001-04-30,0.0544685829241212,0.0534188608990439,0.0999557141823959
2001-05-31,-0.00227478011825871,0.00987806229851015,-0.00298290255841028
2001-06-29,0.0292377409310769,0.010458886038147,-0.0198096160564786
2001-07-31,0.029416715933689,0.0149443002590085,0.0414912815918412
2001-08-31,0.0100491151023953,0.00608862550180247,-0.0174391159261451
2001-09-28,0.0162497949461138,-0.0333768100189538,-0.0699513911435566
2001-10-31,0.0124765648311072,0.0283630974274877,0.0503524917525273
2001-11-30,-0.0054208035337267,0.0321577487291767,0.0780883843026572
2001-12-28,0.0111811777825114,0.0265135452952451,0.0060533695879721
2002-01-31,0.0312306891166097,0.011046229237441,-0.0300440683248369
2002-02-28,0.0434296055261808,0.0581779850795945,0.0344126795546428
2002-03-28,0.0158342444978314,0.00515682953434259,0.0255431011463943
2002-04-30,0.0763252947766706,0.0468100078034612,-0.0474483399033905
2002-05-31,0.00967654508732675,0.00369491094798163,-0.0230821585260105
2002-06-28,0.0420491298231073,0.0199340858578364,-0.029885541990544
2002-07-31,-0.0139028028472672,-0.0147684863331429,-0.0444370758778049
2002-08-30,0.0165885920177812,-0.0252893616176944,-0.00377240319689336
2002-09-30,0.033228047721685,-0.0394580327085373,-0.0604011514248787
2002-10-31,0.0388128195401287,0.197314935632611,0.0443284884063492
2002-11-29,0.0211575871449197,0.0852788478022921,0.0569448246017355
2002-12-30,-0.0264431279612329,-0.0351514442019431,-0.0596802935289222
2003-01-31,0.00108199826852704,-0.0410915593409058,-0.011891406089986
2003-02-28,0.00579016914188411,-0.021772624797604,-0.00980242060081947
2003-03-31,0.00278176401839093,0.0118581606637126,-0.0154760364562216
2003-04-30,0.0346969416957174,0.0742544898833846,0.101318131975005
2003-05-30,-0.0107214800593582,0.00144018655422369,-0.00583304236498329
2003-06-30,0.00580454507200372,0.0309828784402881,0.0226185012907527
2003-07-31,0.00619279105351403,0.0878693963295075,0.0582949074705221
2003-08-29,-0.00884383530528055,0.0299398914699729,0.00795518996555563
2003-09-30,-0.01674015842543,-0.0450950701819684,-0.044654722264671
2003-10-31,-0.00678062881729685,0.0892432642806686,0.044260598746964
2003-11-28,-0.00817108294613198,-0.0183864976100093,-0.0137063130337876
2003-12-30,0.00424329488538976,0.00591156597615613,0.0177426513557987
2004-01-30,-0.0386031400252724,0.0678300048571854,0.00785750806447436
2004-02-27,0.0474279391796803,0.00832651955347534,0.0341312369868863
2004-03-31,0.00229742244161506,0.00765805093529555,0.00736016906930204
2004-04-30,0.00276719874614122,-0.000187494118388346,0.00314320792825772
