"month","factor1","factor2","factor3"
1998-02-27,0.0157880121343825,0.00861899480250985,0.0288042008904857
1998-03-31,0.0273032046558195,0.0339689333375803,0.0556111099040514
1998-04-30,0.00686530260066574,0.0182890550187937,0.0115285557667367
1998-05-29,0.000165290213732924,0.00759423972410517,0.0448817911211
1998-06-30,-0.0108401917319753,-0.0162889151075815,-0.0369041283030467
1998-07-31,-0.0264274396290242,-0.0139010560125287,0.0277591902305023
1998-08-31,-0.038834884762703,-0.0824771851804972,-0.152599653768927
1998-09-30,-0.0548850196700635,0.00133090567210022,-0.0902851243387856
1998-10-30,0.0226905439205562,-0.0208232575860448,-0.00438213179223307
1998-11-30,0.0325342740173393,0.0228380646241721,0.0712293097519182
1998-12-30,-0.0129146387701941,-0.0219118942603502,-0.0119638264091496
1999-01-29,-0.00288866450531453,-0.0189446333450356,-0.0385963101509659
1999-02-26,-0.0088508134768441,0.0688147295175161,0.0462476160131603
1999-03-31,0.057621525712889,-0.00221545085494625,0.0224013205321274
1999-04-30,0.0416524929818814,0.0587646868076368,0.0687144547932523
1999-05-31,-0.0266575750494689,0.0179863993592796,0.0252089604178032
1999-06-30,-0.01835899376772,-0.0182718278029367,0.0165458931927413
1999-07-30,0.0138561788560019,0.00557733925234219,-0.0176840115231829
1999-08-31,0.021562264705989,0.0185774916886144,0.0363996923649401
1999-09-30,-0.0119130258604122,0.0174169485844366,0.00238609730423351
1999-10-29,-0.0357974679033748,-0.00893671800956372,0.0435796634476223
1999-11-30,-0.00748353014229184,0.0608727303994446,0.105505072569815
1999-12-30,-0.0349531041859395,-0.0240299729214761,0.137299670828351
2000-01-31,-0.0391847974168782,0.0265627171414827,0.0388688090536349
2000-02-29,-0.0284627907774145,-0.0192099459357261,0.092403872540576
2000-03-31,0.0415986320404417,0.0527786944601208,-0.00978261278671198
2000-04-28,-0.0097640325461704,-0.00442113214022848,-0.0563820382425784
2000-05-31,0.00457382045568281,0.000881309238254935,-0.0130738179055583
2000-06-30,-0.0473752396963958,-0.0577254482821986,-0.0757709880660323
2000-07-31,0.0266608470168401,0.0125390888388338,0.0293389568460486
2000-08-31,0.00287242314078938,0.01362128384615,0.020609212866437
2000-09-29,0.00216555086412186,0.0139855114799069,-0.0245233849670569
2000-10-31,0.0300717541959615,-0.0204684671975546,-0.059351404648698
2000-11-30,-0.0119961038288196,-0.0256817584757271,-0.055074186279383
2000-12-29,0.0134459566837629,0.00542910439121156,0.00289686721058733
2001-01-31,0.0203182840096212,0.117447543649029,0.0751066683881739
2001-02-28,-0.0409003412899639,-0.0158030321051241,-0.0935159253696166
2001-03-30,-0.0892252976741572,-0.0329353373708218,-0.0896519887818462
2001-04-30,0.00224581744988066,-0.0186754652163172,-0.0147310717822889
2001-05-31,-0.0322453992821762,-0.013762250395236,0.0370419192377684
2001-06-29,-0.0488587459780713,-0.036525114334821,-0.0871743989347988
2001-07-31,-0.0135277805571892,-0.0161155105958184,-0.0474552240870483
2001-08-31,-0.0624107228883294,-0.0622593386419672,-0.067466147836002
2001-09-28,-0.0975268754601412,-0.0472878349168244,-0.119647943261854
2001-10-31,0.0528708743243755,0.0183104938972637,0.044503927181162
2001-11-30,-0.00456163870042108,0.0946519029211434,0.0851733412304045
2001-12-28,-0.0337919234109497,-0.0289561089407611,-0.0136918822416092
2002-01-31,-0.0413189981232339,0.0226689878928283,-0.00513206455331572
2002-02-28,0.0119083281755536,0.00214458124870116,0.0263118569015964
2002-03-28,-0.0283868351841096,0.0267098986061423,0.00115514923023509
2002-04-30,-0.0309470790105681,-0.024143870307233,-0.0776169114469536
2002-05-31,-0.0597769794652018,-0.0181195875274185,-0.0383002390672217
2002-06-28,-0.00594208665694373,-0.0194336855445766,-0.0734308774717191
2002-07-31,-0.0829237324199218,-0.0362003454704055,-0.112149992579723
2002-08-30,-0.0396851902287082,-0.0295408977111606,-0.0586327965292066
2002-09-30,-0.0789670142759827,-0.109399865430585,-0.209819443349973
2002-10-31,0.185520639116362,0.103558423864743,0.184991328385932
2002-11-29,0.0218043463197729,0.0444049972034793,0.105021151209946
2002-12-30,-0.0383801147035337,-0.0730086474790113,-0.124638703835036
2003-01-31,-0.062465751028951,-0.0143754538550364,-0.0373970544124604
2003-02-28,0.0204738844361537,0.00564076308097789,0.00479371199170485
2003-03-31,-0.00339806139657536,-0.0134647444589957,-0.0219178405146388
2003-04-30,0.0302262863597845,0.0216487611441508,0.0572912415566716
2003-05-30,0.00830811083796183,0.0111088930600046,0.00404791233028871
2003-06-30,0.0299369611219435,0.00976341670962785,0.046095455272097
2003-07-31,-0.00988238173656433,-0.00439888034201297,0.0309648044939143
2003-08-29,0.0201789945010731,0.02134865293842,0.0332344387859325
2003-09-30,-0.0191291331727195,0.0252428587273647,9.08379248104243e-05
2003-10-31,0.040741633987633,0.0409882984195911,0.0741888538677754
2003-11-28,0.0145067657333844,0.0143079949700579,0.0551081869436439
2003-12-30,0.00183448091615595,-0.0178649001009314,0.0259416293366266
2004-01-30,-0.0260884065233998,0.0616002790078427,0.0436153232845448
2004-02-27,-0.0414153661454899,-0.00378967127773771,-0.00444555413440295
2004-03-31,-0.0360597157443334,-0.00406504271663212,-0.0277974046696217
2004-04-30,-0.0391696562603622,0.00320587399946427,0.0175543909024496
2004-05-28,-0.0456550068306354,-0.0134596536390035,-0.0262266510010865
2004-06-30,-0.0308926565935681,-0.00231572266201055,0.00299611767671933
2004-07-30,-0.0361676838886282,-0.00461312703839842,-0.0128518163418717
2004-08-31,-0.020041767543885,0.00170125784893641,-0.0223120083683054
2004-09-30,-0.0299048327674646,0.0262373858978428,0.0231474868917016
2004-10-29,-0.040639823699197,-0.00449005408843574,-0.001678831955121
2004-11-30,0.0317609734386878,0.0192147412690544,0.0586526180764789
2004-12-30,-0.0485207312612366,-0.00475223608527368,0.0218549283178015
2005-01-31,-0.0570156609583636,0.00982008322862593,0.0031034433612289
2005-02-28,-0.0239266146888826,0.022899739306286,0.0479967095944366
2005-03-31,-0.00582495890194736,0.0281040691337038,0.0135352706790956
2005-04-29,-0.021064003271929,-0.0301331262535295,-0.0441085126449235
2005-05-31,0.0151231462662803,0.00953335968182014,0.0547505125958946
2005-06-30,0.0136990341465561,0.0263985886549383,0.0418523889702907
2005-07-29,0.0146520976536999,0.0135573805380269,0.048428531114371
2005-08-31,-0.0100672628428582,0.0255152511232041,0.0118634142714778
2005-09-30,0.00699520909216858,0.0213522453847158,0.0434512137837388
2005-10-31,-0.00232497295360732,-0.00687182966540228,-0.0143545923481308
2005-11-30,0.0238094331181826,0.0298471710025315,0.0569375653614873
2005-12-30,0.0265448739150493,0.0248509767737397,0.0652003242188287
2006-01-31,0.0165412355479808,0.0121756810587245,0.00800419573454419
2006-02-28,0.00373558923621539,0.00320335958330054,0.0499402323192944
2006-03-31,0.0173090847524354,0.0283304571774584,0.0552016355271142
2006-04-28,0.00782407028356014,0.00480628930578189,0.022955463264669
2006-05-31,-0.0238256292659308,-0.0411695911823452,-0.0765107828204714
2006-06-30,-0.0125282596716749,-0.00345996034401772,-0.0162328603928614
2006-07-31,0.0154761855428841,-0.00508925488685167,0.00158501572162641
2006-08-31,0.0147784247948741,-0.00220015539925702,0.00560283226324438
2006-09-29,0.0430740475320004,0.0296331432063637,0.0443522523580743
2006-10-31,0.0176589568234493,-0.0100325102690946,0.0143123696444038
2006-11-30,0.00488946313224455,0.023505270895668,0.0204046853740253
2006-12-29,0.0353671904310474,0.05799860148617,0.0837981165956571
2007-01-31,0.0193675739268774,0.01226986215592,0.0250917002383597
2007-02-28,0.00319789294992897,-0.00977893927935866,-0.00920712230081371
2007-03-30,0.0217410402760095,0.0205063700273321,0.0477974806719006
2007-04-30,0.024996860091759,0.0156720352988926,0.0343102400799448
2007-05-31,0.011513083994999,0.0109750973466166,0.045631899556671
2007-06-29,-0.0154307624494724,-0.0119712597024096,-0.0168766533281857
2007-07-31,-0.00695412171690904,-0.00901889777756407,-0.0363614901146504
2007-08-31,-0.0104453222426975,-0.0256725549501317,-0.0190998611199226
2007-09-28,-0.0146957757765002,-0.0175225305312091,-0.0340719024601326
2007-10-31,0.000922245482505126,-0.0303412580571582,0.00335680011685855
2007-11-30,-0.0197043957631246,-0.0503921371053993,-0.0666035690863739
2007-12-28,-0.00285442143221081,-0.0125572431537343,-0.0119735531076172
2008-01-31,-0.0405818840603247,-0.0135275950101077,-0.0862101926165121
2008-02-29,0.0154937289106237,0.0120885001742465,0.0555306703461723
2008-03-31,-0.0100101940170045,0.0114936503247016,-0.00704559357011099
2008-04-30,0.0147048185636944,0.00272439166976917,-0.0125525831648846
2008-05-30,-0.017925756113599,-0.022862222835602,0.0165281663745784
2008-06-30,-0.0598810255905854,-0.0597480582847055,-0.111917781483267
2008-07-31,-0.0104710636995135,0.0277282931541522,-0.0297821065511328
2008-08-29,-0.00209447343945201,0.00879710228215153,0.0326313193332406
2008-09-30,-0.0536158892655545,-0.060342290256199,-0.117224258887861
2008-10-31,-0.0972362130525791,-0.063315194088138,-0.188954068127465
2008-11-28,-0.0141083652600287,-0.0564260974447418,-0.0647088381070685
2008-12-30,0.00896843081107647,-0.0267331355378885,-0.0210976473353907
2009-01-30,-0.0452649256335258,0.0235183786177296,-0.0164018918702188
2009-02-27,0.00306093944807313,0.0383446385866004,0.0309143837152447
2009-03-31,0.0451517428211055,0.0162851004419202,0.0573460300024838
2009-04-30,0.106052023585974,0.122155681437301,0.251247581669323
2009-05-29,0.0126774381424646,0.0401457069690617,0.0491724961024034
2009-06-30,-0.0226222617753042,-0.0182636194936101,-0.0244383308983259
2009-07-31,0.0373722163067624,0.00893514480460059,0.0541765313018397
2009-08-31,0.0600813738758379,0.0485119216295949,0.0678620340116676
2009-09-30,0.0171842126963947,0.0316523419470865,0.0614033472949895
2009-10-30,-0.00666456435724753,0.00175515858395666,0.0409269126984297
2009-11-30,0.00635818148788458,0.0181681775308244,0.02553859710632
2009-12-30,-0.00380843199676789,-0.0069765263306932,0.0141757245270651
