"month","factor1","factor2","factor3"
1998-02-27,0.00858151675229783,0.0361356700790844,0.0297542446058608
1998-03-31,0.0156652000373237,0.00924939618641279,0.0233535390077713
1998-04-30,0.0117819068393928,0.032337092281163,0.0189378079718101
1998-05-29,-0.00927656352751706,0.019892421679587,0.00280247260842294
1998-06-30,0.0120204607474165,-0.000889121493957833,-0.0211137202435818
1998-07-31,-0.00624632403020159,-0.00907867988887322,0.012904085737271
1998-08-31,-0.017537358298061,0.0465486555913366,-0.0652389948683033
1998-09-30,-0.0279754969334311,0.00682905766733263,-0.0543980877399534
1998-10-30,0.0155953887000248,-0.00742285607715386,0.0425257761848432
1998-11-30,0.0238236755821861,0.0232564880437694,0.0214948094777035
1998-12-30,0.0108623658065687,0.00432498068928254,-0.000669310272421508
1999-01-29,-0.00146899126685098,0.0135693374340919,-0.0353971691313325
1999-02-26,0.0256190925416383,0.02555986049372,0.0293732763118248
1999-03-31,-0.00712876363646961,0.0041560954501067,-0.0233735401779102
1999-04-30,0.0237088728588746,0.0125286196520852,0.0298097507236677
1999-05-31,0.0218886115209107,-0.0213402197270334,-0.000383827287756914
1999-06-30,0.0339044583714838,0.0209352331387929,0.0465557771270954
1999-07-30,-0.00773933706512932,0.0314574283604096,-0.00447470168751746
1999-08-31,-0.00591275261053569,-0.00906074884175531,0.00394059423815689
1999-09-30,-0.0172213936807235,-0.00956771165534345,-0.0242499990342216
1999-10-29,0.0380681900410089,-0.00616514621383144,0.0627634117437254
1999-11-30,0.00556976694203116,0.041279362268672,0.0636950862248186
1999-12-30,0.0408776642134007,0.0686257663559237,0.0845182356779177
2000-01-31,0.0190698491252204,-0.00283953919692942,0.0113226117081253
2000-02-29,-0.0277571735867355,0.0316271057071958,-0.00573026668913914
2000-03-31,0.042257585991231,0.0102346720961748,0.0159871813327989
2000-04-28,0.0477930579280438,0.00761169005116029,0.00570152291890404
2000-05-31,0.0143192606869357,0.00366623818392506,-0.0111042249014997
2000-06-30,0.0233130237330399,-0.0147423187841607,-0.0169068688310144
2000-07-31,0.0213088825873684,-0.0172532805982162,0.00912186611934839
2000-08-31,0.0269967306576108,-0.0060998948940775,-0.00156435783638448
2000-09-29,0.00953932041561069,0.0330742062973995,0.00649196540365903
2000-10-31,0.0295639542810077,0.01490551536299,0.0314039224173562
2000-11-30,0.029952554557645,-0.00891230368857323,-0.00329770144831246
2000-12-29,-0.00467007177946271,0.0160012441190676,0.0183819439522239
2001-01-31,0.0287731189288984,0.0281556728333476,0.0263052628847416
2001-02-28,0.0813979468574259,0.0244985596374732,0.0366459254809869
2001-03-30,0.016259956041218,0.0228304768515027,-0.0157161191331446
2001-04-30,0.0123516511741766,0.0316393001735516,0.0498413521669921
2001-05-31,0.0427974425467838,0.0147380464461476,0.00853234866897247
2001-06-29,0.0504347210036675,0.0294561432798654,0.0275718470118867
2001-07-31,0.0345007185203469,0.00736720973530456,0.0249941757854132
2001-08-31,-0.00544405510584312,0.0162778395450148,0.00954400401824049
2001-09-28,-0.000860483263156507,-0.00428022413679253,-0.0207635658763444
2001-10-31,0.041266329159332,-0.00331637031802135,0.00539203065492243
2001-11-30,0.00944081558186524,-0.0127496868267453,0.00687076670650586
2001-12-28,0.00780884821993183,0.000161193006624622,0.0145650697158212
2002-01-31,0.0140046785839545,0.0296332633727447,0.0238262168038393
2002-02-28,0.00938482339988057,0.0227542998236114,0.0253205163791727
2002-03-28,0.0164234764387401,0.0173608720167602,-0.0122955089074056
2002-04-30,0.0155660279665458,0.0133389268071039,-0.0366209405029558
2002-05-31,0.0163211609586074,0.00606041655776424,-0.0115036465798565
2002-06-28,0.0422810139389981,0.0110008712310615,0.000838630348598492
2002-07-31,0.01412559772723,-0.00948316275949176,-0.0236288873416566
2002-08-30,0.0248682029744546,0.0111703750541917,-0.0158060568676125
2002-09-30,0.0243651153223971,-0.0123274290310373,-0.0409653738566446
2002-10-31,0.0296770330340016,0.00256840908440297,0.0223000084765298
2002-11-29,-0.00582844850458144,0.032356572933898,0.0264256551412085
2002-12-30,0.00105289355896174,-0.00305787362830226,-0.0320430407685744
2003-01-31,-0.0100694688081857,-0.00309882934783489,-0.00476038958749227
2003-02-28,0.0393030883722212,-0.0107029853866312,0.00185186056241077
2003-03-31,0.0278372106288795,-0.00967649218516838,0.00318040256588435
2003-04-30,-0.0108776817098189,0.0222932281536787,0.0251910884113266
2003-05-30,-0.0151331607702677,0.00862885007532595,-0.023349370159421
2003-06-30,0.00638192111863485,-0.0012548439261163,0.0110739804274183
2003-07-31,0.0228472838017571,0.0198093236999163,0.0111463454011967
2003-08-29,0.015611053681704,0.00914775343335142,-0.00539098175222352
2003-09-30,-0.0131034458561291,-0.00602853431980541,-0.00828055555162107
2003-10-31,0.0333988290252551,0.0111551745921267,-0.00771235298106938
2003-11-28,0.0133472498372804,-0.000434641063827211,-0.000889430838560855
2003-12-30,-0.000967207216991542,0.0059708583689485,0.00342019112494725
2004-01-30,-0.0156229981950166,-0.000541426183974826,0.00828966579031307
2004-02-27,0.034048997741828,0.0208675146211022,0.0374327799762092
2004-03-31,-0.011083785636134,0.0153129912937312,-0.00455357780850867
2004-04-30,-0.00465535016480123,-0.00217770561726934,-0.00788498390829496
2004-05-28,0.0191882140263714,0.00157858198908085,-0.00682285083888199
2004-06-30,0.0187414285798366,-0.00612059141912479,0.00562482402540195
2004-07-30,0.0281105631691189,-0.0011304327638429,-0.00653885766525764
2004-08-31,0.00239350829840792,-0.000387386592627537,-0.00500474940346254
2004-09-30,0.000768707290963678,0.0123310234072796,-0.00731622253532696
2004-10-29,0.0229784854574365,0.0128978492217571,-0.00329234564439979
2004-11-30,0.00146026701792653,0.0340139630830045,0.0156138083579671
2004-12-30,-0.00306238750167467,0.00595683576160428,-0.00194482998309454
2005-01-31,0.0166705912896765,0.00298751474895685,0.00387245910166743
2005-02-28,0.0261060149605785,0.0119179765338881,0.0161028547983376
2005-03-31,0.00175102469359071,0.012352098192588,-0.00561038818294559
2005-04-29,-0.027746385332095,0.00229723133349324,-0.0193099699571745
2005-05-31,-0.00186769052528566,0.00946928385471822,0.0315181327102582
2005-06-30,0.00892845373934966,0.00308015746412839,0.00922793877385771
2005-07-29,-0.0148340239962357,0.00982148546350618,0.0128293550662304
2005-08-31,0.00451827591622564,0.0375068637780691,0.0142050095234371
2005-09-30,0.0075663478686472,0.0156576389924008,0.0256910634306862
2005-10-31,-0.00729934845288948,-0.0016787781812436,-0.0151556317344956
2005-11-30,0.00156006196724528,0.00646050289877225,-0.00652761076440824
2005-12-30,-0.00202546952428108,0.0015389875672455,-0.00697998638648746
2006-01-31,0.0106002710765122,0.00272955796763836,0.00452634070871638
2006-02-28,0.0269707277765323,0.0220003467844305,0.000803090444223961
2006-03-31,0.000625199207655379,0.00482482381446339,0.0314400730121471
2006-04-28,0.0285319364815507,-0.00156095712557328,0.0144022779377028
2006-05-31,-0.0104891733278236,0.000665521803316603,-0.0121972556321221
2006-06-30,-0.0043336260978687,-0.0111334820481884,0.00362387071355093
2006-07-31,0.00991867035215664,-0.00596628014624088,-0.0138155256984506
2006-08-31,0.0283137869767616,0.0118479132427825,0.0116253299084696
2006-09-29,0.00742581507987686,0.0170833403316475,0.0119932874897932
2006-10-31,0.00895099165281774,0.0102313857296287,0.0195563636448718
2006-11-30,0.0149014560233191,0.00697513331193885,0.00816838673241086
2006-12-29,4.20135424703048e-06,0.0214229367961767,0.0442136578545178
2007-01-31,0.0352279956065776,0.00337061203041144,0.0146912620975773
2007-02-28,0.00893816153955545,0.0213313260727759,0.000837094642380399
2007-03-30,0.00418867554829694,0.0248848504260623,0.0402191702980029
2007-04-30,-0.00624113407863622,0.0227416226569073,0.0194901391075418
2007-05-31,0.00772880701167635,0.0234033535980732,0.00520869941480864
2007-06-29,-0.0141121925768407,-0.0126667216503921,-0.0357215980446432
2007-07-31,-0.00318429222854072,0.00227888372213809,-0.0116063459007888
2007-08-31,3.50963244235203e-05,0.00124809147388003,-0.0133048298145844
2007-09-28,-0.00650424814838717,-0.00548947064981913,-0.00035679402088313
2007-10-31,0.00759081553413313,0.0444083259331551,-0.00645502871237
2007-11-30,-0.0019860134432713,0.0123281660185359,-0.0343852076204045
2007-12-28,-0.00992919128925638,-0.00871732618727946,0.00554215168763706
2008-01-31,0.000830540361491427,-0.0173984645797394,-0.042148740939989
2008-02-29,0.031341302173437,-0.00492389134734656,0.000879406222230112
2008-03-31,0.00505951039811825,0.0268468930310484,0.00478223908567855
2008-04-30,0.0550861416337787,0.0151607050632263,0.0216843421177748
2008-05-30,-0.00381642238736488,-0.00788167656106974,0.000640233016589117
2008-06-30,-0.023474342830068,0.0298429685355405,-0.0264038340117567
2008-07-31,0.00731864233302323,0.010560493387301,-0.00799416617487981
2008-08-29,0.026190799272266,-0.0395217228765666,0.00304761086500058
2008-09-30,0.00145650286000427,-0.0178900726210463,-0.0337954046685046
2008-10-31,0.015985474680009,0.0134427630222837,-0.0166718745245813
2008-11-28,-0.00906372800099064,0.0428332730315561,0.02514927296401
2008-12-30,0.0315060200638366,-0.0117028871556264,0.0121899792764468
2009-01-30,0.0217133449651504,0.0242286988907539,0.0247915491253291
2009-02-27,0.0426157759093174,0.0294849102302306,0.0193057016258032
2009-03-31,0.0253984146961236,-0.0220645403108774,-0.0397407277060081
2009-04-30,0.0790780919628255,0.0195082083976251,0.0551855944300338
2009-05-29,0.0205238122303164,0.00934257629638295,0.00478470226018971
2009-06-30,-0.0271412449698902,0.0208437816014911,0.01550053108485
2009-07-31,0.0343252762870625,0.0288572273537444,0.0350314649191863
2009-08-31,0.0383305356081757,0.00294076157430126,-0.00408238875333307
2009-09-30,0.0052557940075366,0.0270102164771593,-0.0197186323286514
2009-10-30,0.0180247833752049,0.00219489464186361,0.0204464481547095
2009-11-30,0.0338242270805633,0.00132963266190833,0.000199473469301055
2009-12-30,0.0130014613533827,0.0054189234507681,-0.0122952940565148
