"month","factor1","factor2","factor3"
1998-02-27,0.0133917749027787,0.0322193252266409,0.074964399527792
1998-03-31,0.0337746820403886,0.0793892894858646,0.0506546361099599
1998-04-30,0.00422983307260072,0.0381959288248646,-0.00593559620063579
1998-05-29,-0.00130102548274818,0.0354211174041685,0.0306092900487422
1998-06-30,0.0252769021761268,0.0140679137838774,-0.0221906851174152
1998-07-31,-0.00441730643895522,-0.0202979861947062,-0.0312519315566621
1998-08-31,-0.0325742075125435,-0.0339980284921049,-0.134453538769885
1998-09-30,0.0083129389753832,-0.0530542081536278,-0.096745503947666
1998-10-30,0.00500400312617594,-0.0217416470727652,-0.0154809593627934
1998-11-30,0.046642350302149,0.0636914812401053,0.118141784632862
1998-12-30,0.0366912815621677,0.0318565210946376,0.00871633694098095
1999-01-29,0.0208920080853331,-0.00825327748782779,0.0128365118388056
1999-02-26,0.0318470275202904,0.0229688587569041,-0.0125914682666659
1999-03-31,0.0235510211352139,0.012663112353638,-0.014832127941863
1999-04-30,0.0887515992875012,0.0430160134887527,0.0898026531409696
1999-05-31,-0.016199907678553,-0.00361760937897422,0.0306057665915497
1999-06-30,0.0897240045593203,0.0163107096598101,0.0693152176390768
1999-07-30,0.0200304120958851,0.000358720540542108,-0.0169567616989369
1999-08-31,0.0181447606019803,-0.00679090307237568,-0.00319728423521655
1999-09-30,-0.033032361123016,-0.0158568630432323,-0.0171502845326643
1999-10-29,0.125003428555298,0.0389050903675695,0.118576244064508
1999-11-30,0.0481381632543113,0.0246545553781326,0.18658429200712
1999-12-30,0.074020072745622,0.0568281072957888,0.2840504601262
2000-01-31,0.062671755099884,-0.0140316477964158,0.0948830277042361
2000-02-29,0.0969257041430129,0.0255387498122261,0.231240835456832
2000-03-31,-0.0177742490827658,-0.000179688830515048,-0.102419808121956
2000-04-28,0.0723739566415926,0.0296597703565409,-0.00627726868126745
2000-05-31,-0.0148098392637888,-0.00416169607097078,-0.0674509132308381
2000-06-30,0.017766484480263,0.034866533715078,-0.0582937641078928
2000-07-31,0.0171778730066966,-0.0146047555088643,0.0136126432904743
2000-08-31,-0.0220088688059018,-0.0131879263282835,0.0414635798208397
2000-09-29,-0.0859910802092146,-0.0106051169614424,-0.124067148220736
2000-10-31,-0.00348861139711441,0.0753032536845544,-0.0772212059049575
2000-11-30,-0.0355012770676174,0.0250491323047569,-0.113162060173353
2000-12-29,-0.011367700635599,0.0209596517652642,-0.035522535206937
2001-01-31,0.0128040712058408,-0.0522571939719429,0.0990212872784791
2001-02-28,0.0599168708750107,0.0303440934414782,-0.143516558394217
2001-03-30,-0.0351555600956258,-0.0037276969700442,-0.181709716777105
2001-04-30,0.0864793490941198,0.0797322381363475,0.092062200138561
2001-05-31,-0.00227956937033067,0.0338856808288511,0.0349024301024798
2001-06-29,0.0501973926930944,0.0183504609634212,-0.090125510222414
2001-07-31,0.0530770781938588,0.0242873766629969,-0.0422725331632799
2001-08-31,0.0196910010538585,0.0440297626479454,-0.0697362336948381
2001-09-28,-0.00468065100958856,-0.000765839781139983,-0.173045942525681
2001-10-31,0.0137215642976774,-0.00562006984581531,0.111391361657972
2001-11-30,0.00291071851755814,-0.00290678899119918,0.181417294414236
2001-12-28,0.00881403097715208,0.0316302917415017,0.012480954231559
2002-01-31,0.0136320981798887,-0.0320383823636594,-0.0773277903820347
2002-02-28,0.0536668566480193,0.0480707870451923,0.030954902112702
2002-03-28,0.033242682251499,0.0100067498617801,0.00428315737601141
2002-04-30,0.0835271772732823,0.0276002563721748,-0.0686808142720365
2002-05-31,0.00680836578031329,0.0240944778057415,-0.0608585032159571
2002-06-28,0.0408042852674152,0.0142071354945466,-0.0658664508479218
2002-07-31,-0.00345603091145189,-0.0263593818512778,-0.0945499566671114
2002-08-30,0.0268506150844215,-0.00826316752807647,-0.0645128587806242
2002-09-30,0.0678721384146097,0.0149769794932477,-0.186353967419645
2002-10-31,-0.0753116486600147,-0.0302094815274807,0.130481852621735
2002-11-29,-0.0209408571643534,0.0125827849686497,0.153358597986945
2002-12-30,0.00914243831007219,0.0132650380138664,-0.132840809100911
2003-01-31,-0.0196275363298387,-0.00932519253106787,-0.0348468750262754
2003-02-28,0.0234429966366198,-0.00451429521242585,-0.0440937500775657
2003-03-31,-0.0111189992304363,0.0160280359715686,-0.0454176409830588
2003-04-30,0.0466594588284445,0.0370882071746003,0.122498531437154
2003-05-30,-0.0233644645982323,0.0278139382440365,0.0229499588952097
2003-06-30,-0.00628088129574113,0.00970740073968174,0.0711742496119946
2003-07-31,0.00253996628780987,-0.00302828205688967,0.0654760682083388
2003-08-29,-0.019379580916866,0.0164081496063144,0.048294751333379
2003-09-30,-0.0248329192934827,-0.000329489835595163,-0.0298558815452997
2003-10-31,-0.00186326075709404,0.0591085067523236,0.0664382176464471
2003-11-28,-0.00469072517749334,0.00248077689777638,0.0117234760341895
2003-12-30,0.0126534722594786,0.0254548337467892,0.0267460350283301
2004-01-30,-0.0875015754967537,-0.0207674536467424,0.137902064202395
2004-02-27,0.0744221732855935,0.0468298627144348,0.0462638260440284
2004-03-31,0.0073019023226965,-0.0040113066943826,-0.00847499041482716
2004-04-30,0.00290110023211818,0.00528282665184913,-0.00279187205085433
2004-05-28,0.0189682927142347,-0.00809556888235291,-0.0157384764905436
2004-06-30,0.0342669257407701,0.00897854712108414,0.0250464868496104
2004-07-30,0.004562093125765,0.0189324186556203,-0.0214595580502231
2004-08-31,-0.00556906537599076,0.00909882949827444,-0.0205969261549749
2004-09-30,0.00815513252885083,0.0338580845923239,0.0454033077146708
2004-10-29,-0.0162509288089675,0.0130375751596729,-0.00443043072759072
2004-11-30,0.0251828325839231,0.0427933819003691,0.0568588765837028
2004-12-30,-0.0212041465076963,0.0214232061594187,0.0142293947464171
2005-01-31,0.00321570776950626,0.0085086493866596,0.00376592003814743
2005-02-28,0.0166470849365736,0.0623599384869046,0.0523132235037385
2005-03-31,-0.00966835211065429,0.0132822571878329,0.00642763691374002
2005-04-29,0.00762088428904595,-0.00665528060334852,-0.0156228516646095
2005-05-31,0.0516152809434545,0.0369902123832035,0.058982460143518
2005-06-30,0.0162340370127572,0.00580544730833402,0.0427670639937868
2005-07-29,0.0149008956924779,0.0288366223480962,0.0515529236883323
2005-08-31,-0.0132117690507956,0.0158430846194707,0.000857584962483158
2005-09-30,0.00533766515414803,0.0271180478702219,0.0803312735524036
2005-10-31,-0.0202286850042059,0.00362134826021271,-0.0406669158039172
2005-11-30,-0.00430709696756113,0.0318719245432939,0.0406680633732743
2005-12-30,-0.0118339376099519,0.0418238828961074,0.0604985678619416
2006-01-31,-0.00191679565010717,0.00555372121446255,0.0152995354411153
2006-02-28,0.0204933262800547,0.0259535850222894,0.0230988233640768
2006-03-31,0.0288680789582111,0.0278199720942582,0.061878197955311
2006-04-28,-0.00993426801782685,0.0518124523763829,0.0049625808836634
2006-05-31,-0.0201781827777856,-0.0217866114742324,-0.087273340265168
2006-06-30,0.0280530281017975,0.0183945314347342,0.00154609379638519
2006-07-31,-0.0195637376018512,-0.0204486383421301,-0.0193851341583187
2006-08-31,0.0321080449607594,0.0291187241049375,0.0328916646289687
2006-09-29,0.0317884611035476,0.0307618280482283,0.0647786956940831
2006-10-31,0.0433992303827844,0.0524213267547196,0.0491063857530658
2006-11-30,0.00289312149903936,0.0162314986850264,-0.0117603765794155
2006-12-29,0.0219237820999135,0.0380993775235994,0.0805333626943239
2007-01-31,0.0243075329352626,0.0156832600491873,0.0353394983244927
2007-02-28,0.00490314476756029,0.00189570058538387,-0.0168282456775101
2007-03-30,0.0489581099564559,0.0145949655097538,0.0558969851896149
2007-04-30,0.0598567435186368,0.0485462595023954,0.0587098748399547
2007-05-31,0.037601794572523,0.00410749706941882,0.0194199297333869
2007-06-29,-0.0146000310244048,-0.00550704219631844,-0.0245403665599674
2007-07-31,-0.00106778244238274,-0.00516693181611092,-0.0334863050857728
2007-08-31,0.000599771810144291,-0.00957884887330416,-0.0228577561591738
2007-09-28,-0.0169984901712639,-0.00786036075955556,-0.00652123745844927
2007-10-31,-0.0326697074466789,-0.00769796992833686,-0.0309565645794082
2007-11-30,-0.0304050609349353,-0.017533398663537,-0.0915258548043696
2007-12-28,0.00446058856426214,0.0214312476188315,-0.00323258099716189
2008-01-31,-0.0672473580311275,-0.048051505964788,-0.110862056081726
2008-02-29,-0.00891194604685849,0.0310420710099212,0.0424105184491641
2008-03-31,0.000503804971425549,-0.00617860077208655,-0.0330275471221718
2008-04-30,0.0378053330817715,0.0294138582951589,0.0240874224418906
2008-05-30,0.00523100045610823,0.00915304222831135,0.0272415607851444
2008-06-30,-0.053289846292686,-0.0461371553955777,-0.154347171359659
2008-07-31,0.00164035352672281,0.0418271693488356,-0.0112657157593329
2008-08-29,-0.00117657971050849,0.0269533486498403,0.00771006543292086
2008-09-30,-0.0523324406903535,-0.0445413193922187,-0.136312042893369
2008-10-31,-0.0206852703367205,-0.0337403352728074,-0.17152390245466
2008-11-28,0.0359383114702747,-0.0678093626591547,-0.0291246527014501
2008-12-30,0.0738601609162225,0.0262764661527211,0.0263572378536353
2009-01-30,-0.0549467788578671,0.0367112291393669,0.00559836012640576
2009-02-27,-0.00505798254394373,0.00673838112176468,0.0379677148021626
2009-03-31,-0.0200500260145732,0.0224875932352155,-0.000655799098826417
2009-04-30,0.0390100484700057,0.0875866360803696,0.190407043457801
2009-05-29,0.00692019833437741,0.0215963228991598,0.0270083574864893
2009-06-30,0.025793022463308,-0.0212736376442284,0.00142881513848319
2009-07-31,0.0647647811940817,0.0293388759127383,0.0665490836000759
2009-08-31,-0.0491222837240863,0.0185595541606763,0.0362217802341203
2009-09-30,-0.0165318379460804,0.0179095336333784,0.0332776364752499
2009-10-30,0.0348355374523807,0.0222415825814981,0.044848843429803
2009-11-30,0.0163506395834865,0.013158266337333,0.0130371238859951
2009-12-30,-0.0352827910720614,0.00750940891814765,0.0338906133843012
