date,rm,rf,rm_rf,smb_ew,hml_ew,mom_ew,smb_vw,hml_vw,mom_vw,rolling_vol_daily,rolling_vol_annualized,rolling_vol_annualized_pct,inflation
2010-02-26,0.0098543394814281,0.0004166666666666,0.0094376728147614,-0.0066023739108643,-0.0097214308478962,0.0338509627140776,-0.0438340004351855,-0.0086465936013706,0.0248188215834281,0.0966003782991651,0.3346335264890561,33.46,-0.494460544377991
2010-03-31,0.103645561376027,0.0003444444444444,0.103301116931582,-0.0844939849066788,0.0405998069164638,-0.0470814043746196,-0.0829005522412392,0.0389699952363188,-0.0312306990343799,0.1014987864255374,0.3516021099912263,35.16,-0.494460544377991
2010-04-30,0.0339604307945891,0.0001291666666666,0.0338312641279225,-0.0188960700751264,0.0726767737555649,-0.0870186067822978,0.0235014692837941,0.10295600098283,-0.11881331457548,0.1018572644909618,0.3528439144366545,35.28,-0.494460544377991
2010-05-31,0.0061773497177016,0.0001333333333333,0.0060440163843683,0.0200897438639126,-0.0621942447015843,-0.0150479132274336,0.0674179051191427,-0.0073842511348816,-0.0428172259819197,0.0928903228593905,0.3217815174478821,32.18,-0.494460544377991
2010-06-30,0.0475848174554276,0.000155,0.0474298174554275,-0.053034948759857,-0.0074800551668435,0.0752042856211653,-0.0371429472926808,0.0134103658219845,0.0725416282842527,0.0686739274662691,0.2378934630537559,23.79,-0.494460544377991
2010-07-30,-7.23524826237482e-05,0.0001416666666666,-0.0002140191492904,-0.0159138096704556,-0.019533487270607,0.0618486655502707,0.0323259061841252,0.0033474945196416,0.0640792334877035,0.0670820273571573,0.2323789593146438,23.24,-0.494460544377991
2010-08-31,0.0191374493204209,0.0001291666666666,0.0190082826537542,-0.0279399207488149,-0.0078198402331483,-0.0282285764275973,-0.0199618381071908,-0.0080725227427192,0.0197228520076206,0.0673129079073758,0.2331787530015596,23.32,-0.494460544377991
2010-09-30,0.0080686903665838,0.0001722222222222,0.0078964681443615,0.0545971097332839,-0.0256508102461535,-0.0101122775801554,0.0740155678464958,-0.0093196293415712,-0.038449999961205,0.0612666449944547,0.2122338838793621,21.22,1.15798802715628
2010-10-29,-0.0051823359816789,0.0001788888888888,-0.0053612248705678,-0.0101973822298361,-0.0231392156629025,-0.0105297925366499,-0.0106816795329076,-0.0088270139552109,0.0018438545171437,0.0627170373673017,0.217258190440725,21.73,1.15798802715628
2010-11-30,0.0877798788676039,0.0001894444444444,0.0875904344231594,-0.0050235463441697,0.0317169801340353,0.0679546650439642,0.0309769187405207,0.0280001394546378,0.0938063391890192,0.0635326757384793,0.2200836446396896,22.01,1.15798802715628
2010-12-30,0.0422272330276462,0.0002083333333333,0.0420188996943129,-0.0347759749951422,0.0097102758363527,0.0041997712866684,-0.027034314273211,0.0278887762337496,-0.0261318012140714,0.0342380585775601,0.118604114017707,11.86,1.15798802715628
2011-01-31,-0.0688493746185163,0.0002152777777777,-0.0690646523962941,-0.026095166929226,-0.0035203333643481,0.014231264193812,-0.0250239379959553,-0.0383404888353357,-0.0199034492259379,0.0449522659313952,0.155719217017048,15.57,1.15798802715628
2011-02-28,0.014511973243279,0.0001666666666666,0.0143453065766123,-0.0259851147960088,-0.0084698864374907,-0.0192802917724356,-0.0638371206924142,-0.0405033830337387,0.027330334361216,0.0448349373085478,0.1553127787451404,15.53,1.15798802715628
2011-03-31,0.0460457151874306,0.0002497222222222,0.0457959929652084,-0.0404491227189739,0.0237604516343401,0.03262300894004,-0.0297989978024225,0.0242814428609756,-0.0330024583289297,0.0381521609599415,0.132162962402329,13.22,1.15798802715628
2011-04-29,-0.0316997594487708,0.0003013888888888,-0.0320011483376597,-0.0204880281021464,-1.18118932918854e-05,0.0075113819550956,-0.0163620294096813,-0.0212620043173309,0.0023783121015356,0.0405035830783811,0.1403085275606863,14.03,1.15798802715628
2011-05-31,0.084184930209057,0.0003333333333333,0.0838515968757236,-0.0745353270317229,-0.0098565332248185,0.0928231617863186,0.0082338764683074,0.0302667497270495,0.120921045809397,0.0451420968549326,0.1563768106258771,15.64,1.15798802715628
2011-06-30,0.0004427382193769,0.0004736111111111,-3.08728917341963e-05,-0.0165465336005202,0.0423537690267984,0.0066676554979538,0.0137234916775698,0.0325860182462945,0.0163725089683342,0.0446066431854798,0.1545219447046941,15.45,1.15798802715628
2011-07-29,0.0143438048931978,0.000875,0.0134688048931978,-0.0270287426091655,-0.006966316856843,0.0407388392569068,-0.0072432425359617,-0.0191799807273545,0.0648667351296099,0.0443242236893854,0.1535436148721274,15.35,1.15798802715628
2011-08-31,0.0586190070704848,0.0009644444444444,0.0576545626260404,-0.0571319031359415,0.0131305312249757,0.0460805297212423,0.0181322016119514,0.016122105955069,0.106773254383872,0.045838297802861,0.1587885214540561,15.88,1.15798802715628
2011-09-30,-0.0116985913609013,0.0011194444444444,-0.0128180358053458,0.0938023001883451,0.0080700381400725,0.0315505897924411,0.0429982909881967,0.0471566566976717,-0.0130553178812701,0.046737853759078,0.1619046746948945,16.19,2.9611507382214
2011-10-31,-0.0160820986288239,0.0012055555555555,-0.0172876541843795,-0.0134439981563216,0.0282897410485289,0.100296203150924,-0.0280419564209063,-0.0186659432739791,0.0960338724652182,0.0474198832218893,0.1642672940585907,16.43,2.9611507382214
2011-11-30,0.0227115569071536,0.00155,0.0211615569071536,-0.0158347214007117,-0.0025536359479247,0.0212822537125849,0.0245871419082147,0.00891677636667,0.0283805566670931,0.0421114441489458,0.1458783216921465,14.59,2.9611507382214
2011-12-30,0.0401867018550225,0.0014083333333333,0.0387783685216892,-0.0003712912044616,0.0144527102379731,0.0046099313585587,-0.0305590621589392,-0.0203851211845349,-0.0388700893266769,0.0419131719728199,0.1451914867265921,14.52,2.9611507382214
2012-01-31,-0.0053521628818854,0.00155,-0.0069021628818854,-0.0392835801584596,0.0172858779446453,-0.044299401874052,-0.053975203937558,0.0247286168615179,-0.010343085419056,0.0340976772876352,0.1181178189645432,11.81,2.9611507382214
2012-02-29,-0.0349718654530954,0.0015166666666666,-0.0364885321197621,0.0040509723205889,0.0008474426221207,-0.0830893095092459,-0.0254742523161079,-0.001124770993127,0.0196477508813488,0.037471062947762,0.1298035696782708,12.98,2.9611507382214
2012-03-30,-0.0469050939157725,0.00155,-0.0484550939157725,0.0125203334470561,0.0031178114290634,0.0215230214676188,-0.0073998834726933,0.0251254353938246,0.0101646586658162,0.0397639891864518,0.1377464991651082,13.77,2.9611507382214
2012-04-30,-0.104764342305312,0.0015672222222222,-0.106331564527534,-0.0048891368009025,0.0165756050699562,0.0658125826105063,-0.016777150777149,-0.0390748091553657,0.0996409790618343,0.0504251707928185,0.1746779155869997,17.47,2.9611507382214
2012-05-31,-0.0589388657281964,0.0016666666666666,-0.060605532394863,0.0202270074902188,0.001470668378059,-0.0034648317509801,-0.0335461408821281,-0.0084202308686453,0.0157815905319355,0.045276956412962,0.1568439778386633,15.68,2.9611507382214
2012-06-29,0.0883193789802779,0.0015069444444444,0.0868124345358335,-0.0686219120385842,-0.0230044095997074,0.0451012763664422,-0.0316305057007315,-0.0044672160389725,-0.0110882010349572,0.0537187458502104,0.1860871942628884,18.61,2.9611507382214
2012-07-31,-0.0141280776273495,0.0015833333333333,-0.0157114109606829,-0.0329846164265538,-0.0035395363493861,0.0872357856179067,-0.0458784197594163,-0.0129578684013347,0.0966732685761729,0.053421021697919,0.1850558475460705,18.51,2.9611507382214
2012-08-31,0.0111124024046233,0.0016361111111111,0.0094762912935122,-0.0311491146706053,0.0248749415003858,-0.0294475859283465,-0.0051534182118085,0.018162756890614,0.0091817487168572,0.0496896389410414,0.1721299585112734,17.21,2.9611507382214
2012-09-28,0.0582616182598627,0.0014638888888888,0.0567977293709739,0.0272020885921648,0.0526156373082011,-0.0740757914475955,0.0426399950677327,0.0324783809209487,-0.183815302027128,0.0535460522814892,0.1854889661925574,18.55,0.888377506923638
2012-10-31,0.0630064001674589,0.00145,0.0615564001674589,0.0314972097649141,0.0776280207331687,-0.0501886867072197,0.0031469449533916,0.0369340005866373,-0.0694782690104559,0.0568460229796904,0.1969204000181036,19.69,0.888377506923638
2012-11-30,-0.010326974413848,0.0014208333333333,-0.0117478077471813,0.0296626454914016,-0.0196770544106849,-0.0191456260619678,0.0238767790569932,-0.0158225728328309,-0.048001569964742,0.0565256227065526,0.1958105009144362,19.58,0.888377506923638
2012-12-28,-0.0015485978150693,0.0012916666666666,-0.002840264481736,-0.017745300043523,0.011714497137713,-0.0198164834830493,-0.0096401127340915,-0.0016425292924139,-0.0092631915564197,0.0550032304017195,0.1905367792723907,19.05,0.888377506923638
2013-01-31,-0.0659071468185706,0.0013347222222222,-0.0672418690407928,0.0009689892992187,0.0071019103932478,0.0642947182203027,-0.0036739542426958,-0.0020653230054801,0.124318644794139,0.0577618319969513,0.2000928555139547,20.01,0.888377506923638
2013-02-28,0.0303768883664951,0.00125,0.0291268883664951,-0.0335390134410502,0.0222325818203919,-0.0069835567990324,-0.0733204110498961,0.0113012410859665,0.0083810484763398,0.0582571375428098,0.2018086442553498,20.18,0.888377506923638
2013-03-28,0.0418790079519328,0.0011194444444444,0.0407595635074883,-0.0336232364024756,0.0174079622309589,-0.0353903979813918,-0.0341305012819663,0.0116263319108282,-0.0182715888067373,0.0580058097127812,0.2009380191134187,20.09,0.888377506923638
2013-04-30,-0.0221601039387615,0.0012486111111111,-0.0234087150498726,0.0166719870948948,-0.0010368047040015,-0.0400417702852695,0.007814430037293,0.0073223687119245,0.0221982128521061,0.0480556977309972,0.1664698201265193,16.65,0.888377506923638
2013-05-31,0.0303199372664507,0.00125,0.0290699372664507,-0.0414290834896169,-0.0020091753626163,0.0440402404666499,-0.0122803192162777,0.0112438771873109,0.0459247265399573,0.0430282199907587,0.14905412636649,14.91,0.888377506923638
2013-06-28,-0.0140569610242191,0.00096875,-0.0150257110242191,-0.0119607733575053,0.020261513314273,-0.0419949013492774,-0.0314482571094237,-0.006200202759059,0.131871974142904,0.0374902006277732,0.1298698645465076,12.99,0.888377506923638
2013-07-31,0.0308532343332119,0.0010416666666666,0.0298115676665452,-0.0402336064099853,0.0258528968126941,-0.014671814601208,-0.0458672574241341,-0.0011481521629059,0.110928362638937,0.0372227379991644,0.1289433468227548,12.89,0.888377506923638
2013-08-30,0.0205500770810982,0.0010591666666666,0.0194909104144315,0.0320812583151174,0.0264053358403152,-0.116611976202826,0.0360145734980346,0.0091845143175406,-0.0121745300428238,0.0372888439451246,0.1291723445369259,12.92,0.888377506923638
2013-09-30,0.0550015966932302,0.0009041666666666,0.0540974300265635,0.161785314966658,0.0338299171596391,-0.205012276249186,0.0414929324529955,0.0838314244086612,0.0978435808632743,0.0370022642232858,0.1281796032596383,12.82,-0.0442929701485858
2013-10-31,0.0356749311294767,0.0008166666666666,0.03485826446281,-0.0007634418114083,0.0078831171194827,0.0213887474482523,0.026978846848952,0.0311611316714062,0.127960430169111,0.0344654538035826,0.1193918341874461,11.94,-0.0442929701485858
2013-11-29,0.009066742852264,0.0008869444444444,0.0081797984078196,0.0142989753936379,-0.0180299263484791,0.0054699974275204,-0.0013787970984448,-0.0131763750177328,0.0044584423612599,0.0338095270602898,0.1171196372965936,11.71,-0.0442929701485858
2013-12-30,0.0206147152194818,0.0008416666666666,0.0197730485528152,-0.0349199566860027,0.0072362298642473,0.002037437360942,-0.0315719006790778,0.0030918984427464,0.0938323124993301,0.0335726368759887,0.1162990256265459,11.63,-0.0442929701485858
2014-01-31,0.0213988489070995,0.0008438888888888,0.0205549600182106,-0.0280973718367186,0.0265901164826427,-0.0717640405927042,0.0034842202134038,0.021068304550406,-0.0552161654240856,0.0219983874873948,0.0762046496255105,7.62,-0.0442929701485858
2014-02-28,-0.0503846081804162,0.0008083333333333,-0.0511929415137495,0.0493242100184247,-0.0449155726484061,-0.0047484233471509,0.0305507806037003,-0.0374088560931023,0.125632599363744,0.02995194514623,0.1037565815575728,10.38,-0.0442929701485858
2014-03-31,0.0717076530352267,0.0008094444444444,0.0708982085907823,0.0524317336966217,0.0668050541284703,-0.212458419767311,-0.010948315880956,-0.0023049702179926,0.0865441089212546,0.0334652187876853,0.1159269184533591,11.59,-0.0442929701485858
2014-04-30,-0.0103865349280213,0.0007922222222222,-0.0111787571502435,0.0481060507924815,-0.0528477988930646,-0.0544434473976364,0.0860413743336824,-0.077310068896615,0.0761306139071911,0.0323080260371108,0.1119182851770682,11.19,-0.0442929701485858
2014-05-30,0.0406648213184218,0.0008,0.0398648213184218,0.10891505683527,-0.0169295926851003,-0.295549162722177,0.0116395559749972,-0.0305993522350869,-0.0555190808561387,0.0328075633567713,0.1136487332129257,11.36,-0.0442929701485858
2014-06-30,0.0172518556467658,0.0008611111111111,0.0163907445356547,0.0323773631749771,0.0078632933937931,-0.12956841181971,0.0096555640189411,0.0370928111734082,0.0358359063086514,0.0311122712104002,0.1077760689505513,10.78,-0.0442929701485858
2014-07-31,0.0227290029397641,0.0008333333333333,0.0218956696064308,0.0120834362084815,0.0004492611349599,-0.0023210835638699,0.0187055023753461,0.0127266619113297,0.0044686283009716,0.0309912716055745,0.1073569140240437,10.74,-0.0442929701485858
2014-08-29,0.0209341042382114,0.0008516388888888,0.0200824653493225,-0.0057486582124699,0.0109648786262876,-0.0160860763383982,0.0052576517225887,0.0110557933270567,0.0524964666881136,0.0309903334437459,0.1073536641361379,10.74,-0.0442929701485858
2014-09-30,-0.0166573891926074,0.00067425,-0.0173316391926074,0.0794217164210309,0.0298823351764502,-0.0145349540915492,0.0443646007036063,0.0317975269780505,-0.0452401973647943,0.0307785811465433,0.1066201326613892,10.66,-0.179638494114635
2014-10-31,0.0606245107419326,0.0005996666666666,0.0600248440752659,-0.0169106785196143,0.0377136322526403,-0.018966494108989,0.0058395823679028,0.031697393067042,-0.0015374969085316,0.0330713556166772,0.1145625364065268,11.46,-0.179638494114635
2014-11-28,0.0063898665562478,0.0006639166666666,0.0057259498895811,-0.0319808650014142,0.0330481424119459,-0.0356163701685381,-0.0279011583545659,0.0446515614637805,-0.0375356812951745,0.0331349814420227,0.1147829427308705,11.48,-0.179638494114635
2014-12-30,0.0189517050122431,0.0006241666666666,0.0183275383455764,-0.043663407497731,0.0028886434454779,-0.0226218578864477,-0.0272654979917753,-0.0091843516277247,-0.0552567602470464,0.0331238026912565,0.1147442184022862,11.47,-0.179638494114635
2015-01-30,0.0374789911559649,0.0006415277777777,0.0368374633781871,0.0208970050121966,0.0199360551110204,-0.0745593195066322,0.0116697109009409,0.009647204651368,0.0710903298482194,0.0336490076319257,0.1165635816855367,11.66,-0.179638494114635
2015-02-27,-0.0135108837674794,0.0006225,-0.0141333837674794,-0.0055337509148676,-0.0167084217964575,0.0429087485461351,0.0125805353332983,-0.0250851797415374,0.0012005758379865,0.0279938072658237,0.0969733929633951,9.7,-0.179638494114635
2015-03-31,-0.0074000537999409,0.0006001944444444,-0.0080002482443854,0.0585155798547859,0.0231127379586986,-0.145410775356055,-0.001970030104689,0.0032621527240637,-0.0944698966715582,0.0241061751108767,0.0835062401363818,8.35,-0.179638494114635
2015-04-30,0.0064318557529877,0.0002135555555555,0.0062183001974321,-0.0041098698169325,-0.005625506199146,0.0405432388961274,-0.025357371660077,-0.0258765433856365,0.0455283225626661,0.022946741552563,0.0794898444743821,7.95,-0.179638494114635
2015-05-29,-0.0016361554450252,0.0002,-0.0018361554450252,0.0035969561631282,0.0039137997700381,0.0374582051819055,-0.0323917831898928,0.0001572682852338,0.0619439987020364,0.0220606363588432,0.0764202860416357,7.64,-0.179638494114635
2015-06-30,0.0155342723680037,0.0002144166666666,0.015319855701337,-0.044787553603078,-0.0308116549682085,0.0818382200750861,-0.0313364393569233,-0.0226055959342192,0.112036971531032,0.0220434934787701,0.0763609013630861,7.64,-0.179638494114635
2015-07-31,0.0336159535396662,2e-05,0.0335959535396662,-0.0309206290599476,0.0041126666919263,0.0222000670077993,-0.0209771322702507,-1.37500746397942e-05,0.013899403135669,0.022771233418169,0.0788818664625583,7.89,-0.179638494114635
2015-08-31,0.0105949520113156,4.13333333333333e-05,0.0105536186779823,-0.0483031051548276,0.0012171913259858,0.067897412048009,-0.0157203978095481,0.0149688850633316,0.0280527445175401,0.0226639883528433,0.078510358658548,7.85,-0.179638494114635
2015-09-30,0.0710176950970719,9.73055555555556e-05,0.0709203895415163,-0.0106364671560401,-0.0306954762075874,-0.0272978307820833,-0.0301001998478971,-0.0178974956818001,0.0550219412761401,0.0262735610753759,0.0910142853566302,9.1,-0.0467847449832812
2015-10-30,0.0807118770143491,7.46666666666667e-05,0.0806372103476824,-0.023928497238661,0.0196670699384943,0.0245508132746578,0.0326146939183292,0.005693109049353,-9.48820211125884e-05,0.0296263420547088,0.1026286593623405,10.26,-0.0467847449832812
2015-11-30,0.000233266526358,0.0,0.000233266526358,0.0393125511963311,0.0248645644072925,-0.0620148361330873,-0.0093910453057857,-0.0061957176334437,0.0314372498885506,0.0299277180275828,0.1036726563567369,10.37,-0.0467847449832812
2015-12-30,0.00231015957775,0.0,0.00231015957775,-0.0047986074000099,-0.0208541554615601,-0.0056294363132627,0.0390186693182274,0.0605247552031996,-0.135525035010683,0.0303977575042641,0.1053009208670872,10.53,-0.0467847449832812
2016-01-29,0.0121992445900545,0.0,0.0121992445900545,0.0354791891414402,-0.0176262084850233,-0.0007570121062223,0.0141176705236444,-0.0386071570718769,0.0966789316449058,0.0299406528948031,0.1037174640511664,10.37,-0.0467847449832812
2016-02-29,-0.0637194468267581,0.0,-0.0637194468267581,0.0414227485497476,-0.0250355288910314,0.0166143910253103,0.0073621526138909,0.0035257145574934,0.0242120136398028,0.0372162243535994,0.1289207828926328,12.89,-0.0467847449832812
2016-03-31,0.0500497084103547,0.0,0.0500497084103547,0.0092123297346787,-0.040513564177947,0.0706728585479783,0.0124210102049971,-0.0375432521746447,0.0611495724096446,0.0379746852302923,0.1315481684406033,13.15,-0.0467847449832812
2016-04-29,-0.059254086732784,0.0,-0.059254086732784,0.0265994303643853,-0.0091595333259522,0.0405842489766234,0.0150132613563834,-0.0225221164220742,0.0935194592593151,0.0440457104229721,0.1525788166161076,15.26,-0.0467847449832812
2016-05-31,-0.0442745164910732,0.0,-0.0442745164910732,0.0102855747469985,-0.0525910579882006,0.131024775987523,0.027974087268312,-0.031796541052969,0.0927698760342313,0.0469188354288479,0.1625316135894546,16.25,-0.0467847449832812
2016-06-30,0.0692755137501486,0.0,0.0692755137501486,-0.022781433328253,0.0027310809756954,0.0114734560306059,0.0161044540468738,-0.0109679375317623,0.0282438762610695,0.0500550662263937,0.173395835760678,17.34,-0.0467847449832812
2016-07-29,0.0362571339141891,0.0,0.0362571339141891,0.0630551109749336,-0.0066318972118247,-0.0373015092112577,0.0445867232042323,-0.0270703472939295,-0.0527851456083484,0.0501577711696984,0.1737516161206621,17.38,-0.0467847449832812
2016-08-31,-0.0403181332143368,0.0,-0.0403181332143368,0.0573464476716222,-0.0161477108044931,-0.0001702405430435,0.0757262271064151,-0.0140431624607723,0.0645610594586853,0.0525468644918321,0.1820276781565805,18.2,-0.0467847449832812
2016-09-30,-0.071356426815988,0.0,-0.071356426815988,0.0342626332756185,0.0138926305363183,-0.0795601801217777,-0.0017208003801462,0.0235859505559831,-0.020556822495501,0.053477958818668,0.1852530835180183,18.53,0.984269244577992
2016-10-31,0.0203296677342251,0.0,0.0203296677342251,-0.0298383192490737,0.0348961660606721,-0.120119140419326,-0.0196997854632533,0.030040043684369,-0.0699657910670458,0.047468294074432,0.1644349941710739,16.44,0.984269244577992
2016-11-30,0.0192776215933436,0.0,0.0192776215933436,0.0029062409035568,0.0162753568742912,-0.0445007513363286,0.0363905163996788,0.0396647623669136,-0.116245254923159,0.0480597585202602,0.1664838871131639,16.65,0.984269244577992
2016-12-30,0.0091362984478738,0.0,0.0091362984478738,0.0057691791321032,0.0198781171073528,-0.0479441104409783,0.0037222536902947,0.0109930856108114,-0.148298034079768,0.0482042541658419,0.1669844347124039,16.7,0.984269244577992
2017-01-31,0.0249485489625963,0.0,0.0249485489625963,-0.0240013713846802,-0.014461513979092,0.0510781043531573,0.0245457143336882,-0.0351281903566557,0.0731251730564318,0.048759895716604,0.1689092335058364,16.89,0.984269244577992
2017-02-28,-0.035676449503283,0.0,-0.035676449503283,0.0196750442276622,0.0435012806372171,-0.0804157373033975,-0.0007765339640764,0.0107190466017181,-0.0344861715443117,0.0462522291749682,0.160222421788729,16.02,0.984269244577992
2017-03-31,0.055325461301663,0.0,0.055325461301663,0.012946937756723,0.0091201019425232,0.035360031994744,0.01682090303872,-0.0213795350922012,0.0950431947955794,0.0468115825262784,0.1621600786364353,16.22,0.984269244577992
2017-04-28,0.0246704085628508,0.0,0.0246704085628508,0.0386963806498046,-0.0070250020689931,-0.0071180667186598,0.0522506943079464,0.0246932501845184,0.0135406050938547,0.0435301477011665,0.1507928549587958,15.08,0.984269244577992
2017-05-31,0.0178354477022688,0.0,0.0178354477022688,0.0246398154490879,-0.015341052038968,-0.0115664360345524,0.0117254407909615,0.0078409741001016,0.0286238071502239,0.0406540719886312,0.1408298364377441,14.08,0.984269244577992
2017-06-30,-0.0094653342863142,0.0,-0.0094653342863142,0.0180377837781204,0.000784955488358,0.0219288316462666,0.0077466777623813,0.0058446684842127,0.0377184145236095,0.0365019174374007,0.1264463511505247,12.64,0.984269244577992
2017-07-31,0.014410425629673,0.0,0.014410425629673,0.0193534284865658,0.017427728669793,-0.0687562224906378,0.001628991191988,-0.0067231827275801,-0.0416030800951835,0.0352847687433399,0.122230024393566,12.22,0.984269244577992
2017-08-31,0.029204068187433,0.0,0.029204068187433,-0.015475731426103,0.0158353101568667,-0.0119827217284913,0.0091184385513989,0.0347082336648023,-0.034612741431395,0.0332788846264626,0.1152814379845123,11.53,0.984269244577992
2017-09-29,0.0124923735509747,0.0,0.0124923735509747,0.0359136057361634,-0.0099516933997395,0.0526804041677123,0.0169551817450282,-0.0030895062313588,0.097643521125787,0.0219136524706791,0.0759111189172471,7.59,1.79449904665589
2017-10-31,0.0294379136619579,0.0,0.0294379136619579,-0.0157555604589056,0.0067549975729264,0.0271028923986411,0.0048470843373365,-0.0040526412802674,0.0249576426923637,0.0222621708399643,0.0771184219631932,7.71,1.79449904665589
2017-11-30,0.0213990979752425,0.0,0.0213990979752425,-0.0221863938590551,0.0023053973604022,0.039318483971068,-0.0294266495294172,-0.0140343450293374,0.0761670758857337,0.0222992493248896,0.0772468656027098,7.72,1.79449904665589
2017-12-29,0.0435926343479893,0.0,0.0435926343479893,-0.0424166694512538,0.0064524671292717,0.0578927197047316,0.0015947236336819,0.0145202920542888,0.0644208621310332,0.0235009878210585,0.0814098098682616,8.14,1.79449904665589
2018-01-31,0.0172848397551315,0.0,0.0172848397551315,-0.0491781510526851,0.0228362149704418,0.0493457835589511,-0.0177721168111531,-0.0146986996451182,0.0924264756981631,0.0234290920422615,0.0811607555848094,8.12,1.79449904665589
2018-02-28,-0.0196460176991151,0.0,-0.0196460176991151,0.0249593942521213,0.0107245740175007,0.0501693706637753,0.0217347933064554,0.0046784326090255,0.0168461546897978,0.0203173477996791,0.0703813573281838,7.04,1.79449904665589
2018-03-29,-0.0302401155443221,0.0,-0.0302401155443221,0.0185785088084008,0.0333001949858594,-0.0251849219254776,0.023776565892141,0.0186006655910154,-0.0176771754881986,0.0216532078094275,0.0750089121455515,7.5,1.79449904665589
2018-04-30,-0.0085637159080331,0.0,-0.0085637159080331,0.0020070000873772,-0.0055937752137666,0.01220014682595,0.0014766054984442,-0.0173430177826606,0.0348173132202294,0.0220874278883578,0.0765130946222989,7.65,1.79449904665589
2018-05-31,0.0560510750164304,0.0,0.0560510750164304,0.0148865115770392,0.0009731470221006,-0.0236702995740876,-0.0192500303121512,-0.0210724432881518,-0.0012663103971591,0.0257935648269719,0.0893515295772737,8.94,1.79449904665589
2018-06-29,0.0211682076813655,0.0,0.0211682076813655,-0.0043897244215182,-0.0198754334170613,0.113998604340002,-0.0368977451813291,-0.0372416572599054,0.0301207218441705,0.0248677106391676,0.0861442765899191,8.61,1.79449904665589
2018-07-31,-0.0349361402042468,0.0,-0.0349361402042468,-0.0070911670430692,-0.009715482969224,0.0368076954455661,-0.0036861956768587,0.0046716856339079,0.0187893459066367,0.0288365072832814,0.0998925914549468,9.99,1.79449904665589
2018-08-31,-0.0125856802365758,0.0,-0.0125856802365758,-0.0466469222792046,0.0091722827361611,0.0283800132595644,0.0050633644809392,0.0021536293514697,0.0500410031046877,0.0290186080492676,0.1005234070125175,10.05,1.79449904665589
2018-09-28,0.0156752070064714,0.0,0.0156752070064714,0.0416452964885017,-0.0255986245000963,0.0135839196468999,0.0247224375229042,-0.0014721305231049,0.132200702843732,0.0290783398169473,0.1007303239254118,10.07,1.95353530127028
2018-10-31,-0.0072763221335484,0.0,-0.0072763221335484,-0.0177482326323431,0.0199992695441936,-0.0308717719150684,-0.0297317173357758,0.005200984696924,-0.0139400485588983,0.0285699143087077,0.0989690863011416,9.9,1.95353530127028
2018-11-30,-0.0129222661492082,0.0,-0.0129222661492082,-0.0198560782510753,0.0206946774642139,-0.0362302043520862,-0.0259053027017511,-0.0115702429818798,0.0203614795488801,0.0285143578573593,0.0987766331082945,9.88,1.95353530127028
2018-12-28,0.0439367762806402,0.0,0.0439367762806402,-0.0375334960076357,-0.018975551149387,0.0804856530942796,0.0229457177016297,-0.0306697660860064,0.0570149876688495,0.0285598003630035,0.0989340505654924,9.89,1.95353530127028
2019-01-31,-0.001067534294759,0.0,-0.001067534294759,-0.0111221176975926,-0.0427596183551062,0.09661780145527,0.0296419262718013,-0.0386627541057607,0.155274994494711,0.0281748911665533,0.0976006859963879,9.76,1.95353530127028
2019-02-28,0.0030449318917661,0.0,0.0030449318917661,-0.002385889177688,0.0080823814419833,0.0210182979264583,-0.0011977123079816,0.0106364579045893,-0.0100454263902346,0.0274295586674611,0.095018778482468,9.5,1.95353530127028
2019-03-29,0.0412279662467255,0.0,0.0412279662467255,-0.0076209583321102,0.0418384367019047,-0.0074251633694868,-0.0033026486181137,0.0038852887187213,0.0029437428428252,0.0273882467492606,0.0948756697999052,9.49,1.95353530127028
2019-04-30,0.0257673913666469,0.0,0.0257673913666469,0.0408610085244907,0.033136478757302,-0.151019824641604,0.0081107927750618,0.0146865861312061,-0.151777342934436,0.0272196832960712,0.0942917488694584,9.43,1.95353530127028
2019-05-31,0.0009096190364282,0.0,0.0009096190364282,0.0263966154749011,-0.0020579189884739,-0.0022575483176056,0.0133062967544757,0.0027126682279238,-0.0456157389369238,0.0234031221076248,0.0810707930922891,8.11,1.95353530127028
2019-06-28,-0.0714859206961662,0.0,-0.0714859206961662,-0.0136151993607752,-0.0069684515555537,-0.013347196253332,-0.0121711496723957,0.0107685988824222,0.0243187291506435,0.0319834253287601,0.1107938353389957,11.08,1.95353530127028
2019-07-31,-0.0155858899421143,0.0,-0.0155858899421143,-0.0441883085806801,0.0108745506029331,-0.0083299512716627,-0.0338292301646603,0.0002536469711064,-0.0103985996060403,0.0305626619476684,0.1058721666158273,10.59,1.95353530127028
2019-08-30,-0.060285882368791,0.0,-0.060285882368791,-0.0089733483834167,0.0140401206866569,0.017035483042738,0.001445409208284,0.0183642067180577,0.0602423575135217,0.0352108495100414,0.1219739606581068,12.2,1.95353530127028
2019-09-30,0.0767543461410168,0.0,0.0767543461410168,0.0028451634525032,0.0267831887960971,-0.0682835578967043,0.0044167833999914,0.013854831782995,-0.0941414991203898,0.0419522858610037,0.1453269812098237,14.53,1.78415097403835
2019-10-31,0.0397522055710253,0.0,0.0397522055710253,-0.0376559095245075,-0.0061095692403485,-0.0176367519158587,-0.0231639158112458,-0.0243066836502992,-0.0046109579604311,0.0431935520607542,0.1496268534571953,14.96,1.78415097403835
