"month","factor1","factor2","factor3"
1998-02-27,0.0171894864763074,0.0128615119562158,0.0634787973503564
1998-03-31,0.0327478363563626,-0.000569584295984717,0.066101408301388
1998-04-30,0.0426066430798508,0.010740107773354,0.00341530923010953
1998-05-29,0.0212278669811518,0.00201156280700673,0.0309296068703965
1998-06-30,-0.0218071840639413,0.00382460467192284,-0.0273821071423512
1998-07-31,0.00566780170423726,-0.0133679335421242,-0.0173375977404268
1998-08-31,-0.0929408527064213,-0.0314822642654188,-0.141580773183118
1998-09-30,-0.0850845048896451,-0.00829048470102569,-0.0930440694397624
1998-10-30,-0.0652564020637782,-0.0460146340597788,-0.0163235235147376
1998-11-30,0.116109233339782,0.0621341635683786,0.104605488688504
1998-12-30,0.0169209485251523,0.0214153284111792,-0.00340757674364347
1999-01-29,-0.0130176283000566,-0.00515103367913324,-0.00291805688293164
1999-02-26,-0.0083020162832234,0.000560292532991919,-0.0120480268142184
1999-03-31,-0.0152634375962266,-0.00877600171144474,-0.00743240753757744
1999-04-30,0.0146285819347098,0.0611518558171598,0.105681118274399
1999-05-31,0.0452621176918419,0.0310303552511755,0.0260284424532663
1999-06-30,-0.0302420077352387,0.0274838921028625,0.0599050479563884
1999-07-30,-0.0316198327431096,0.00122329044073778,-0.00619575811178072
1999-08-31,0.0488387253621468,0.0115001801928164,0.00368886695550797
1999-09-30,0.00476702236600693,-0.0149299168428753,-0.0172107742920785
1999-10-29,-0.0170621818105686,0.0902340104746681,0.087365983657149
1999-11-30,0.103284397738076,0.0712514612634511,0.174552056912314
1999-12-30,0.0597764940431989,0.0721133706593778,0.214147044797987
2000-01-31,0.0366875068937774,0.0266152393099798,0.0570410481196903
2000-02-29,0.0141490994253516,0.0812836136346931,0.200615273102149
2000-03-31,0.0225457095246462,-0.050512900298043,-0.102068969030458
2000-04-28,-0.0232153953369893,0.0235029740445603,-0.0100504540204903
2000-05-31,0.0118628818777338,-0.0361806792503496,-0.0582144624486445
2000-06-30,-0.0514691832798184,-0.0704059759733596,-0.0642488047795369
2000-07-31,-0.00730809110493357,-0.00248245426434109,0.0174133891678816
2000-08-31,0.0141926017684594,-0.00760714071693462,0.028108302560708
2000-09-29,-0.0161821687124908,0.0410002802043971,-0.0960008597295921
2000-10-31,-0.106283490039379,-0.0284063858308938,-0.0621176056135214
2000-11-30,-0.0367278535908234,-0.0441152580376104,-0.105552956098515
2000-12-29,-0.0169208756156385,0.00359835021089725,-0.0461033911731087
2001-01-31,0.111325552134035,0.0872110474906967,0.140178486397375
2001-02-28,-0.0687562460125599,0.0338913934426884,-0.087535855525974
2001-03-30,-0.0454683149918498,0.0153644550592473,-0.16159369362542
2001-04-30,0.00180595333663988,0.0439587402673372,0.114827555431222
2001-05-31,0.0262030994232973,-0.00941300196902262,0.0219847546005206
2001-06-29,-0.0454716430551564,-0.0349530804888534,-0.077925903284477
2001-07-31,-0.0261899111006506,-0.00121513268891272,-0.0246952975224198
2001-08-31,-0.0370744442183947,-0.0286987336191939,-0.0737564445743348
2001-09-28,-0.0847489658963718,-0.0277864796967359,-0.174835475612714
