"month","factor1","factor2","factor3"
1998-02-27,0.0476950885092311,0.00382030055029538,-0.00191394962525854
1998-03-31,0.014431460247228,0.0107572095384674,0.0463871996058438
1998-04-30,0.00293534513411121,0.0456826059601592,0.000601707634073841
1998-05-29,0.0183400011231068,-0.00198362303744248,-0.00401900821368936
1998-06-30,0.00551946959744797,0.0161273006578273,0.00999356143876833
1998-07-31,0.0195996267144888,0.00742654212340624,-0.00808009201052995
1998-08-31,-0.000262886685355941,0.0302877093324327,-0.00824341245505564
1998-09-30,0.00700374876312429,0.0214423675248614,-0.0715977460709106
1998-10-30,0.0169373245118987,0.0316988593174434,0.000105365002521023
1998-11-30,0.0398751301194034,0.0149345673331291,0.0272036031100234
1998-12-30,-0.00818022773286533,3.42999009318203e-05,0.0214672008368863
1999-01-29,0.00145980165436551,0.0416189974471756,0.0227738445954706
1999-02-26,-0.0052074464432714,0.010867753861074,-0.0116783293984992
1999-03-31,0.0216479947386654,0.0221204958859365,0.0278184027217438
1999-04-30,0.0275800239435457,0.0517885697183877,0.0572566720970379
1999-05-31,-0.0164654937718428,-0.0227585736600627,0.0213626019694663
1999-06-30,0.0223874126634203,0.0471620709791787,0.039135824764468
1999-07-30,0.000780932602867927,0.0060978215386352,0.00772930905104046
1999-08-31,0.0152029036215123,0.0257979924404635,0.0158686205659031
1999-09-30,0.00761070820684126,-0.00321536548928189,-0.00517555693132479
1999-10-29,0.0313286694451193,0.0422911220813367,0.0489245505093642
1999-11-30,0.0457124820837589,0.0150384627211415,0.0329588424422929
1999-12-30,0.0093832499350385,0.0586657948316153,-0.0127245638764352
2000-01-31,0.035022769203043,0.0685402158672301,0.0217929154374681
2000-02-29,0.0407288102392105,0.00386998559251849,0.0630401462195649
2000-03-31,-0.000818212967789485,-0.00296638638992386,-0.0106553156331729
2000-04-28,0.0242248415144515,0.00900459520285677,-0.00234080242874767
2000-05-31,0.0288130042208233,0.00223402659804452,-0.0146359049224639
2000-06-30,0.0423875730117453,0.012918395086339,0.0156642527674345
2000-07-31,-0.000470017913350096,0.0182932452492778,0.00552357574957699
2000-08-31,-0.0226853443385514,0.0254771976913411,-0.030788802017042
2000-09-29,0.00652515258250248,-0.0192803900159327,-0.013039658768151
2000-10-31,0.0880375979478052,-0.0231004657036464,-0.024480664072221
2000-11-30,0.0324835024386197,-0.00578914188699289,0.0273489209906256
2000-12-29,0.0221418922545626,0.024097338609937,0.0242321691391662
2001-01-31,0.0532459922782831,0.049656079426482,0.0355407915191522
2001-02-28,0.0551045934654121,0.0227857189410706,0.0476946424211087
2001-03-30,0.0111414876211711,-0.0217761511791615,-0.0441825201428969
2001-04-30,0.0215117707865806,0.0176938413045538,0.0356860793060146
2001-05-31,0.0309275488663944,0.00145837211296638,0.00767583669056231
2001-06-29,0.0172547274146133,0.0448949928845946,0.0150811812925079
2001-07-31,-0.00747739399400491,0.0503523291232109,0.0249689556415117
2001-08-31,0.0181701891721356,0.00917022819182729,-0.012491760639917
2001-09-28,0.0159984213524363,-0.0113241982547802,-0.046859349107453
2001-10-31,0.0337670699468148,-0.025868823588629,0.00902895541160954
2001-11-30,-0.021356690628468,0.0109245435370387,0.0109778554021394
2001-12-28,0.0136329233774516,0.00351997615108518,0.00920729352653103
2002-01-31,0.032272677360046,0.011882486667319,-0.0282032832825185
2002-02-28,0.0396917081987004,0.0558696682118351,0.0492576865280082
2002-03-28,0.0251356712000423,0.0116518593912479,0.0135266128054186
2002-04-30,0.0517525571703258,0.0113686464586546,-0.0303301468744642
2002-05-31,0.0296545797186313,0.0105933399956967,0.00708703696314005
2002-06-28,0.0156898979933803,0.0137460369127321,0.0336053477814587
2002-07-31,-0.0166122020730497,0.0207403459798405,0.0136467387316475
2002-08-30,0.0162181683809691,0.00832121257297372,-0.0312994037941123
2002-09-30,0.0585497263918705,0.00172502412046255,0.000748177444872808
2002-10-31,0.0400994242509538,0.0575137933641251,0.0504634768046668
2002-11-29,0.0107715055297305,0.00997251418488133,0.0343574800161518
2002-12-30,0.0214970111830933,-0.017618906055886,-0.0447955091966389
2003-01-31,-0.000497358940795806,-0.00595933437577007,0.00355106794318781
