"month","factor1","factor2","factor3"
2010-01-29,0.000278358400844552,-0.00366534363854372,-0.00657743675199152
2010-02-26,-0.00366299167787214,-0.00858205438655311,0.00219780781338739
2010-03-31,0.019800679584496,0.0030481689537729,0.0304052792252703
2010-04-30,0.0146545642442419,0.0141580995028245,0.034099082984807
2010-05-31,0.0107136280092809,-0.00964748255506125,-0.0163915657207725
2010-06-30,-0.00589700187691777,0.00327870062990594,0.0213699602413028
2010-07-30,0.0173170501319501,-5.97304968591862e-05,-0.0194410248715633
2010-08-31,0.018864139752561,0.0104587929851278,-0.0144672373159998
2010-09-30,-0.00299809302150295,-0.0142876997503214,0.053791874280335
2010-10-29,-0.00415141052028037,-0.0332177730013639,-0.0128562173749866
2010-11-30,0.0149172947759344,0.00970959417761713,0.0233455365007891
2010-12-30,0.0183927910152441,-0.0144275976659109,0.0431163465312264
2011-01-31,-0.0028092050020655,0.00782204406157991,-0.0102949402984505
2011-02-28,0.00480800563176495,0.00845745964362347,-0.00534075705143986
2011-03-31,0.00724969873713737,-0.000247493863162656,0.0210671144889973
2011-04-29,0.00375102956676084,-0.00178296177503275,-0.00676297143219937
2011-05-31,0.00649753585400613,0.00588575720903955,0.00300542596023327
2011-06-30,-0.00359887831556551,0.00783414156753004,0.00132129068910146
2011-07-29,0.00365882157269145,0.00196104750705032,-0.00367595619223051
2011-08-31,-0.0142778315852776,-0.0264590183214372,-0.0128674801930844
2011-09-30,0.0256727808767537,0.00255837555508426,-0.0109759479835448
2011-10-31,0.0353988951617567,0.00737088993796226,0.0317621860695406
2011-11-30,-0.00179857677765048,-0.00318100247815642,0.00744726234508049
2011-12-30,-0.000366259781280743,-0.00353357637403006,-0.00277947374771118
2012-01-31,0.0122119834777573,0.0181447622410688,-0.00742133012646616
2012-02-29,-0.000416375658378547,0.0210027047614251,0.0327428090254925
2012-03-30,-0.00532133605822581,-0.00199114729864201,0.0184263219309178
2012-04-30,0.0157036227809312,0.00134979887085181,0.00040176021868816
2012-05-31,-0.0110668200447992,-0.0074755346446971,-0.0143301117762594
2012-06-29,0.00255556789712588,-0.000598039586353022,-1.99300317477294e-05
