gvkey,permno,sic,ret,exchcd,shrcd,date,ffi49,lag_me,log_me,rank_me,rank_bm,rank_mom12m,rank_mom1m,rank_beta,rank_turn,rank_roa,rank_ep,rank_cfp,rank_sp,rank_gma,rank_cinvest,rank_lev,rank_sgr,rank_ato,rank_noa,rank_roe,rank_agr,rank_bm_ia,xret
4,4,1000,0.0681271064034665,1,10,2016-10-31,1,735007512.8,20.481349246413266,0.3253333333333333,0.00267379679144385,0.5727848101265823,0.8820375335120644,0.46418338108882523,0.36533333333333334,0.07323943661971831,0.07605633802816901,0.8620689655172413,0.6450704225352113,0.4388059701492537,0.4955223880597015,0.005763688760806916,0.7532467532467533,0.17464788732394365,0.5253731343283582,0.8477611940298507,0.6655844155844156,0.27887323943661974,0.0681271064034665
4,4,1000,-0.1020960108181203,1,10,2016-11-30,1,785121661.4,20.36409798423392,0.2864721485411141,0.0026595744680851063,0.46439628482972134,0.07837837837837838,0.5533707865168539,0.44297082228116713,0.07605633802816901,0.07042253521126761,0.8901734104046243,0.6816901408450704,0.4350453172205438,0.5015105740181269,0.005797101449275362,0.743421052631579,0.16901408450704225,0.5226586102719033,0.8489425981873112,0.6611842105263158,0.2507042253521127,-0.1020960108181203
4,4,1000,-0.066516064257028,1,10,2016-12-30,1,698257137.16,20.294763290832854,0.28421052631578947,0.002638522427440633,0.22822822822822822,0.10554089709762533,0.5576923076923077,0.39473684210526316,0.0782122905027933,0.06983240223463687,0.8882521489971347,0.6983240223463687,0.437125748502994,0.5,0.005747126436781609,0.7363344051446945,0.17318435754189945,0.5269461077844312,0.8473053892215568,0.6591639871382636,0.24860335195530725,-0.066516064257028
4,4,1000,0.0559290131755847,1,10,2017-01-31,1,651483931.8,20.35448252553448,0.27393617021276595,0.005319148936170213,0.2361963190184049,0.7306666666666667,0.6177285318559557,0.22872340425531915,0.8891891891891892,0.8810810810810811,0.9093406593406593,0.518918918918919,0.2877094972067039,0.6731843575418994,0.005494505494505495,0.1918238993710692,0.051351351351351354,0.2346368715083799,0.8770949720670391,0.22955974842767296,0.2756756756756757,0.0559290131755847
4,4,1000,0.019353195823784,1,10,2017-02-28,1,691575250.68,20.378350006941123,0.28116710875331563,0.005305039787798408,0.3871951219512195,0.45066666666666666,0.575,0.2413793103448276,0.8891891891891892,0.8783783783783784,0.90633608815427,0.5216216216216216,0.28851540616246496,0.6722689075630253,0.005509641873278237,0.18867924528301888,0.051351351351351354,0.23529411764705882,0.876750700280112,0.22955974842767296,0.27297297297297296,0.019353195823784
4,4,1000,0.0377217087184611,1,10,2017-03-31,1,708279966.88,20.41539127862147,0.2868421052631579,0.005263157894736842,0.3323262839879154,0.7698412698412699,0.5424657534246575,0.3894736842105263,0.8924731182795699,0.8736559139784946,0.8956043956043956,0.5080645161290323,0.2877094972067039,0.6703910614525139,0.005494505494505495,0.19195046439628483,0.051075268817204304,0.2346368715083799,0.8770949720670391,0.23529411764705882,0.2768817204301075,0.0377217087184611
4,4,1000,-0.0592200288878189,1,10,2017-04-28,1,735007512.8,20.339883726113325,0.2552083333333333,0.005208333333333333,0.27245508982035926,0.07671957671957672,0.5643835616438356,0.20052083333333334,0.8903743315508021,0.8770053475935828,0.9095890410958904,0.5240641711229946,0.2849162011173184,0.6787709497206704,0.00821917808219178,0.19135802469135801,0.0481283422459893,0.23184357541899442,0.8770949720670391,0.23148148148148148,0.27807486631016043,-0.0592200288878189
4,4,1000,-0.0435005117707266,1,10,2017-05-31,1,681552420.96,20.299878391499625,0.26666666666666666,0.005128205128205128,0.4127906976744186,0.20789473684210527,0.483695652173913,0.1564102564102564,0.888,0.8746666666666667,0.9128065395095368,0.5333333333333333,0.29329608938547486,0.6731843575418994,0.008174386920980926,0.19696969696969696,0.050666666666666665,0.23743016759776536,0.8770949720670391,0.23636363636363636,0.264,-0.0435005117707266
4,4,1000,-0.0502942750133762,1,10,2017-06-30,1,654824875.04,20.24751040598231,0.2595419847328244,0.005089058524173028,0.2088235294117647,0.25857519788918204,0.5,0.17048346055979643,0.8826666666666667,0.88,0.9128065395095368,0.5413333333333333,0.30140845070422534,0.6704225352112676,0.008174386920980926,0.2,0.048,0.24507042253521127,0.8732394366197183,0.24,0.2613333333333333,-0.0502942750133762
4,4,1000,0.0583098591549295,1,10,2017-07-31,1,621415442.64,20.294763290832854,0.2639593908629442,0.16243654822335024,0.2434017595307918,0.8781725888324873,0.46111111111111114,0.2614213197969543,0.8829787234042553,0.875,0.9021739130434783,0.5319148936170213,0.300561797752809,0.6685393258426966,0.9755434782608695,0.20121951219512196,0.047872340425531915,0.2443820224719101,0.8735955056179775,0.24390243902439024,0.27393617021276595,0.0583098591549295
4,4,1000,-0.0702688315145062,1,10,2017-08-31,1,651483931.8,20.242119557347433,0.25316455696202533,0.17215189873417722,0.13994169096209913,0.1670886075949367,0.371900826446281,0.3291139240506329,0.883289124668435,0.883289124668435,0.9105691056910569,0.5411140583554377,0.29971988795518206,0.6694677871148459,0.975609756097561,0.19756838905775076,0.04774535809018567,0.24369747899159663,0.8739495798319328,0.24316109422492402,0.26525198938992045,-0.0702688315145062
4,4,1000,-0.0108789006584598,1,10,2017-09-29,1,618074499.4,20.225770419345903,0.24623115577889448,0.18341708542713567,0.1457142857142857,0.19395465994962216,0.37329700272479566,0.11809045226130653,0.8842105263157894,0.8736842105263158,0.9086021505376344,0.5473684210526316,0.2972222222222222,0.6694444444444444,0.9758064516129032,0.19701492537313434,0.04473684210526316,0.24166666666666667,0.875,0.23880597014925373,0.2631578947368421,-0.0108789006584598
4,4,1000,-0.0327062228654123,1,10,2017-10-31,1,608051669.68,20.19224772730726,0.2275,0.1175,0.09221902017291066,0.3469387755102041,0.3079019073569482,0.2075,0.8759894459102903,0.8707124010554089,0.9112903225806451,0.5461741424802111,0.2969187675070028,0.6666666666666666,0.9865591397849462,0.1927710843373494,0.044854881266490766,0.24089635854341737,0.876750700280112,0.23795180722891565,0.2559366754617414,-0.0327062228654123
4,4,1000,-0.0394973070017953,1,10,2017-11-30,1,588006010.24,20.13375152062565,0.23134328358208955,0.12686567164179105,0.1518624641833811,0.45864661654135336,0.2154255319148936,0.35572139303482586,0.8763157894736842,0.8736842105263158,0.9137466307277629,0.5578947368421052,0.2949438202247191,0.6629213483146067,0.9865229110512129,0.191044776119403,0.04473684210526316,0.23876404494382023,0.8764044943820225,0.23582089552238805,0.25,-0.0394973070017953
4,4,1000,-0.0588785046728972,1,10,2017-12-29,1,554596577.84,20.09066793448934,0.23095823095823095,0.13022113022113022,0.17613636363636365,0.1890547263681592,0.19230769230769232,0.48157248157248156,0.8746736292428199,0.8694516971279374,0.9066666666666666,0.566579634464752,0.29526462395543174,0.6629526462395543,0.9866666666666667,0.19345238095238096,0.04699738903394256,0.2395543175487465,0.8774373259052924,0.24107142857142858,0.26370757180156656,-0.0588785046728972
4,4,1000,0.0062893081761006,1,10,2018-01-31,1,531209975.16,20.103168097253572,0.21608040201005024,0.11083123425692695,0.16519174041297935,0.4362244897959184,0.11936339522546419,0.20854271356783918,0.8701298701298701,0.8831168831168831,0.9322916666666666,0.5558441558441558,0.26541554959785524,0.67828418230563,0.9921671018276762,0.48208955223880595,0.046753246753246755,0.22788203753351208,0.8954423592493298,0.49402985074626865,0.2519480519480519,0.0062893081761006
4,4,1000,0.0680921052631577,1,10,2018-02-28,1,537891861.64,20.17042032426274,0.22278481012658227,0.10152284263959391,0.2182890855457227,0.8708860759493671,0.18666666666666668,0.30632911392405066,0.8717277486910995,0.8769633507853403,0.926509186351706,0.5418848167539267,0.26756756756756755,0.6756756756756757,0.9894736842105263,0.4835820895522388,0.04712041884816754,0.23243243243243245,0.8918918918918919,0.4925373134328358,0.27486910994764396,0.0680921052631577
4,4,1000,-0.0696027101940253,1,10,2018-03-29,1,575310425.928,20.084358765296077,0.22418136020151133,0.11363636363636363,0.17251461988304093,0.22137404580152673,0.18133333333333335,0.3677581863979849,0.8720626631853786,0.8825065274151436,0.9296875,0.5587467362924282,0.2661290322580645,0.6774193548387096,0.9895561357702349,0.4895833333333333,0.04699738903394256,0.23118279569892472,0.8951612903225806,0.49255952380952384,0.26631853785900783,-0.0696027101940253
4,4,1000,0.1112214498510428,1,10,2018-04-30,1,527869031.92,20.19224772730726,0.2425,0.07268170426065163,0.30029154518950435,0.7690355329949239,0.3245382585751979,0.24,0.8694516971279374,0.8694516971279374,0.918848167539267,0.5352480417754569,0.26902173913043476,0.6766304347826086,0.994750656167979,0.4880952380952381,0.04699738903394256,0.23097826086956522,0.8940217391304348,0.49404761904761907,0.2741514360313316,0.1112214498510428
4,4,1000,0.0968126303246947,1,10,2018-05-31,1,588006010.24,20.27925910429689,0.26,0.0829145728643216,0.4807121661721068,0.8307291666666666,0.40384615384615385,0.6375,0.872,0.8613333333333333,0.901595744680851,0.528,0.27170868347338933,0.6834733893557423,0.9946524064171123,0.4938837920489297,0.050666666666666665,0.23249299719887956,0.896358543417367,0.4969418960244648,0.2826666666666667,0.0968126303246947
4,4,1000,-0.0309614340032591,1,10,2018-06-29,1,641461102.08,20.264568388886886,0.2555831265508685,0.08728179551122195,0.49421965317919075,0.3426395939086294,0.3884297520661157,0.23076923076923078,0.871313672922252,0.871313672922252,0.9098143236074271,0.5308310991957105,0.2711864406779661,0.6779661016949152,0.992,0.4894578313253012,0.04825737265415549,0.23163841807909605,0.8954802259887006,0.4924698795180723,0.2761394101876676,-0.0309614340032591
4,4,1000,0.0874439461883407,1,10,2018-07-31,1,632106461.008,20.334969711310897,0.26354679802955666,0.024752475247524754,0.4469914040114613,0.7555555555555555,0.3972972972972973,0.31773399014778325,0.8689839572192514,0.8636363636363636,0.9131578947368421,0.516042780748663,0.2704225352112676,0.6788732394366197,1.0,0.487987987987988,0.05080213903743316,0.23098591549295774,0.895774647887324,0.487987987987988,0.28342245989304815,0.0874439461883407
4,4,1000,-0.0559278350515464,1,10,2018-08-31,1,678211477.72,20.27925910429689,0.2647058823529412,0.024630541871921183,0.44412607449856734,0.17647058823529413,0.3521505376344086,0.38235294117647056,0.8696808510638298,0.8617021276595744,0.9083769633507853,0.5345744680851063,0.27170868347338933,0.680672268907563,1.0,0.4880597014925373,0.05053191489361702,0.23249299719887956,0.896358543417367,0.491044776119403,0.2872340425531915,-0.0559278350515464
4,4,1000,-0.0308490308490309,1,10,2018-09-28,1,641461102.08,20.257141299043273,0.254320987654321,0.022332506203473945,0.4757834757834758,0.30864197530864196,0.3806970509383378,0.18024691358024691,0.868632707774799,0.8739946380697051,0.9105263157894737,0.5415549597855228,0.2676056338028169,0.676056338028169,1.0,0.4925373134328358,0.05093833780160858,0.23098591549295774,0.895774647887324,0.4955223880597015,0.27882037533512066,-0.0308490308490309
4,4,1000,-0.0332394366197182,1,10,2018-10-31,1,627429140.472,20.22467091401249,0.2628992628992629,0.024691358024691357,0.5462184873949579,0.6305418719211823,0.3447368421052632,0.20147420147420148,0.8716577540106952,0.8609625668449198,0.9105263157894737,0.5294117647058824,0.27323943661971833,0.6788732394366197,0.9947089947089947,0.4911504424778761,0.05080213903743316,0.23380281690140844,0.895774647887324,0.4941002949852507,0.2887700534759358,-0.0332394366197182
4,4,1000,-0.1593822843822844,1,10,2018-11-30,1,607383481.032,20.063897693424735,0.236318407960199,0.0275,0.36363636363636365,0.0773067331670823,0.5128205128205128,0.3308457711442786,0.8699186991869918,0.8807588075880759,0.912,0.5420054200542005,0.2714285714285714,0.6771428571428572,0.9946380697050938,0.4925373134328358,0.051490514905149054,0.2342857142857143,0.8971428571428571,0.48955223880597015,0.2601626016260163,-0.1593822843822844
4,4,1000,-0.0249566724436741,1,10,2018-12-28,1,517178013.552,19.99296495711996,0.24444444444444444,0.02481389578163772,0.46368715083798884,0.6293532338308457,0.5037593984962406,0.28641975308641976,0.8682795698924731,0.8790322580645161,0.9095744680851063,0.5456989247311828,0.2706552706552707,0.6809116809116809,0.9946524064171123,0.4911242603550296,0.051075268817204304,0.23646723646723647,0.8945868945868946,0.4881656804733728,0.260752688172043,-0.0249566724436741
4,4,1000,0.033771773906861,1,10,2019-01-31,1,481764015.208,20.05871633468274,0.23645320197044334,0.007425742574257425,0.45,0.36386138613861385,0.48370927318295737,0.16009852216748768,0.43544303797468353,0.4607594936708861,0.9179487179487179,0.3341772151898734,0.05,0.9842105263157894,0.002577319587628866,0.11931818181818182,0.5518987341772152,0.07368421052631578,1.0,0.02556818181818182,0.7037974683544304,0.033771773906861
4,4,1000,-0.0209766162310865,1,10,2019-02-28,1,514505258.96,20.02705142003877,0.23821339950372208,0.007481296758104738,0.28169014084507044,0.22139303482587064,0.43037974683544306,0.21339950372208435,0.43112244897959184,0.4719387755102041,0.9147286821705426,0.35459183673469385,0.050397877984084884,0.9840848806366048,0.0025974025974025974,0.12034383954154727,0.5535714285714286,0.07427055702917772,1.0,0.025787965616045846,0.6887755102040817,-0.0209766162310865
4,4,1000,-0.0052687038988409,1,10,2019-03-29,1,498468731.408,20.032399026365365,0.2518518518518518,0.007444168734491315,0.32122905027932963,0.43034825870646765,0.4010152284263959,0.39012345679012345,0.43256997455470736,0.4732824427480916,0.917312661498708,0.3486005089058524,0.047872340425531915,0.9867021276595744,0.0025974025974025974,0.11714285714285715,0.549618320610687,0.07180851063829788,1.0,0.022857142857142857,0.6895674300254453,-0.0052687038988409
4,4,1000,0.044138418079096,1,10,2019-04-30,1,501141486.0,20.06260486842243,0.24875621890547264,0.0125,0.25761772853185594,0.48621553884711777,0.2647814910025707,0.18407960199004975,0.4267352185089974,0.4704370179948586,0.9036458333333334,0.3496143958868895,0.04838709677419355,0.9865591397849462,1.0,0.11527377521613832,0.5475578406169666,0.07526881720430108,1.0,0.023054755043227664,0.6838046272493573,0.044138418079096
4,4,1000,-0.0486980047345283,1,10,2019-05-31,1,516509824.904,20.021675063002387,0.25495049504950495,0.012437810945273632,0.20107238605898123,0.4120603015075377,0.16321243523316062,0.1782178217821782,0.43333333333333335,0.47435897435897434,0.9064935064935065,0.3435897435897436,0.051075268817204304,0.9838709677419355,1.0,0.11931818181818182,0.5461538461538461,0.07795698924731183,0.9973118279569892,0.022727272727272728,0.6897435897435897,-0.0486980047345283
4,4,1000,-0.0053323853537149,1,10,2019-06-28,1,495795976.816,20.02571003821457,0.2537313432835821,0.0125,0.16711590296495957,0.25063291139240507,0.15789473684210525,0.2562189054726368,0.43636363636363634,0.4805194805194805,0.9031413612565445,0.35064935064935066,0.051771117166212535,0.9836512261580381,1.0,0.11304347826086956,0.5428571428571428,0.07629427792915532,0.997275204359673,0.02318840579710145,0.6909090909090909,-0.0053323853537149
4,4,1000,-0.0082201572551822,1,10,2019-07-31,1,497800542.76,20.005370353977444,0.23880597014925373,0.045,0.1478494623655914,0.4175,0.09736842105263158,0.4552238805970149,0.43896103896103894,0.4857142857142857,0.9078947368421053,0.35324675324675325,0.052054794520547946,0.9835616438356164,0.9973544973544973,0.11370262390670553,0.5376623376623376,0.07671232876712329,0.9972602739726028,0.023323615160349854,0.6727272727272727,-0.0082201572551822
4,4,1000,0.1225225225225223,1,10,2019-08-30,1,487777713.04,20.12770920616969,0.2675,0.04020100502512563,0.2884097035040431,0.9575,0.20316622691292877,0.705,0.43342036553524804,0.4699738903394256,0.8970976253298153,0.34203655352480417,0.0521978021978022,0.9835164835164835,0.9973474801061007,0.11143695014662756,0.5430809399477807,0.07692307692307693,0.9972527472527473,0.02346041055718475,0.6945169712793734,0.1225225225225223
4,4,1000,-0.0545746388443018,1,10,2019-09-30,1,551255634.6,20.071619739518646,0.25679012345679014,0.04714640198511166,0.271505376344086,0.13613861386138615,0.23316062176165803,0.254320987654321,0.44072164948453607,0.48195876288659795,0.8981723237597912,0.3556701030927835,0.051630434782608696,0.9836956521739131,0.9973753280839895,0.11304347826086956,0.5360824742268041,0.07608695652173914,0.9972826086956522,0.02318840579710145,0.6881443298969072,-0.0545746388443018
4,4,1000,-0.026825127334465,1,10,2019-10-31,1,521187145.44,20.03506214378485,0.25,0.04975124378109453,0.2037533512064343,0.29850746268656714,0.25906735751295334,0.17574257425742573,0.43669250645994834,0.48320413436692505,0.8979057591623036,0.35400516795865633,0.051771117166212535,0.9836512261580381,0.9921052631578947,0.11370262390670553,0.5348837209302325,0.07629427792915532,0.997275204359673,0.023323615160349854,0.6847545219638242,-0.026825127334465
4,4,1000,-0.064549895324494,1,10,2019-11-29,1,502477863.296,19.970523622647278,0.2301980198019802,0.0472636815920398,0.22131147540983606,0.13,0.11855670103092783,0.3811881188118812,0.44041450777202074,0.4948186528497409,0.905511811023622,0.3704663212435233,0.049315068493150684,0.9835616438356164,0.9920844327176781,0.11504424778761062,0.5284974093264249,0.07397260273972603,0.9972602739726028,0.02359882005899705,0.6658031088082902,-0.064549895324494
4,4,1000,0.0014919806042521,1,10,2019-12-30,1,471072996.84,19.97759078987037,0.23284313725490197,0.04926108374384237,0.1881720430107527,0.29064039408866993,0.12846347607052896,0.3602941176470588,0.442159383033419,0.4961439588688946,0.9038961038961039,0.3856041131105398,0.051630434782608696,0.9809782608695652,0.9921671018276762,0.11304347826086956,0.5244215938303342,0.07608695652173914,0.9972826086956522,0.02318840579710145,0.6658097686375322,0.0014919806042521
5,5,1000,,1,10,2017-04-28,1,3664827380.4,22.022047071694228,0.5755208333333334,0.08072916666666667,,,,0.9401041666666666,,,,,,,,,,,,,,
5,5,1000,-0.0838509316770187,1,10,2017-05-31,1,3664827380.4,21.941488234976976,0.5564102564102564,0.07948717948717948,,0.10526315789473684,,0.9025641025641026,,,,,,,,,,,,,,-0.0838509316770187
5,5,1000,-0.1525423728813559,1,10,2017-06-30,1,3381172010.4,21.502802517370483,0.46564885496183206,0.1475826972010178,,0.018469656992084433,,0.7251908396946565,,,,,,,,,,,,,,-0.1525423728813559
5,5,1000,0.1200000000000001,1,10,2017-07-31,1,2180461780.8,21.61339127739284,0.5,0.12436548223350254,,0.9416243654822335,,0.7360406091370558,,,,,,,,,,,,,,0.1200000000000001
5,5,1000,-0.0214285714285714,1,10,2017-08-31,1,2435435134.2,21.60977463692265,0.4962025316455696,0.1189873417721519,,0.4506329113924051,,0.7620253164556962,,,,,,,,,,,,,,-0.0214285714285714
5,5,1000,0.2919708029197081,1,10,2017-09-29,1,2426642949.6,21.853004946803598,0.550251256281407,0.09798994974874371,,0.9748110831234257,,0.7939698492462312,,,,,,,,,,,,,,0.2919708029197081
5,5,1000,0.0310734463276836,1,10,2017-10-31,1,3094848979.2,21.886527638842242,0.5575,0.095,,0.6658163265306123,0.888283378746594,0.705,,,,,,,,,,,,,,0.0310734463276836
5,5,1000,0.0191780821917808,1,10,2017-11-30,1,3200355194.4,21.905575833812936,0.5671641791044776,0.09203980099502487,,0.8270676691729323,0.8670212765957447,0.7213930348258707,,,,,,,,,,,,,,0.0191780821917808
5,5,1000,-0.0376344086021507,1,10,2017-12-29,1,3261900486.6,21.875477802655656,0.5651105651105651,0.09828009828009827,,0.2835820895522388,0.8589743589743589,0.6265356265356266,,,,,,,,,,,,,,-0.0376344086021507
5,5,1000,0.041899441340782,1,10,2018-01-31,1,3165186456.0,21.89473561926007,0.5678391959798995,0.10075566750629723,,0.625,0.8328912466843501,0.6130653266331658,,,0.6380208333333334,,,,0.856396866840731,,,,,,,0.041899441340782
5,5,1000,-0.0214477211796245,1,10,2018-02-28,1,3226731748.2,21.890640050395334,0.5772151898734177,0.09898477157360407,,0.46835443037974683,0.8346666666666667,0.4860759493670886,,,0.6351706036745407,,,,0.8552631578947368,,,,,,,-0.0214477211796245
5,5,1000,-0.0506849315068493,1,10,2018-03-29,1,3213543471.3,21.83725658983546,0.5717884130982368,0.1111111111111111,,0.3104325699745547,0.8213333333333334,0.7178841309823678,,,0.6354166666666666,,,,0.8616187989556136,,,,,,,-0.0506849315068493
5,5,1000,0.1890331890331891,1,10,2018-04-30,1,3046491963.9,22.0212602328124,0.6,0.09774436090225563,0.8163265306122449,0.9111675126903553,0.8179419525065963,0.6525,,,0.6178010471204188,,,,0.8582677165354331,,,,,,,0.1890331890331891
5,5,1000,0.4150485436893203,1,10,2018-05-31,1,3661944885.9,22.348947639877878,0.65,0.0678391959798995,0.9673590504451038,0.9947916666666666,0.9065934065934066,0.92,,,0.5718085106382979,,,,0.8556149732620321,,,,,,,0.4150485436893203
5,5,1000,0.0291595197255574,1,10,2018-06-29,1,5081882698.8,22.37793517675113,0.6550868486352357,0.06733167082294264,0.9855491329479769,0.7360406091370558,0.8787878787878788,0.7766749379652605,,,0.5649867374005305,,,,0.8586666666666667,,,,,,,0.0291595197255574
5,5,1000,-0.0333333333333333,1,10,2018-07-31,1,5231349837.0,22.35412452805741,0.6403940886699507,0.07673267326732673,0.9684813753581661,0.19753086419753085,0.8891891891891892,0.7068965517241379,,,0.5842105263157895,,,,0.8492063492063492,,,,,,,-0.0333333333333333
5,5,1000,0.0913793103448274,1,10,2018-08-31,1,5108259252.6,22.43984419334968,0.6495098039215687,0.05665024630541872,0.9742120343839542,0.8308823529411765,0.8682795698924731,0.7794117647058824,,,0.56282722513089,,,,0.8473684210526315,,,,,,,0.0913793103448274
5,5,1000,-0.0805687203791468,1,10,2018-09-28,1,5565452851.8,22.352401874745965,0.6296296296296297,0.06451612903225806,0.9202279202279202,0.0962962962962963,0.8498659517426274,0.5950617283950618,,,0.5842105263157895,,,,0.8518518518518519,,,,,,,-0.0805687203791468
5,5,1000,-0.3221649484536082,1,10,2018-10-31,1,5099467068.0,21.902889717936933,0.5700245700245701,0.19012345679012346,0.6330532212885154,0.014778325123152709,0.9157894736842105,0.9017199017199017,,,0.6236842105263158,,,,0.7592592592592593,,,,,,,-0.3221649484536082
5,5,1000,-0.1774397972116603,1,10,2018-11-30,1,3253150401.05,21.706023829612153,0.5348258706467661,0.2175,0.32386363636363635,0.057356608478802994,0.9358974358974359,0.9228855721393034,,,0.6373333333333333,,,,0.7613941018766756,,,,,,,-0.1774397972116603
5,5,1000,-0.1001540832049308,1,10,2018-12-28,1,2671814935.65,21.6001467381649,0.5358024691358024,0.22084367245657568,0.29329608938547486,0.22139303482587064,0.9398496240601504,0.9160493827160494,,,0.6436170212765957,,,,0.7593582887700535,,,,,,,-0.1001540832049308
5,5,1000,0.1386986301369863,1,10,2019-01-31,1,2403391587.45,21.73371025885741,0.5443349753694581,0.2202970297029703,0.3472222222222222,0.8118811881188119,0.9348370927318296,0.8940886699507389,0.37721518987341773,0.2911392405063291,0.6538461538461539,0.6329113924050633,0.7631578947368421,0.5157894736842106,0.75,,0.5468354430379747,0.7368421052631579,0.5105263157894737,,0.389873417721519,0.1386986301369863
5,5,1000,0.3233082706766916,1,10,2019-02-28,1,2746821491.45,22.21268145486935,0.630272952853598,0.13466334164588528,0.6873239436619718,0.9900497512437811,0.9544303797468354,0.9205955334987593,0.37244897959183676,0.32142857142857145,0.5968992248062015,0.5663265306122449,0.7639257294429708,0.5172413793103449,0.7532467532467533,,0.548469387755102,0.7374005305039788,0.506631299734748,,0.45918367346938777,0.3233082706766916
5,5,1000,-0.0045454545454546,1,10,2019-03-29,1,4434503317.4,22.28268580761654,0.6469135802469136,0.12903225806451613,0.7011173184357542,0.43532338308457713,0.9619289340101523,0.9135802469135802,0.37659033078880405,0.3282442748091603,0.5839793281653747,0.55470737913486,0.7659574468085106,0.5159574468085106,0.7480519480519481,,0.544529262086514,0.7393617021276596,0.5053191489361702,,0.4707379134860051,-0.0045454545454546
5,5,1000,0.1415525114155251,1,10,2019-04-30,1,4756061789.6,22.423712596265272,0.6616915422885572,0.1325,0.667590027700831,0.849624060150376,0.9537275064267352,0.8606965174129353,0.37017994858611825,0.32390745501285345,0.578125,0.5501285347043702,0.7661290322580645,0.5161290322580645,0.7460732984293194,,0.5424164524421594,0.739247311827957,0.5053763440860215,,0.4755784061696658,0.1415525114155251
5,5,1000,-0.1659999999999999,1,10,2019-05-31,1,5476393475.1,22.2219609322902,0.6311881188118812,0.14427860696517414,0.13941018766756033,0.05527638190954774,0.9222797927461139,0.8737623762376238,0.37948717948717947,0.3230769230769231,0.5896103896103896,0.5692307692307692,0.7661290322580645,0.5134408602150538,0.741514360313316,,0.541025641025641,0.7446236559139785,0.49731182795698925,,0.4512820512820513,-0.1659999999999999
5,5,1000,-0.0119904076738609,1,10,2019-06-28,1,4475844707.4,22.230072178984333,0.6318407960199005,0.155,0.11320754716981132,0.22531645569620254,0.9289473684210526,0.8557213930348259,0.38181818181818183,0.3220779220779221,0.6020942408376964,0.5714285714285714,0.7629427792915532,0.5149863760217984,0.75,,0.5376623376623376,0.7465940054495913,0.4986376021798365,,0.45454545454545453,-0.0119904076738609
5,5,1000,0.0126213592233008,1,10,2019-07-31,1,4512297025.0,22.252177007263203,0.6268656716417911,0.1525,0.15591397849462366,0.53,0.9184210526315789,0.8308457711442786,0.38181818181818183,0.3220779220779221,0.6,0.5844155844155844,0.7589041095890411,0.5123287671232877,0.7619047619047619,,0.5324675324675324,0.7452054794520548,0.4958904109589041,,0.43896103896103894,0.0126213592233008
5,5,1000,-0.2032598274209012,1,10,2019-08-30,1,4613151150.84,22.02681685217666,0.5825,0.18341708542713567,0.07816711590296496,0.025,0.9340369393139841,0.91,0.37597911227154046,0.31592689295039167,0.6200527704485488,0.608355091383812,0.760989010989011,0.5137362637362637,0.7612732095490716,,0.5378590078328982,0.7417582417582418,0.5054945054945055,,0.4151436031331593,-0.2032598274209012
5,5,1000,0.0589651022864019,1,10,2019-09-30,1,3682349557.76,22.099490358467047,0.5950617283950618,0.16377171215880892,0.11827956989247312,0.7970297029702971,0.9352331606217616,0.8864197530864197,0.38402061855670105,0.31958762886597936,0.6109660574412533,0.5927835051546392,0.7581521739130435,0.5163043478260869,0.7559055118110236,,0.5309278350515464,0.7418478260869565,0.5,,0.4252577319587629,0.0589651022864019
5,5,1000,-0.0534090909090909,1,10,2019-10-31,1,3959922765.92,22.06307838650829,0.5841584158415841,0.2064676616915423,0.21447721179624665,0.19402985074626866,0.8937823834196891,0.801980198019802,0.3798449612403101,0.31266149870801035,0.6178010471204188,0.6020671834625323,0.7602179836512262,0.5177111716621253,0.7473684210526316,,0.5297157622739018,0.7411444141689373,0.5013623978201635,,0.4263565891472868,-0.0534090909090909
5,5,1000,0.2707082833133254,1,10,2019-11-29,1,3818327691.08,22.30112925142352,0.6212871287128713,0.16169154228855723,0.592896174863388,0.945,0.8865979381443299,0.8514851485148515,0.38341968911917096,0.32642487046632124,0.5984251968503937,0.5673575129533679,0.7506849315068493,0.5178082191780822,0.7493403693931399,,0.5233160621761658,0.736986301369863,0.4986301369863014,,0.4481865284974093,0.2707082833133254
5,5,1000,-0.0155880963627775,1,10,2019-12-30,1,4844593856.48,22.28978871295462,0.6078431372549019,0.16995073891625614,0.6182795698924731,0.21182266009852216,0.8740554156171285,0.8725490196078431,0.3856041131105398,0.3264781491002571,0.6,0.5681233933161953,0.75,0.5190217391304348,0.7519582245430809,,0.519280205655527,0.7336956521739131,0.5,,0.4370179948586118,-0.0155880963627775
5,5,1000,-0.1732245681381957,1,10,2020-01-31,1,4789963905.5,22.086674895744892,0.5913705583756346,0.17346938775510204,0.296398891966759,0.027989821882951654,0.8932291666666666,0.8248730964467005,0.5564102564102564,0.6794871794871795,0.6119791666666666,0.5230769230769231,0.6342105263157894,0.6447368421052632,0.7801047120418848,0.2598870056497175,0.4717948717948718,0.6131578947368421,0.6157894736842106,0.2457627118644068,0.4846153846153846,-0.1732245681381957
