"month","factor1","factor2","factor3"
1998-02-27,0.0110047833263369,0.0187733008803152,0.0594101083676318
1998-03-31,0.0179565050219021,0.010840661280063,0.0490180914177987
1998-04-30,-0.000886343737570658,0.0121806426029733,-0.00353279009190117
1998-05-29,-0.00069028971721973,0.0614277182966672,0.0318502276037518
1998-06-30,0.0197973167323259,0.0114759514134166,-0.015222249716509
1998-07-31,0.00926190399687851,0.0360114885581344,-0.0333902167114455
1998-08-31,-0.0195478758782197,-0.0650303787129982,-0.139061093949332
1998-09-30,0.00806220126975849,-0.00939315883297823,-0.0637754843498588
1998-10-30,-0.0322267796739933,-0.0501023607211523,-0.0182762805471046
1998-11-30,0.056441546251,0.0483259174032748,0.10600364059636
1998-12-30,0.0262415758253671,0.0486614992544689,0.0216442859657822
1999-01-29,0.0133431202793672,-0.0265566105594692,0.0243511867598704
1999-02-26,-0.00023728833118387,0.0527408813293847,-0.00437772717832966
1999-03-31,0.0147544229728907,0.0185071148536322,0.0399807575125519
1999-04-30,0.0637185383229978,0.0341142002167185,0.123050019479931
1999-05-31,-0.000240080374286241,-0.0108352836166108,0.0265330674639054
1999-06-30,0.0514864350738027,0.0144432995170313,0.0461729609508283
1999-07-30,0.00462351427521794,-0.0251708882405038,-0.0114569293660099
1999-08-31,-0.010622011432228,0.00997884745287502,0.0161488829539632
1999-09-30,-0.0125071857616211,-0.0147821820421331,-0.016287797800245
1999-10-29,0.115256057984922,0.0185900821766033,0.0452788493972934
1999-11-30,0.0681777247911582,0.0128202292151291,0.146563898910417
1999-12-30,0.0956257776884504,-0.00538410053947598,0.127839712187853
2000-01-31,0.0574135904480137,0.038883565797887,0.0189484278467991
2000-02-29,0.145677235944577,0.106638597543579,0.0898554845100069
2000-03-31,-0.0699375409786365,0.0271290877824642,-0.0731942492971274
2000-04-28,0.0508477956756705,0.04123275334757,-0.0269407617337894
2000-05-31,-0.0412281205331041,-0.00302995674817663,-0.0182685909113277
2000-06-30,0.00545994122990789,0.0376910890331893,-0.0997875713850838
2000-07-31,-0.00229989670999127,0.00105686088956198,0.0217113328637746
2000-08-31,-0.00710422843598033,-0.0247342091227515,-0.0128352036590813
2000-09-29,-0.091061640271522,0.0262498425281967,-0.00727637538733807
2000-10-31,-0.0229220300244436,0.0688368025416394,-0.0282602138649511
2000-11-30,-0.0369323474503715,0.0123699142354232,-0.062154635864286
2000-12-29,-0.0407749992765484,-0.000784439762662298,-0.0265340878502952
2001-01-31,0.0283809301167308,-0.00600683126996231,0.158363444138114
2001-02-28,0.0858118885005076,-0.0442979949581675,-0.0567003654265582
2001-03-30,0.0195192152518013,-0.0332757153582231,-0.147932044083676
2001-04-30,0.0339799563814722,0.052924056912566,0.11725097061286
2001-05-31,0.000834299829168141,0.0380246030196327,0.026917138171434
2001-06-29,0.00907114943729764,-0.00304296347987602,-0.0337819139554736
