"month","factor1","factor2","factor3"
1998-02-27,0.00418885840279441,0.00658750319026121,-0.011312368019394
1998-03-31,0.00733631461519201,0.0105583630260823,0.0356743918194375
1998-04-30,0.0111097061046648,-0.0286897762345967,0.0423788348754227
1998-05-29,0.00329477026880141,0.0163457106466437,0.0127590149061727
1998-06-30,0.0129809409708523,0.0036158066394002,0.015444872943016
1998-07-31,0.0178407910928701,-0.00425570606924212,-0.0124970927419895
1998-08-31,0.00832419642552852,-0.0110350907376604,-0.0323057857990575
1998-09-30,0.00835787084949416,0.013858985757352,0.00472721706850711
1998-10-30,-0.0127556102022622,-0.0260562212286697,0.0188018906066304
1998-11-30,0.00228526987947983,0.0103191473018792,0.0127785179144192
1998-12-30,0.00189786603389511,-0.011193858942147,0.0359661808752003
1999-01-29,0.00503924578646713,0.002601979128959,0.0305320919541801
1999-02-26,0.00562590971628823,0.0158920886888531,0.0171581959335239
1999-03-31,0.0118721377765648,0.00604920415742179,0.0247778854079361
1999-04-30,0.0213602839712343,0.0235234383336123,0.0542113156604524
1999-05-31,0.0217604639970208,0.00697959101864019,-0.0293514992274455
1999-06-30,0.0224094164272277,0.00675676092363988,0.0163709027217508
1999-07-30,-0.00536903760326233,-0.0164714455095312,0.0254513455018989
1999-08-31,-0.0273743584819475,-0.00181750998205641,0.0358831975129077
1999-09-30,-0.00448460930500595,-0.0161312397204639,-0.00604760305155721
1999-10-29,0.0440252966317376,0.0196772657667133,0.00727512527698561
1999-11-30,0.0236877286831965,0.00848988056968304,0.03306508038965
1999-12-30,0.00354606032038981,0.0202611223028235,0.0955028097281454
2000-01-31,0.0260170055709922,-0.00502946314592593,0.0508100499157139
2000-02-29,0.0146187701594169,0.0178018804642019,0.0424508213809526
2000-03-31,0.00207876200375399,-0.0211337775256796,-0.0162326363668091
2000-04-28,0.0305617440262324,0.0278408532308724,0.0282346140496825
2000-05-31,-0.00687605956287455,-0.033852907276268,-0.0201185111552402
2000-06-30,0.0468108893720664,0.0217694333905754,0.0320288134717359
2000-07-31,0.00415155949993891,0.00863649426786285,0.0098960030537476
2000-08-31,-0.00235016797692147,-0.0005187171260425,-0.0187504633935339
2000-09-29,0.00501845608894603,-0.0108350109752542,0.0228210479207286
2000-10-31,0.0214474705968305,0.00771138215179462,0.0903185389509767
2000-11-30,0.0256797808281298,0.0222170297682282,-0.00312579847183267
2000-12-29,-0.00100234677703844,-0.0327450108347992,-0.000770247021782557
2001-01-31,0.00709613549078634,0.01624847569431,-0.0142489304410165
2001-02-28,0.0450846976555554,0.0663439122625994,0.0726033221088289
2001-03-30,0.0168867153614992,-0.0105160202249467,-0.00816799886231899
2001-04-30,0.0334839327722489,0.0247352890863537,0.0996315259897068
2001-05-31,0.0246406006476319,0.02755911028484,0.058291544343559
2001-06-29,0.0271373542415061,0.0214930488725698,0.0576333349355839
2001-07-31,0.0098840368735261,0.00614222464936667,-0.00122441873238658
2001-08-31,0.0173427460260629,0.000648563746545097,0.105521695309239
2001-09-28,0.031174139259492,0.0427002064733575,0.0788192113061708
2001-10-31,0.00415021796929397,0.0114548233785322,0.0125317213147635
2001-11-30,0.0307605036303751,0.0622678082735921,0.0953054183411492
2001-12-28,0.034219947141198,0.0687458440942744,0.0811807363474585
2002-01-31,0.0197169676127284,-0.000172806397694925,0.0443208308033756
2002-02-28,0.0149657346223741,0.00874316966659636,0.0112879133883438
2002-03-28,0.0364494529379241,0.0503267263825597,0.0637515490615861
2002-04-30,0.0606599499318738,0.0618257329633366,0.0585351571113948
2002-05-31,0.0324788667547,0.0324027119399206,0.0318706697997421
2002-06-28,-0.00309462311331505,-0.0232035845807128,0.0315274238165166
2002-07-31,0.00597181309623476,0.00332779811405197,0.0209415703984321
2002-08-30,0.0140926527161992,0.0407212752417189,0.085959963826002
2002-09-30,-0.000934767454504104,-0.0346824972141695,0.0355230878328086
2002-10-31,0.0307279488386306,0.0655531204632933,0.0513441469479849
2002-11-29,0.0593432599168548,0.0845237877326837,0.0532848538152173
2002-12-30,-0.0121607126311056,-0.0172755070484774,-0.0119582597731357
2003-01-31,0.0356686895301614,0.045074018536167,0.0202492558981849
2003-02-28,0.00911215965023792,-0.0139674123243967,0.00202630591500862
2003-03-31,-0.00680238744472011,-0.0195316998798518,0.00709475691747156
2003-04-30,0.01544829098825,0.0311887673345179,0.0506902869053176
2003-05-30,0.00477323609582172,0.0287497339474538,-0.00744216678676699
2003-06-30,-0.0173952761366972,0.00789143618785065,0.0129658530301802
2003-07-31,0.00619074183136684,0.0251101055146207,0.0115576889228041
2003-08-29,0.0129644954492593,0.00850203930826821,0.0314427195948756
2003-09-30,0.00814415981992953,0.0028089236575469,0.0107001518048574
2003-10-31,0.016200951154339,0.000153330173553513,0.051642898407629
2003-11-28,0.000895249730163682,0.00278811154218667,0.00921036069609195
2003-12-30,0.00957131962761106,0.0105095419357205,0.0057168553601893
2004-01-30,0.045497541626904,0.0575649645684383,0.0310537554923433
2004-02-27,0.0471681067148768,0.0669069523890373,0.0130631407343708
2004-03-31,0.0435413366128566,0.0666845946898883,0.0335661215944721
2004-04-30,0.0435463006092586,0.0486207408592875,0.0610659033876533
2004-05-28,0.0326067533927628,0.0395360687668515,0.0346502819859265
2004-06-30,0.033959090958216,0.0602950979585388,0.0552820309123583
2004-07-30,0.021250108100466,0.0491057214183229,0.0276638348634135
2004-08-31,0.00468963291492055,0.00938400969020444,0.0159334909876149
2004-09-30,0.0232786997773039,0.0247819365638983,0.0888571455159414
2004-10-29,0.025658918858138,0.0434802754321025,0.0381974205869239
2004-11-30,0.0137394408218937,0.0213061249401556,0.0325662873716122
2004-12-30,0.0400356872986186,0.0523013386539605,0.0393362763331902
2005-01-31,0.0497606176810399,0.0223793877208573,0.00492230003511578
2005-02-28,0.0554823289710342,0.0361119823598984,-0.014636776116272
2005-03-31,0.0258795220429356,0.0128160696526239,-0.00414783396430307
