date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
2010-01-31,-0.00834303187383804,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205,-0.00551707574854205
2010-02-28,0.0952129906226149,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389,0.1026837673389
2010-03-31,0.0120855898832989,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647,0.00629784857460647
2010-04-30,-0.0652519904792229,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596,-0.0641072373957596
2010-05-31,-0.0193101870728221,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821,-0.0270745036392821
2010-06-30,0.040425392939554,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637,0.0339052516805637
2010-07-31,-0.0378345185061755,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101,-0.0385205323487101
2010-08-31,0.118173023235099,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329,0.105939348800329
2010-09-30,0.00854398772964605,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759,0.00898531190792759
2010-10-31,0.00403852375486294,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458,0.00235094324621458
2010-11-30,0.0998060964666806,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207,0.0835747106437207
2010-12-31,-0.011026594707029,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718,0.00543446507099718
2011-01-31,-0.0196222103016933,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798,-0.0244590998507798
2011-02-28,0.0487950109766334,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358,0.0459555735816358
2011-03-31,0.0230285000514507,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491,0.0228570687286491
2011-04-30,-0.0178228455690718,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102,-0.0230490397820102
2011-05-31,-0.040951725789384,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608,-0.0456375441300608
2011-06-30,-0.0430408116392201,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807,-0.0457054580183807
2011-07-31,-0.0860904677390563,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435,-0.101021622083435
2011-08-31,-0.0834308995243836,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918,-0.0821345829066918
2011-09-30,0.0968768120686823,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367,0.0772136863514367
2011-10-31,-0.0207520815221867,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366,-0.0348624922346366
2011-11-30,0.020576073954576,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288,0.0170177764848288
2011-12-31,0.0903673804718999,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276,0.105484373813276
2012-01-31,0.0401056769918663,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274,0.0513218045920274
2012-02-29,-0.00715216436151565,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322,-0.00023369669024322
2012-03-31,0.00446013440404648,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866,0.000485021327186866
2012-04-30,-0.0621871850986002,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701,-0.0637220810958701
2012-05-31,-0.00537189064984489,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168,-0.0132401007771168
2012-06-30,0.0250780605698985,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203,0.0176673406162203
2012-07-31,-0.0197339820092098,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696,-0.00916666786631696
2012-08-31,0.0301692756947243,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702,0.0259656031227702
2012-09-30,-0.00820585834664648,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751,-0.0290363437507751
2012-10-31,0.0311949907052676,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628,0.0133282105715628
2012-11-30,0.0307062973640767,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129,0.0413452154469129
2012-12-31,0.0449254260718147,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287,0.0633243257290287
2013-01-31,0.0545497585610957,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142,0.0643974515090142
2013-02-28,0.00741110324733929,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711,0.00797436226092711
2013-03-31,0.00665647258465747,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568,-0.00263772541746568
2013-04-30,0.0182060256162372,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167,0.0195498662109167
2013-05-31,-0.0351340350240142,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335,-0.0203752980486335
2013-06-30,0.0621111330245155,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369,0.0553358882528369
2013-07-31,0.0097150367969106,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199,0.0255835406783199
2013-08-31,0.0420696080036298,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856,0.0542406140512856
2013-09-30,0.0127816668389882,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822,0.0201521425089822
2013-10-31,0.0286621432879534,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036,0.0363762604604036
2013-11-30,0.0135236958950123,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298,0.0190619938807298
2013-12-31,0.00766004316029828,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719,0.0133255005545719
2014-01-31,0.0642953155347974,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398,0.0626393270852398
2014-02-28,0.00449084465470867,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137,-0.00633934217877137
2014-03-31,0.0294850220286636,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567,0.0196309370282567
2014-04-30,0.0406932076630234,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268,0.0404215733973268
2014-05-31,-0.00900826255733337,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853,-0.00644692998923853
2014-06-30,-0.00649638959881821,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664,-0.008220125824664
2014-07-31,-0.00241068927755159,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806,-0.000884985645680806
2014-08-31,-0.0158334560280866,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526,-0.0231660402175526
2014-09-30,0.0159951320572928,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553,0.00434093202304553
2014-10-31,0.0285139938417842,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395,0.0247207557558395
2014-11-30,0.0174927996129202,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988,0.0132280483918988
2014-12-31,0.0648122765994799,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391,0.0562033266956391
2015-01-31,0.10088979925731,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044,0.100009853000044
2015-02-28,-0.0035363947443578,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616,-0.000488914997290616
2015-03-31,0.0270000996035373,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517,0.0246361005045517
2015-04-30,-0.00224167153123786,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848,0.0132617516874848
2015-05-31,-0.0639117964894748,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586,-0.0614413546500586
2015-06-30,0.0599845905239868,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537,0.0567257939746537
2015-07-31,-0.0377533728282335,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571,-0.0375043698690571
2015-08-31,-0.0167301277488148,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134,-0.0184718904290134
2015-09-30,0.0783854361307622,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338,0.0750263656426338
2015-10-31,0.0466977220289883,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034,0.0563307611537034
2015-11-30,-0.0233886886993418,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617,0.00555099341564617
2015-12-31,-0.0549372251545577,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954,-0.0645464379754954
