date,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6
2001-07-31,-7.02099247101743,-2.80953261441202,-8.26192322346453,-3.81450295664873,-8.94443623128793,-6.06872811375273
2001-08-31,-8.21278324494509,-8.2178441244905,-17.8797467673958,-12.2396786523987,-18.7367429932283,-12.4080833859613
2001-09-30,7.46800330368608,6.58824493100672,16.2800186005379,11.3863914966216,11.9609194077526,4.04500063439358
2001-10-31,9.91304894310051,6.01917940335821,11.5940620587736,10.493230888755,18.1164294140263,12.1963434459031
2001-11-30,2.44047123285482,2.11315058065785,-6.68269980501192,2.28894667876415,-0.641045165741005,-0.137069202873302
2001-12-31,-0.285338102727862,4.37137288902937,4.28287298217816,1.61157290975516,-2.56047054845183,-0.519706648237836
2002-01-31,2.02310114242876,8.69435075349851,-5.72176431861603,2.25721191533577,-4.01459205508336,-2.28460301511773
2002-02-28,4.43716758685249,3.92599496986381,-0.439190163290639,3.14469703112588,3.89004648264423,4.10120528085888
2002-03-31,-2.28903413166384,-0.394075957464627,-8.70647654069984,-2.61033482989777,-13.0449016738852,-6.04266819682078
2002-04-30,-3.46301258152631,1.9681726137597,-0.398156680430941,-0.67464230861588,-7.58486433433295,-2.25626451731944
2002-05-31,-4.75018807249082,-4.70941136739099,-10.9330709883748,-6.65624080084309,-13.2387570464921,-8.27353357187612
2002-06-30,-6.74385899833828,-7.56647984269089,-8.29448900590096,-5.71111052844201,-8.54158114885261,-5.34617056920441
2002-07-31,-6.49061810145434,0.645225916434958,-6.86920913047676,-2.21610935776187,-10.1081346531234,-5.78188029502082
2002-08-31,-12.3381366978874,-9.98164230945504,-18.5494459316173,-14.3465405741666,-19.9421931700277,-12.9763991311343
2002-09-30,10.4508989124014,4.0482786639561,8.13702593693845,9.52565221265833,16.7408793277312,8.93133135515289
2002-10-31,13.1561917337023,7.05242359922276,8.43411350834453,13.8302776437224,14.2815647371923,11.7915938994298
2002-11-30,-9.32829889630901,-0.181013592615311,-15.1235544194792,-7.79485493432195,-12.7965218166503,-10.9937046250918
2002-12-31,-4.29492690909215,-5.93041066948595,-4.80367991119916,-4.73869823494931,-3.06101913292369,-0.389640630825777
2003-01-31,0.679071654698304,0.187560758768765,-7.22463909958375,-2.58702684527306,-5.90116960867958,-1.53940265469979
2003-02-28,-2.99390238193601,0.155015483047435,-9.55874438471953,-0.701020477759329,-8.57254516889916,-4.61639900589791
2003-03-31,13.3635821030725,3.44904076083156,1.19937049273709,12.1943542624423,9.5132998091566,6.04436664763567
2003-04-30,0.0594498164423997,1.65067342681426,2.10990695330426,2.1101813490316,3.96328991856022,5.6696560274332
2003-05-31,5.83897328937218,4.77080172991337,-0.196569950099193,6.32797128611695,9.8399187789809,5.78176937880351
2003-06-30,6.94162956398921,6.26489631759649,-1.72660109336003,6.60842707513449,6.137621962021,4.07166133505306
2003-07-31,4.25606569943036,1.82318699467865,9.7891241022863,9.08591505951167,6.32568829270321,6.42952800790008
2003-08-31,-4.0342319365534,1.85948306215862,8.77304287723796,1.37611095397103,0.276924371036071,3.39099306683907
2003-09-30,9.07299822507772,5.40707161533509,-0.701980021418996,8.23191857264164,7.16942351544711,5.92658991738193
2003-10-31,4.14763236847562,3.6446864151272,2.53084541592157,1.84636351479633,6.35244270131461,3.31210432674174
2003-11-30,1.90158454188529,3.59812077304425,-0.53469875070357,1.84655856030236,1.62067626231564,1.85066113014083
2003-12-31,2.78770588253156,3.33643698933208,26.8694450655604,5.65925743838412,15.0178209023886,13.6987254706838
2004-01-31,1.86722991992384,2.10813064557076,2.88777231397967,4.50852975014148,1.48400492191161,4.04287721192754
2004-02-29,1.24329352529804,1.32414393689359,3.21345780002539,-3.03355282207398,-4.20229309003707,-1.66142329888493
2004-03-31,0.585782379691809,3.26866586634197,-0.669062789239898,2.46357373010992,-5.1612207911482,3.33527609662702
2004-04-30,0.663005682570217,0.0267250387173449,-3.2390348250282,-1.2861581376719,-2.42178077672372,-2.96134929763257
2004-05-31,2.2310594332403,2.9721810866044,-4.77654570381877,1.31592894261676,0.681792360312174,0.28524366417289
2004-06-30,-0.240640930144706,0.721771194905428,-9.80758784773432,-3.13490666015009,-3.83684208854835,-3.38586895191584
2004-07-31,-1.44011606358535,-0.260386937115558,-9.5499563149415,-1.81386876962242,-3.68850948697316,-1.37488153738145
2004-08-31,3.4647626869982,3.56808350180399,11.1212969295627,4.00781717229294,6.20165227708745,7.88370698401094
2004-09-30,1.02310827359333,3.94952463331491,-3.8226033974607,0.158181887440625,-1.54164033159124,0.261558419104279
2004-10-31,6.53075890923724,6.54421863344816,9.48180263629357,5.72362931019535,12.8067504746303,5.85410430381155
2004-11-30,1.16677303399232,4.66053154344134,0.117090001918522,6.8728939108534,2.48526751235813,5.26129242016624
2004-12-31,3.29618281643974,2.9355477193109,-0.187229714320341,1.80159626224801,2.61700924851266,4.84551618388264
2005-01-31,6.45501734502967,4.05545149791721,3.87115830760169,5.73972093251015,9.52896536971048,6.18323488009672
2005-02-28,1.43090162058949,2.50357310208992,12.3823431211753,2.32911107287016,5.22862647310716,3.53505205488415
2005-03-31,-1.59967389198879,-3.40772609722454,-6.9179192428098,-4.07811999901563,-1.59581601027108,-1.22099256456519
2005-04-30,5.9872411919378,4.65700916667958,-1.49782397721785,4.43173528159715,2.37885411623684,1.37479496918719
2005-05-31,4.46930437821484,5.7539955346129,3.05601324429527,4.93337185012735,7.16402362326339,3.62701464743928
2005-06-30,4.76622118832489,3.67877329138876,3.61716170683094,5.28082523321912,4.33965417470862,3.79813462816006
2005-07-31,-1.48922737512307,3.60926334405244,-1.21450272020602,2.27184736241131,4.76118346447933,2.89692764775258
2005-08-31,6.46879298076431,4.39304594038369,5.87089412512073,6.40163697826128,5.00799768992404,7.04518987050661
2005-09-30,-2.0111145681859,-0.930562401261751,-5.79619721158184,-2.00527225199022,-4.4978870229372,-0.805572991816695
2005-10-31,6.45722173399988,6.46903992105215,0.0980329220255623,4.67436994297223,5.33235016725968,5.61816474171096
2005-11-30,6.86967563952454,7.4645036187857,8.10981271273183,7.3924445539094,8.94890843494357,9.05575774777832
2005-12-31,3.81518046407432,2.26835008393351,5.82947933400802,0.922204371896247,1.00788525263667,2.45320436583545
2006-01-31,3.88783828080338,6.66719505112373,2.93075405079571,4.27624836707049,0.156417776529903,4.64054097180619
2006-02-28,6.75553669768542,8.62178523514753,8.83840193096531,7.43863340145123,7.1013072288731,3.12867881268334
2006-03-31,4.13981710914999,1.73432799033439,1.8617995562719,0.798098498539337,-2.89717198907849,3.04144232593029
2006-04-30,-8.6883458943019,-8.09637044793689,-13.0071852590979,-6.15618995681411,-12.0697933721129,-7.43386671802097
2006-05-31,1.18862115297878,0.0670277084573031,-3.04825256258158,0.828957679871218,-0.671592621799479,0.562364520746077
2006-06-30,-0.3081898253999,-0.491675746450057,-8.41481349193588,-0.692989275485847,-1.25604082070206,-1.84398539640296
2006-07-31,2.19796534542139,3.02508685599398,4.57916176310778,1.46319503087848,1.38321286894469,1.89967931418354
2006-08-31,5.32447121459893,3.87402809857639,4.7560014629371,5.45199977643546,5.94100262025584,4.13253457551989
2006-09-30,5.18486544105716,3.8033235553445,-3.92131333642734,1.67423122005709,0.111436957339641,2.65701958548417
2006-10-31,-0.198302462646458,2.70815697635185,0.582241274513561,3.58866613193438,6.77975859470179,0.756078243008464
2006-11-30,10.487579416344,8.42100947385178,4.37104599488634,7.94050906106785,11.8018745792992,9.377623965633
2006-12-31,2.10021186281801,3.58475248241871,15.4936895615633,4.61583195206012,2.08672049148099,5.22042829106384
2007-01-31,-1.50750960707124,-1.57181433337724,-2.66045426556904,-2.53936392341741,-4.82280303010716,-3.98771923517319
2007-02-28,5.96421268165441,4.76306764110498,2.31519785996275,5.30005532005262,4.17610714583911,4.13622552037296
2007-03-31,4.97056124327973,4.92982075033366,-0.814706995277977,5.89417363829041,4.76125064041479,4.46115172148066
2007-04-30,3.57810150505966,2.46761244308797,-2.88255852266898,4.43752696883451,-1.58414803173714,3.11322090525228
2007-05-31,-4.08000339760203,-1.74921258113466,-1.0325713707808,-4.76758144660247,-2.35734373105095,-1.96956895349359
2007-06-30,-1.26329282523063,-2.13314718389953,0.202404657145428,-2.13506280055319,-4.06442666309616,-2.10720474418539
2007-07-31,-2.89333815742811,-1.29553297677961,-4.82345886951261,-3.60900101944484,-6.27032469998827,-3.69950364025584
2007-08-31,-1.03024832373325,-3.16074825772535,6.43481718365332,-3.70373697284987,-0.729108062742197,-0.473444977862379
2007-09-30,-0.486500162041528,-3.73145457204172,-4.77182071039053,-1.90787325741169,-2.59206143470213,-0.740170620857474
2007-10-31,-7.21369745514691,-5.96617135943684,-10.1002398809255,-6.76419969814334,-10.571787263036,-8.18119174241119
2007-11-30,-1.78430078637393,-1.34384514145382,-4.53465261454998,-0.422571086099441,-4.75275263341712,-4.99205877505822
2007-12-31,-11.7522872433229,-6.97378789547589,-8.97712577613331,-11.2204736900912,-7.53997118106114,-3.47094571372097
2008-01-31,6.25401716992066,8.81951147985192,6.56879809774211,7.20734331923817,7.23478678085224,5.45105378349485
2008-02-29,-0.468455089523842,1.91606128158474,-4.84319493874322,-1.94634714495658,0.168180054612762,-2.21156791012173
2008-03-31,2.99494791652594,1.91445385422402,-1.24148823831125,0.887634240064946,0.460825826031297,1.6929414318627
2008-04-30,3.45162874189571,2.02164086348653,-1.10284994347951,2.58954522607131,0.642138054018094,-0.184620604945207
2008-05-31,-14.7480221581514,-9.57720111136146,-10.8503245978247,-14.305989384101,-12.9606828941076,-8.58857585771511
2008-06-30,-2.69993557840442,-0.597469406686758,-2.92059040897084,0.953811802391938,-2.9260139817463,0.202165392607124
2008-07-31,3.57693940179724,2.05537288000235,2.36879508821489,2.88372514035452,-1.73754112794852,-0.22925607012255
2008-08-31,-15.2795405849133,-11.3850550114842,-11.6314965388586,-12.3783797204256,-13.6178184441007,-10.8682154417425
2008-09-30,-18.4786804922086,-14.6918913591798,-21.4121873860603,-15.3489690708383,-17.9870928458441,-15.032685998547
2008-10-31,-7.51079645203617,-5.06334027542618,-2.76923470416544,-8.15711048119386,-5.80168211790015,-6.25894897270559
2008-11-30,7.17447452999209,-9.42636379344107,-10.3253005662943,2.07785114169881,-5.92726569664013,-5.81725749232255
2008-12-31,-4.15490794642927,8.69780241735574,9.87774117360163,4.04814732900202,14.3508748041159,7.50857889128297
2009-01-31,0.776622069505715,2.94833060515623,4.06562817517787,2.04664945769952,-1.27630628761831,1.84166526277422
2009-02-28,2.55461811008232,0.146830942282679,-3.41539889306826,2.28615054777369,-1.67363231580208,1.75860306263414
2009-03-31,20.5242484794533,18.2410458213303,15.6707322975278,25.6395759099456,19.1308758121603,15.0836739658157
2009-04-30,5.5277196946447,9.89706355564671,3.9056302909298,4.5534667092129,8.15035881561247,6.85402504308988
2009-05-31,-1.97817352592203,-2.56508558679735,0.444166745172674,-2.79332512043031,-2.95342759236964,0.332610642794948
2009-06-30,9.72347630564895,5.11876387677055,-1.38104282967423,6.25968413538501,5.45063145166251,1.01044685507846
2009-07-31,7.6114201307636,4.74231151930143,5.57355510760814,7.90970255875269,5.49549421636304,5.82066318700009
2009-08-31,1.27401336633483,9.05715944214824,4.17820535497974,6.25215712421909,7.13148917998277,6.44265055304966
2009-09-30,4.88786720987674,3.90901797885821,0.321834896224171,3.90262043210765,0.276178840471437,0.71118362145274
2009-10-31,1.48774561344024,1.06051580362062,5.88373254974813,3.59164474475976,2.72882143601726,0.759630069207633
2009-11-30,4.15553372322448,0.486798211449119,-4.22370020363056,2.57536232302472,0.836529972461472,1.38543784273372
2009-12-31,0.0239683374573578,6.58623187796197,10.002816310936,4.40521147843386,6.44695845421084,5.93919269994195
2010-01-31,-1.39711296007104,2.23529647833417,-5.26773353618854,0.410795284025803,-5.51945439767716,1.1189297226474
2010-02-28,9.30325703548074,7.92161754013262,11.6643288263075,10.6943624304965,9.76901853906194,8.12826426012994
2010-03-31,1.97220642206877,-0.595134576668602,-1.83365966875625,2.35044613618542,0.607414207320478,0.891015251100695
2010-04-30,-6.10304081200905,-3.77632039882362,-7.77793506807845,-6.87311094437995,-9.82089602987431,-5.73559687339319
2010-05-31,0.0673776780489977,-0.205171903530948,1.85005768959862,-3.92883477583211,-6.1194092995666,-2.86330506435319
2010-06-30,4.39859499888295,2.62044645831477,-2.46991829019958,5.18041130339303,3.80519356441447,1.03411069210527
2010-07-31,-3.34461806430072,-0.754553524325412,-3.0734132446223,-3.82594025881514,-4.51060990975462,-5.31321312274252
2010-08-31,12.0570763471144,7.84938596738241,5.41671833959615,12.9846268234612,6.42385482806722,8.05686543627337
2010-09-30,0.618123994367634,3.20938814186371,2.16897974523025,0.934365519346273,-4.612988270811,-0.153903150524668
2010-10-31,2.67060907118523,-1.25570490306645,0.8408956965892,0.150319658439148,0.571397521030489,-0.373942174397568
2010-11-30,8.48737931517232,9.813571193452,-0.520820265925502,10.2751668000924,5.80952461624548,6.41887585783822
2010-12-31,-2.66375946295115,0.12468774905834,3.48130732669411,-0.287515385652711,-1.96720732402689,3.97035922743553
2011-01-31,-1.11819608590626,-2.31692165623878,-2.98507820190662,-4.09371101914847,-2.17750135239481,-2.15005131477087
2011-02-28,3.59032882759571,3.62289238352928,5.41055133929917,3.19807854647809,5.58816217631405,5.31198331927041
2011-03-31,3.81880325302032,2.38010086657796,3.26692487779941,0.528438714848098,2.4381170910407,4.01671691807257
2011-04-30,-2.24325756272927,0.225848042399151,-4.66025271284809,-0.476384283382691,-2.82640262918481,-4.1577767357546
2011-05-31,-2.39736129434477,-3.4536024633548,-8.66906899708877,-5.00186593820746,-6.47627720401705,-3.56360728214368
2011-06-30,-4.66845654062892,-2.60045962028634,-0.361184742085814,-6.52811369269753,-6.99889875803118,-2.8167104101134
2011-07-31,-9.74786906909705,-8.14619788790107,-8.14687221955697,-9.47773496414976,-12.6089391070783,-9.15412119831674
2011-08-31,-8.13706836949637,-5.31368264793679,-6.88129228612708,-10.2008776922807,-10.5111762338324,-6.41652482956832
2011-09-30,12.6564000731656,4.3756471876713,0.00491343148740018,9.34061962130347,7.93117956255901,4.31815774505818
2011-10-31,-1.16578652317878,-4.56907102795293,-7.79829984688074,-2.52255714441278,-3.57159496316585,-4.78269829697811
2011-11-30,2.55986389645328,2.91746297297927,4.09312716606624,2.22902640946102,2.04755681330035,0.235304979947507
2011-12-31,7.66706076469284,6.06183452581314,9.40796905298217,10.7447352805354,14.0741379041631,11.4545676455642
2012-01-31,2.47111723756518,6.15224776726286,6.58904118637724,7.05691038032586,5.43906797855478,4.32284573450779
2012-02-29,-0.912449170253123,1.09782804976367,-2.23013343965753,-0.521847068241744,-1.33163628936197,1.13773803561102
2012-03-31,0.755435259113603,0.331420076346704,-4.36263833523237,-0.165085771911257,-2.29683101717185,1.38497921488037
2012-04-30,-7.38653353902195,-3.40584952616614,-6.43934794998943,-6.67082187299678,-8.01566344307072,-5.15035660008648
2012-05-31,0.82238837456457,-0.00530645256354233,-6.55886425575661,-1.53267022554974,-2.91476166000739,-1.79322691662965
2012-06-30,4.04740249369069,1.70334909164394,0.597905411793058,1.82872940307154,-3.14998815628184,1.17683279475219
2012-07-31,-3.07331239453379,-0.182323543256519,-7.89035555653056,0.484172652904125,-2.22519575270809,-0.860486796324541
2012-08-31,2.64812810825053,2.04753058777175,0.213762699222599,5.4249326317676,2.62796786003905,1.50758972720822
2012-09-30,0.479303700398553,-2.11196006696361,-6.26895410494756,-2.42709803295923,-2.13945024883673,-4.44472905584156
2012-10-31,5.37518938887873,1.75723132374358,-8.69198548236145,3.3905722050905,0.683560221815667,-0.137647928160895
2012-11-30,1.97950993119802,2.10618840867217,4.01328097144871,4.26817739767728,7.38557768504192,3.28945831066048
2012-12-31,2.30780817209622,5.34112347060642,9.66339006849306,5.97326785633559,9.10656715191507,6.26374394097746
2013-01-31,3.31319747179604,8.94424774659643,-3.4975683894421,7.89619684443542,6.04369034541314,6.3453555347501
2013-02-28,0.137103963486386,-0.358741066146287,3.9259343914474,0.329771284309225,-0.556639349980939,1.47154771664726
2013-03-31,1.20350342494361,0.431806842731763,-5.43751874426963,1.02300347593337,1.55465611012919,-1.35462231645184
2013-04-30,1.73025252510782,3.94618876507122,-4.98179163967389,3.72403403540989,0.44713732288213,0.174933701876924
2013-05-31,-5.19171239684826,-1.67474277577495,-2.64794951336301,-1.38481948644153,-1.71504562287079,-1.56243356041445
2013-06-30,7.28479627279218,2.43631215263607,1.87773140871564,6.60402974818765,6.67122388022833,3.08081257072927
2013-07-31,0.00625276712127933,1.79685480566409,-2.07695860279288,5.30447752194681,2.01636393793301,3.13633473651943
2013-08-31,3.34005901051418,3.19896756982342,8.94098241428535,6.07997199311166,7.3259622284726,5.76373835463232
2013-09-30,-0.259087962695928,1.36097746846054,1.4740898612402,2.64533582438958,1.52119560546788,3.73240174045052
2013-10-31,2.47285776360761,1.70170198884306,0.939853649634567,6.14689625242624,4.15687572903777,1.35116247019662
2013-11-30,0.479988872495892,1.25487921305947,-0.170812771298576,2.84719138704239,2.82776995850578,1.15267973405678
2013-12-31,-0.269885120993961,4.35352125548295,2.34421067955356,-1.16108537279318,-0.308496393591956,4.07484197230446
2014-01-31,6.2365831187223,5.25249537451438,-3.14434585259873,7.51239723728782,6.48168306011217,5.80514528615163
2014-02-28,1.20609582486146,1.26957540550701,1.92803781878117,-2.71396422950325,-1.47903870565188,-1.29766978228729
2014-03-31,4.05758911318695,2.86033735919679,0.526353218950838,2.46049875640888,-0.361219700324429,1.31190663877069
2014-04-30,3.16389961128223,2.60002477452316,3.13757507369532,4.70577607019052,2.28023002381096,4.46650327031232
2014-05-31,-1.80880204450637,-1.22915248778448,-1.55395604724718,-1.19311488032832,-0.187667354472054,0.763440661426854
2014-06-30,-1.18492088063329,0.176946678527116,0.493995569842794,-1.44947504637968,-2.29065379140678,0.00608747714987885
2014-07-31,-0.244290771559228,0.366641215808095,-1.45556843515123,1.1297666201009,-2.41353810644978,-1.36074367034424
2014-08-31,-1.58133744225441,-1.29045554015826,2.60935602780235,-3.78210427935951,-2.5436839160826,-1.03449410586522
2014-09-30,2.56159737120147,0.687154321351293,-3.58726557030415,2.87677750205675,-4.28160619520101,-1.8326620249947
2014-10-31,2.70555890254854,3.40877788096213,-1.52432592755887,2.82013507873567,4.24957086178438,2.06329747734999
2014-11-30,2.38521621571562,2.01791882737906,-1.08260249461114,1.41431381856124,0.767789131391836,1.02428870795512
2014-12-31,7.28332420854286,6.34024846654732,5.18258035653192,5.3075728707751,2.18439186442011,4.93591595651986
2015-01-31,9.7834650489169,9.37991027579026,8.92584794005238,11.1811092587809,9.71303983294602,8.8634773707987
2015-02-28,-0.617987565333017,-0.0215822420570573,0.580046308173346,-0.731566950073776,-0.945441333890976,2.31410508444919
2015-03-31,3.11205597917504,1.30007592846044,-0.178623033144994,0.99615517931642,1.78283355124672,3.77516724917947
2015-04-30,-1.13835221539119,-0.0893893304788117,6.08751274120356,3.26148735962938,0.036048861955674,2.97480608668541
2015-05-31,-7.66166506164121,-5.51143794509489,0.661408497623386,-7.81931358265576,-6.11703661614658,-3.96980264821633
2015-06-30,5.62895148155322,5.67189550865429,-2.00319500932933,7.47515761058569,5.85018442120872,5.68735351934255
2015-07-31,-5.85140034315737,-2.4605301299482,-1.41122717146177,-2.20434846211115,-6.44735903897505,-4.78374223602362
2015-08-31,-3.58157811338823,-0.734696436226797,-3.43135678075533,-0.200497277814015,-3.74499239389008,-2.47279664159233
2015-09-30,9.14097670894608,4.99663107067131,1.41790946022562,7.69577509560086,8.97184315548305,6.93540117865411
2015-10-31,3.20808876969856,3.13804870576806,3.26701937963491,8.07865031982538,5.57410071123465,6.11683290439008
2015-11-30,-5.59238636012345,1.93354938378813,4.69911955534583,1.57464922396678,4.56134520455065,0.972168258853042
2015-12-31,-6.27689648011856,-3.16932561294109,-5.93989454593998,-6.65852222751292,-9.75189654729045,-5.42739466713906
2016-01-31,3.72012813719443,0.0889793706779863,-3.04526389422603,1.76434362683206,-0.667311213779255,-0.671008758843277
2016-02-29,2.76874614289181,3.62426198488788,0.780898872207112,5.11782971476405,4.01651757228832,4.47664068364676
2016-03-31,-0.569818647101549,-0.251496769771971,2.46628755378621,1.02961144175496,-3.04530034018778,2.55668204141577
2016-04-30,3.55090971761883,1.85817092859151,-0.802364103248753,4.42691228695627,6.34726913405885,3.08065760396184
2016-05-31,-2.35692419826503,-1.91980946830717,-3.04467495643443,-4.45106017493629,-3.78213559875044,-2.44338743803023
2016-06-30,5.51960287956816,7.72995116755921,7.73437431737847,8.53674985630895,10.17072547075,9.99236773655275
2016-07-31,0.907036150633397,6.12842202867991,3.61899891259609,3.70970238691962,3.46950696370224,7.24077821253347
2016-08-31,1.9266481316121,1.02339714131431,1.3761230544711,3.09339339412404,3.79127549307766,1.98810124402297
2016-09-30,-1.57607027317723,-1.24172960420609,-0.45891275482768,-2.30105454583948,-3.23929925981185,-2.39620991596036
2016-10-31,2.10720739837613,-0.10517664187846,1.23929312659335,-1.95739532505627,1.84277384943523,2.403606016909
2016-11-30,3.10873609251143,1.01763607538032,1.53147392463266,3.86365175634495,2.2181356927299,3.09861859008116
2016-12-31,0.183128881056842,1.13297823188491,5.9759963865289,0.350149525259549,2.53116096988051,5.26819729448916
2017-01-31,3.81509245414632,4.13150243576619,4.04970672564091,2.8135711530465,5.23778162520874,3.75535904418785
2017-02-28,1.54175498560032,0.159758485208139,-3.82714291278505,-1.20198686285588,0.154634444844623,-0.0927205765877754
2017-03-31,5.04860356048087,4.03269937707645,-0.252471994227605,4.67177906991115,5.37214293913399,4.07304591401196
2017-04-30,1.02756507469922,1.61491892947181,-2.3627021382886,3.73337999988876,2.17319557693396,2.23805279604521
2017-05-31,-1.56414075101912,-0.757287124898313,0.48923123603745,-0.183284955118946,-1.16391226727748,1.8243931432321
2017-06-30,-2.35913639592395,-0.465922676570449,2.39486320851935,-1.81580661901846,-2.66383689613363,-2.96585471025605
2017-07-31,-0.867462113070499,-2.1782275211624,1.3987610545336,-0.781514803352987,-2.12352450711289,-0.510786727780311
2017-08-31,4.31570365163338,3.31332114631521,2.88093758527236,5.53396939634135,5.54498160912957,3.8910933793156
2017-09-30,3.50238259723707,-0.384151096169409,-1.11479111580874,-0.424436802882735,-2.00072922954415,-0.0571009474472738
2017-10-31,-3.65513963187483,-2.14928247956034,-7.74689626699043,-3.51318140050173,-4.65965508374749,-3.82527627160835
2017-11-30,-0.879255482933474,1.46631493040126,-6.55965190320549,1.11226094042594,1.45086668911485,-1.6161410051109
2017-12-31,0.652078281504035,2.65017999073523,3.64404294561375,1.94996459104828,0.399370396730913,4.03098411327392
2018-01-31,-1.13189508197063,-0.316983696075428,-0.905252749212336,-2.28357754659076,-2.81298990161264,-2.32126713106198
2018-02-28,-1.18169546678798,1.25553360891596,-3.10357258586975,-4.03922122604055,-1.17056481394434,-1.60576986400222
2018-03-31,5.76902939798809,4.50729310447171,0.995600703116354,7.79178059050051,5.89071029601436,6.32283116919813
2018-04-30,0.14976739564818,0.707274112517703,-4.57820368060595,1.73549853367409,2.47894654862782,3.14412335047315
2018-05-31,-0.516392052653704,0.410105977259089,-0.0429420730299558,-0.811229671087943,-1.60367678803405,-0.116023263287266
2018-06-30,3.02683308299154,3.8097653311107,3.03359795747658,4.14010419464082,3.76305956704341,5.61420050814013
2018-07-31,2.86267465663311,1.69946356095233,-0.085974401881281,2.12310085411315,1.27099028271792,2.60146961455521
2018-08-31,-0.341344829317879,-0.974273525474948,4.57753983984065,-1.3064381263918,0.0178544777496589,1.46760817157391
2018-09-30,-6.77475062277475,-4.54160204581573,-5.12304412464791,-4.44213811121775,-6.25997501694197,-6.46906789224033
2018-10-31,-2.55935658644041,0.305803206132198,-3.11518355062653,-1.22483275706754,-3.14683680823717,-4.10024480377387
2018-11-30,-5.33360677407929,-0.489010251131388,-6.36084362046838,-8.33425979997253,-4.13126826769348,-4.67275249569941
2018-12-31,9.04631580627689,6.39089333508413,6.23492496036458,6.79259396836335,8.78735367377752,5.57408387101361
2019-01-31,2.92767150757407,4.78433227439603,-4.11244001291014,6.08921780898058,4.39382433962112,3.47874828665439
2019-02-28,2.56956732494593,2.89378151452475,2.26311653369273,-2.20323065109421,3.32787081336755,0.979725671727754
2019-03-31,5.72522736944659,2.73649548615437,-3.07881065467933,6.99356886099133,8.87813750975062,3.8032846788926
2019-04-30,-5.75549015061047,2.49404537812777,-1.54778774057681,0.333715542277999,-6.24014267843171,-0.496661399374976
2019-05-31,6.49090847479039,1.89036929183086,-1.88113493776702,3.44502194453335,4.02707142940298,3.91933295161855
2019-06-30,0.121908717516144,3.60440946303008,2.74318136663986,1.64998881663729,-0.421691334634132,2.35850859059169
2019-07-31,-0.652817849450391,2.98771583525784,-2.57233016908365,-3.06902140856991,-0.288338588096047,-4.95928867865099
