gvkey,permno,sic,ret,exchcd,shrcd,date,ffi49,lag_me,log_me,rank_me,rank_bm,rank_mom12m,rank_mom1m,rank_beta,rank_turn,rank_roa,rank_ep,rank_cfp,rank_sp,rank_gma,rank_cinvest,rank_lev,rank_sgr,rank_ato,rank_noa,rank_roe,rank_agr,rank_bm_ia,xret
8,8,1000,0.2775000201165689,1,10,2022-11-30,1,1198925440.0,21.113903968285303,0.38303341902313626,0.40102827763496146,0.9458689458689459,0.4138817480719794,0.07957559681697612,0.8920308483290489,0.04774535809018567,0.13262599469496023,0.5582655826558266,0.6843501326259946,0.754874651810585,0.22284122562674094,0.5392953929539296,0.47720364741641336,0.6870026525198939,0.6740947075208914,0.35097493036211697,0.49544072948328266,0.35543766578249336,0.2775000201165689
9,9,1000,0.2449237674080919,1,10,2017-07-31,1,34193982578.85,24.46890130475273,0.9060913705583756,0.07868020304568528,0.5043988269794721,0.49473684210526314,0.5069444444444444,0.5304568527918782,0.8962765957446809,0.523936170212766,0.2717391304347826,0.2393617021276596,0.5337078651685393,0.5337078651685393,0.532608695652174,0.5320121951219512,1.0,0.4410112359550562,0.3707865168539326,0.5655487804878049,0.8271276595744681,0.2449237674080919
9,9,1000,0.0334749950163928,1,10,2017-08-31,1,42335901775.25,24.50377626025097,0.9113924050632911,0.07848101265822785,0.5014577259475219,0.9898734177215189,0.5055096418732783,0.4582278481012658,0.896551724137931,0.519893899204244,0.2682926829268293,0.23076923076923078,0.5350140056022409,0.5322128851540616,0.5365853658536586,0.5319148936170213,1.0,0.43977591036414565,0.37254901960784315,0.5653495440729484,0.8275862068965517,0.0334749950163928
9,9,1000,-0.0714278385737824,1,10,2017-09-29,1,43838412173.1,24.42595829904275,0.9093198992443325,0.08816120906801007,0.5014285714285714,0.8236775818639799,0.5040871934604905,0.4156171284634761,0.8970976253298153,0.5303430079155673,0.2695417789757412,0.24538258575197888,0.5348189415041783,0.532033426183844,0.5336927223719676,0.5223880597014925,1.0,0.4373259052924791,0.36768802228412256,0.5552238805970149,0.8284960422163589,-0.0714278385737824
9,9,1000,0.1538466638086104,1,10,2017-10-31,1,40556353934.0,24.569563179352418,0.9056122448979592,0.06887755102040816,0.5043227665706052,0.05370843989769821,0.5040871934604905,0.5331632653061225,0.8957219251336899,0.5187165775401069,0.2677595628415301,0.23529411764705882,0.5310734463276836,0.5338983050847458,0.5355191256830601,0.5225903614457831,1.0,0.4435028248587571,0.3672316384180791,0.5587349397590361,0.8315508021390374,0.1538466638086104
9,9,1000,-0.2564345646099426,1,10,2017-11-30,1,46819385741.7,24.27601050272183,0.8922305764411027,0.10025062656641603,0.498567335243553,0.9462915601023018,0.5079787234042553,0.5764411027568922,0.8915343915343915,0.5502645502645502,0.2776280323450135,0.2671957671957672,0.5308988764044944,0.5308988764044944,0.5256064690026954,0.5208955223880597,1.0,0.43258426966292135,0.3707865168539326,0.5597014925373134,0.8095238095238095,-0.2564345646099426
9,9,1000,0.1529648727868413,1,10,2017-12-29,1,34908999656.36,24.412897002454528,0.9079601990049752,0.09203980099502487,0.4985795454545454,0.020050125313283207,0.9256410256410257,0.5771144278606966,0.8868421052631579,0.5447368421052632,0.2722371967654987,0.24473684210526317,0.5337078651685393,0.5308988764044944,0.5202156334231806,0.5223214285714286,1.0,0.43820224719101125,0.3707865168539326,0.5610119047619048,0.8210526315789474,0.1529648727868413
9,9,1000,0.0118087544735208,1,10,2018-01-31,1,40030079760.0,24.423747018478593,0.9107142857142857,0.08695652173913043,0.49852507374631266,0.9716494845360825,0.9177718832891246,0.3596938775510204,0.881578947368421,0.5421052631578948,0.2578947368421053,0.2657894736842105,0.5216216216216216,0.5567567567567567,0.5145118733509235,0.48208955223880595,0.9973684210526316,0.40540540540540543,0.36486486486486486,0.49402985074626865,0.8263157894736842,0.0118087544735208
9,9,1000,-0.0251346816214784,1,10,2018-02-28,1,40466771539.2,24.399790102320427,0.9088607594936708,0.08375634517766498,0.49852507374631266,0.46272493573264784,0.9013333333333333,0.369620253164557,0.8821989528795812,0.5471204188481675,0.2572178477690289,0.2643979057591623,0.5216216216216216,0.5594594594594594,0.5184210526315789,0.4835820895522388,0.9973821989528796,0.4027027027027027,0.36486486486486486,0.4925373134328358,0.8272251308900523,-0.0251346816214784
9,9,1000,-0.0113694013625161,1,10,2018-03-29,1,39508832929.4,24.382106998464362,0.9083969465648855,0.07653061224489796,0.4985380116959064,0.43256997455470736,0.8906666666666667,0.4173027989821883,0.8818897637795275,0.5485564304461942,0.25526315789473686,0.2650918635170604,0.518918918918919,0.5540540540540541,0.5171503957783641,0.4895833333333333,0.9973753280839895,0.4027027027027027,0.3621621621621622,0.49255952380952384,0.8241469816272966,-0.0113694013625161
9,9,1000,0.0495331213517946,1,10,2018-04-30,1,38816334935.25,24.437803729020473,0.9086294416243654,0.0916030534351145,0.4970845481049563,0.5564102564102564,0.8809523809523809,0.4847715736040609,0.8789473684210526,0.5421052631578948,0.25263157894736843,0.26052631578947366,0.5217391304347826,0.5489130434782609,0.49868073878627966,0.4880952380952381,0.9973684210526316,0.4048913043478261,0.36141304347826086,0.49404761904761907,0.8368421052631579,0.0495331213517946
9,9,1000,-0.0239403847748932,1,10,2018-05-31,1,41039617969.1,24.411222198800502,0.9140625,0.09138381201044386,0.4970326409495549,0.5079365079365079,0.8516483516483516,0.328125,0.8804347826086957,0.5461956521739131,0.2561307901907357,0.25815217391304346,0.5282485875706214,0.5621468926553672,0.5,0.4938837920489297,0.9972826086956522,0.4096045197740113,0.3587570621468927,0.4969418960244648,0.842391304347826,-0.0239403847748932
9,9,1000,-0.0967037144710065,1,10,2018-06-29,1,39963093346.35,24.315472764257976,0.8984771573604061,0.10714285714285714,0.5722543352601156,0.3201058201058201,0.8402203856749312,0.4416243654822335,0.8837837837837837,0.5540540540540541,0.26216216216216215,0.2756756756756757,0.5255681818181818,0.5539772727272727,0.5027173913043478,0.4894578313253012,0.9972972972972973,0.4090909090909091,0.36079545454545453,0.4924698795180723,0.8216216216216217,-0.0967037144710065
9,9,1000,-0.0150027108858777,1,10,2018-07-31,1,36314130202.74,24.292661184476408,0.891358024691358,0.0967741935483871,0.22636103151862463,0.10353535353535354,0.8405405405405405,0.4246913580246914,0.8796791443850267,0.553475935828877,0.2612137203166227,0.28342245989304815,0.5267605633802817,0.5549295774647888,0.5013262599469496,0.487987987987988,0.9973262032085561,0.4056338028169014,0.36338028169014086,0.487987987987988,0.820855614973262,-0.0150027108858777
9,9,1000,-0.0971606089472111,1,10,2018-08-31,1,35495124447.06,24.190933193918312,0.8848039215686274,0.1206896551724138,0.13753581661891118,0.23832923832923833,0.7634408602150538,0.3284313725490196,0.8803191489361702,0.5558510638297872,0.2670157068062827,0.29521276595744683,0.5238095238095238,0.5546218487394958,0.5026315789473684,0.4880597014925373,0.9973404255319149,0.40336134453781514,0.36694677871148457,0.491044776119403,0.8111702127659575,-0.0971606089472111
9,9,1000,0.0767267058266754,1,10,2018-09-28,1,32061866260.2,24.26151254932207,0.8888888888888888,0.10918114143920596,0.2336182336182336,0.07407407407407407,0.774798927613941,0.48148148148148145,0.8793565683646113,0.5549597855227882,0.2657894736842105,0.29222520107238603,0.523943661971831,0.5549295774647888,0.5105820105820106,0.4925373134328358,0.9973190348525469,0.4028169014084507,0.36338028169014086,0.4955223880597015,0.8176943699731903,0.0767267058266754
9,9,1000,-0.1995754593803569,1,10,2018-10-31,1,34406541713.0,24.035534177099844,0.8793103448275862,0.1188118811881188,0.0700280112044818,0.8866995073891626,0.7842105263157895,0.5714285714285714,0.8823529411764706,0.5614973262032086,0.27631578947368424,0.3048128342245989,0.5267605633802817,0.5521126760563381,0.5264550264550265,0.4911504424778761,0.9973262032085561,0.4056338028169014,0.36619718309859156,0.4941002949852507,0.7967914438502673,-0.1995754593803569
9,9,1000,0.0228599300344658,1,10,2018-11-30,1,27447314758.18,24.069685118662278,0.8827930174563591,0.11027568922305764,0.21306818181818182,0.0925,0.7717948717948718,0.5635910224438903,0.8804347826086957,0.5543478260869565,0.2700534759358289,0.29347826086956524,0.5272206303724928,0.5501432664756447,0.5268817204301075,0.4925373134328358,0.9972826086956522,0.4068767908309456,0.3667621776504298,0.48955223880597015,0.8043478260869565,0.0228599300344658
9,9,1000,-0.031440860486708,1,10,2018-12-28,1,28400855890.88,24.02370608221288,0.8855721393034826,0.115,0.1424581005586592,0.7506234413965087,0.6115288220551378,0.554726368159204,0.8807588075880759,0.5501355013550135,0.2693333333333333,0.2899728997289973,0.5285714285714286,0.5542857142857143,0.5254691689008043,0.4911242603550296,0.997289972899729,0.4085714285714286,0.3628571428571429,0.4881656804733728,0.8102981029810298,-0.031440860486708
9,9,1000,0.1218968249310405,1,10,2019-01-31,1,27124577759.42,24.139022283490554,0.8836633663366337,0.09950248756218906,0.19444444444444445,0.5935162094763092,0.43859649122807015,0.5594059405940595,0.007614213197969543,0.25888324873096447,0.40463917525773196,0.25888324873096447,0.35883905013192613,0.32189973614775724,0.48704663212435234,0.3068181818181818,0.9314720812182741,0.35356200527704484,0.7783641160949868,0.2897727272727273,0.8350253807106599,0.1218968249310405
9,9,1000,0.1360582176652485,1,10,2019-02-28,1,30439966928.5,24.266026395597233,0.8905472636815921,0.0975,0.29577464788732394,0.7525,0.5215189873417722,0.5522388059701493,0.0076726342710997444,0.25831202046035806,0.39378238341968913,0.24552429667519182,0.35638297872340424,0.32180851063829785,0.4895833333333333,0.30659025787965616,0.9309462915601023,0.35106382978723405,0.773936170212766,0.28939828080229224,0.8491048593350383,0.1360582176652485
9,9,1000,-0.0749160919304995,1,10,2019-03-29,1,34562198594.48,24.18654945880159,0.8805970149253731,0.11,0.20949720670391062,0.85785536159601,0.6015228426395939,0.5298507462686567,0.0076726342710997444,0.2608695652173913,0.39896373056994816,0.2506393861892583,0.3537234042553192,0.324468085106383,0.4817708333333333,0.3057142857142857,0.9335038363171355,0.3484042553191489,0.7792553191489362,0.2885714285714286,0.8363171355498721,-0.0749160919304995
9,9,1000,0.1787682616234212,1,10,2019-04-30,1,31921623150.08,24.35393931853396,0.8922305764411027,0.10075566750629723,0.3047091412742382,0.1111111111111111,0.6041131105398457,0.6215538847117794,0.0103359173126615,0.26356589147286824,0.39267015706806285,0.24031007751937986,0.3557951482479784,0.32075471698113206,0.4868421052631579,0.30547550432276654,0.9302325581395349,0.3504043126684636,0.7762803234501348,0.2881844380403458,0.8552971576227391,0.1787682616234212
9,9,1000,-0.1740349313220649,1,10,2019-05-31,1,37738224059.55,24.157410036636197,0.8844221105527639,0.11363636363636363,0.21983914209115282,0.9291139240506329,0.7046632124352331,0.44221105527638194,0.01038961038961039,0.2649350649350649,0.4041994750656168,0.2597402597402597,0.3604336043360434,0.3170731707317073,0.48812664907651715,0.3039772727272727,0.9324675324675324,0.35501355013550134,0.7750677506775068,0.2897727272727273,0.8363636363636363,-0.1740349313220649
