"month","factor1","factor2","factor3"
1997-02-28,-0.0145841634550736,0.0317664394918531,0.0229056708477147
1997-03-27,-0.000564438622709836,0.0173864250098114,0.00152776747176558
1997-04-30,0.0081144447295954,-0.01412710182884,0.00589069949453876
1997-05-30,-0.00770286346744806,0.020404638226842,0.0219479046072392
1997-06-30,0.00250462030377307,0.0204239859784942,0.0196542171895815
1997-07-31,-0.015066068963267,0.0121462945451618,0.0374147831488985
1997-08-29,-0.0133049352004982,-0.019145205762373,0.00973021939370097
1997-09-30,-0.0197847994624358,0.0180062562026613,0.0333230017572168
1997-10-31,0.0350371361198628,-0.0419224255450294,-0.027853469954056
1997-11-28,-0.00558344952294905,-0.00170604078663927,0.0189944169473194
1997-12-30,0.0092292743917,0.0188938069068202,-0.0213860267649024
1998-01-30,0.0353686624727518,0.0203088304085082,0.0215868951087236
1998-02-27,0.0411024066793586,0.0267930214714755,0.00977798433741731
1998-03-31,0.00866058309931385,0.00393117573338973,0.0407918808546612
1998-04-30,0.0317477146392578,0.013118403228404,0.001158185482345
1998-05-29,0.0273278501996743,0.00960960659106128,0.0279395191253703
1998-06-30,0.0455575462627517,0.0151910611887535,0.00744752519337954
1998-07-31,0.0317224675862457,0.00279662727872743,-0.00702831875499834
1998-08-31,0.0151798398432494,-0.0173854411900673,-0.0692023537930305
1998-09-30,0.0347194343261253,-0.00564300506953119,-0.0809752361251209
1998-10-30,0.0637310049116606,0.0424812375157887,0.0395396233511418
1998-11-30,0.0542517761706614,0.00199631231461948,0.0588676921116953
1998-12-30,0.0224904890178775,0.00417438845079037,0.0201211445834146
1999-01-29,0.0405120636466032,0.0236117827412348,0.0441610862684788
1999-02-26,0.000924228977940862,0.00906012624784534,-0.0131713909744335
1999-03-31,0.0325153419832769,0.0277674450474124,0.0366135804184498
1999-04-30,0.0121357383129256,0.0251912162573756,0.0327337859800167
1999-05-31,-0.00312181126031061,-0.0194298209928804,0.00771575605466005
1999-06-30,0.055761876450473,0.0136526271266567,-0.0348466213816538
1999-07-30,0.012464022520065,0.00537167645490478,-0.0256048947969703
1999-08-31,0.0167345514855097,0.0228069066682849,0.00929112082057619
1999-09-30,-0.0144946005324066,-0.000274196574772943,0.00200306063488106
1999-10-29,0.0666902691232625,0.0128061821107749,0.00767206788531801
1999-11-30,0.0287865919761627,-0.025365340937711,0.0618209824801255
1999-12-30,0.081714066252183,0.0126634034739079,-0.0137719005163723
2000-01-31,0.041712416702404,-0.0245016728148134,0.0277615586384374
2000-02-29,0.141103141602188,0.0030263066213898,-0.0163145937169766
2000-03-31,-0.00285378116678617,0.0333986088602428,0.120933162282951
2000-04-28,0.0409357238897843,0.016604674917454,-0.03073192651884
2000-05-31,-0.00345846504871357,0.0395674049119886,0.064740621536297
2000-06-30,0.02797115578495,0.0319429662686026,0.0195187497587642
2000-07-31,0.00441164381175056,0.0140751492836726,0.0886813643883169
2000-08-31,0.0774689732727604,0.0181542789296697,0.0614076744101988
2000-09-29,0.0130712319621495,0.0215739386336922,0.0739633735945436
2000-10-31,0.0340347626206002,0.0229185948800728,-0.00903415724864812
2000-11-30,0.134760270094943,0.036713937123162,0.0116839123254204
2000-12-29,0.116465275190087,0.00217430524736074,0.0102941499379946
2001-01-31,0.00176363262463941,0.0215507860695647,0.0506763322860207
2001-02-28,0.160377980966606,0.0338228580754452,0.0576930303216763
2001-03-30,0.11812503379448,0.011888689990333,-0.020572998257233
2001-04-30,0.042504781991635,0.053240636240998,0.11187524264684
2001-05-31,0.0109103933112397,0.0138749831720348,0.124750892703274
2001-06-29,0.06354271986511,0.0325092214946724,-0.0197572738333498
2001-07-31,0.0631520175621448,0.0212594394773901,-0.0499811348992207
2001-08-31,0.132308239108274,0.0057246412212973,-0.011093250464936
2001-09-28,0.10389039029843,0.0148341074982769,0.00203018722904645
2001-10-31,-0.0249005479989139,-0.0115535813427652,0.10810192110176
2001-11-30,0.0091176371931726,0.0357000861788556,0.083860882246123
2001-12-28,0.0442862299302246,0.0173983995805516,0.149220368848443
2002-01-31,0.013852199700233,0.0176544061326514,0.00708508219540352
2002-02-28,0.06545982970328,0.00888478509224501,-0.0251908619423478
2002-03-28,0.160320761365524,0.0270932015852432,0.057835139907379
2002-04-30,0.122948669238205,0.0283100768512016,0.0126371567640112
2002-05-31,0.128315081136132,0.0265561313882874,-0.00397671122444384
2002-06-28,0.0579051141359745,-0.007150595134232,-0.0424331706887338
2002-07-31,0.0128877799934869,0.0235912763179524,0.00342278366237538
2002-08-30,0.0680431336475518,0.0285299839215558,-0.0115112205953709
2002-09-30,0.0660908008424508,0.0189259510484251,-0.0539298841718992
2002-10-31,0.00867325128763409,0.0716700867510708,0.16760191417523
2002-11-29,0.00915976505815274,0.0310242656078548,0.160313617533295
2002-12-30,0.0469255276068729,-0.000497769300350726,-0.0117175905511371
2003-01-31,0.0773008639846445,0.00359949682454582,0.0427288914955213
2003-02-28,0.0314571780845671,0.0132672518374801,-0.0117017575365571
2003-03-31,0.040222493664375,0.0105068636461977,-0.0103272579235808
2003-04-30,0.0741477944552373,0.0355867147368814,0.0476755678688516
2003-05-30,-0.0132383879209204,-0.0254758691413177,0.0113787755140589
2003-06-30,-0.00339927845265047,-0.0115482866788665,0.00424913987547973
2003-07-31,0.131242146346457,0.0143787278469424,0.0846838092821915
2003-08-29,0.00454111042134028,-0.0149560807126801,0.0190086572070277
2003-09-30,-0.0392558307672772,-0.0158668514747586,0.0175183261272016
2003-10-31,0.0786500256187224,0.0314517990052319,0.0419651556584734
