"month","factor1","factor2","factor3"
1997-03-27,0.00543510379549638,0.0118852910186812,0.00644384916434456
1997-04-30,0.00437497064864496,-0.00491410459349932,0.00380639040202291
1997-05-30,0.0211459313693721,0.0107841212623795,0.0186818156830435
1997-06-30,0.00458242548913127,0.0013421583570744,0.0104623732168298
1997-07-31,0.0148175365655492,0.0108351716354052,0.0115982828153294
1997-08-29,-0.00423563209950609,-0.0112991945702161,-0.00867567306459286
1997-09-30,0.00132591574383262,0.00101418678905304,0.0135848077300377
1997-10-31,-0.00281770111384778,-0.00419789295366601,-0.0175257803293242
1997-11-28,0.0154283465964238,0.00996876847193072,0.0107680468826987
1997-12-30,0.00393409224706731,0.0145003742212284,-0.000239117048230093
1998-01-30,0.00919763094782633,0.0182385532774769,0.00995367680101777
1998-02-27,0.0154845907562266,0.00850459851087898,0.00982285938249941
1998-03-31,0.0499415062491919,0.0356238464195656,0.0294040406518925
1998-04-30,0.0114346769895083,0.00700602610984667,0.010127214048071
1998-05-29,0.0160329913073158,0.0134604841280469,0.0211316677601627
1998-06-30,-0.00381902278557974,-0.00965797177069589,-0.00575647595655838
1998-07-31,0.00372001798801252,0.0117240427706174,0.00159636120980826
1998-08-31,-0.00952466404594956,-0.000603627685936178,-0.025790089443565
1998-09-30,-0.00289261359547552,0.00610499824232918,0.0056761592971182
1998-10-30,0.00993661473471798,0.00901928268560892,0.0151572991940086
1998-11-30,0.00259111568716946,0.0142573336468853,0.0136374976034091
1998-12-30,0.00620250156556343,-0.0023019673123934,0.000713320059295527
1999-01-29,0.0272982411650289,0.0241034515796385,0.0166781751784915
1999-02-26,0.0141449033892462,0.0273671297568772,0.0150711012061048
1999-03-31,0.00756697727015907,0.020868592208433,0.00605193942135829
1999-04-30,0.01934365868004,0.0233846125708198,0.0131973003229638
1999-05-31,0.0129575676620507,0.014461625397516,0.0243781231066794
1999-06-30,0.00476059337504675,0.0118672409662622,0.0107406356492522
1999-07-30,0.00963233502136773,-0.00555983076486593,0.0100289547197201
1999-08-31,0.00299534445935063,-0.00782885800584964,0.0151509280201931
1999-09-30,0.0288655570427108,0.0168832095722896,0.00692365972068689
1999-10-29,0.00152160510876178,0.00110161651579295,0.00748230736184843
1999-11-30,0.0278432445323325,-0.00434271504588014,0.00333056704663915
1999-12-30,0.0210505591326598,-0.00613098782306006,0.00478564569117752
2000-01-31,0.0129566676327345,0.0157205106469105,-0.0246948688507953
2000-02-29,0.00497043230759634,-0.0150451614853881,-0.00557354021948781
2000-03-31,0.0388328894995633,0.0350958343280411,0.0177564073009835
2000-04-28,0.0315739916400855,0.023015094266125,0.00964061115903093
2000-05-31,0.0196290469886816,0.0130643563717636,-0.00256167915817419
2000-06-30,-0.00214371530926734,-0.0134784105942023,-0.0184349755068855
2000-07-31,0.0221613724526618,0.029046831781143,0.0272101476159083
2000-08-31,0.00901004547053742,0.0289450303218536,0.0230617577379032
2000-09-29,0.0149328791172723,0.0133778623360158,0.010230114527347
2000-10-31,0.0159007517768169,0.0190068996758782,0.00215249141411012
2000-11-30,-0.011987257660032,-0.00653325224388519,-0.0117636427288721
2000-12-29,-0.0153880848583567,0.0146136072400571,0.00848116795305092
2001-01-31,-0.0277562223367334,-0.0300194323267115,-0.0289739205375948
2001-02-28,0.00322604035564452,0.022180215539323,-0.00717522601214821
2001-03-30,0.00147359401404226,0.0148393011694037,-0.00298474616191107
2001-04-30,0.0184506990277113,0.0260467150490215,0.0147463994311759
2001-05-31,0.00382335582781488,0.0246246885079311,0.0114083376536297
2001-06-29,-0.00222036367172732,0.0120757008606933,-0.0245329096269193
2001-07-31,0.00195879495185739,0.0315073595835923,0.0120985962809222
2001-08-31,0.0133242405684749,0.0148632959098505,0.00700469852308684
2001-09-28,0.00556971938854264,-0.0107178512723733,-0.00365928668380689
2001-10-31,0.0490123947448677,0.0463248605800359,0.0664129903997733
2001-11-30,0.0269322300643782,0.0571295575314452,0.0420058656028171
2001-12-28,0.0101850305536214,0.0328519155717639,0.00832525647370218
2002-01-31,0.0187886152022182,0.0181031633878466,0.00558204109810575
2002-02-28,0.0230375192934916,0.01725249972149,0.0222086732300071
2002-03-28,0.031875338846001,0.0374158408824612,0.0247783120257776
2002-04-30,0.00941882237471743,0.0254385279753258,0.00471522728860255
2002-05-31,-6.64360411866448e-05,-0.0145771438541391,-0.00456310137451803
2002-06-28,0.00805640846983612,0.00364117950984555,0.00553728319994055
2002-07-31,0.00258895184413416,0.00168422433284325,-0.00926533764391722
2002-08-30,0.0167035083199597,0.0192260442924074,0.0184803814745953
2002-09-30,-0.01044675554269,-0.016065629378744,-0.0232823671421215
2002-10-31,0.0202567135934761,0.0768903330175068,0.0393012796624359
2002-11-29,0.0228345307421315,0.0559969485808947,0.0225796169871251
2002-12-30,0.00182214392683563,-0.00883066135334257,0.00517957882771524
2003-01-31,0.0360117663628649,0.0323595196871753,0.0153977970554114
2003-02-28,0.0159117195453882,0.0232152922631508,0.00420077303706116
2003-03-31,0.0105680826725966,0.0291424332385447,0.0170170815174119
2003-04-30,0.00817279967145917,0.046647267020788,0.034483807157915
2003-05-30,0.016401190624128,0.0369744137012371,0.0295887783638064
2003-06-30,0.0219733052596057,0.014301095361889,0.0257450556967215
2003-07-31,-0.00599377260753723,0.00992126873911612,0.00774104997645985
2003-08-29,0.021395481772628,0.00623090808531383,0.0155779435372935
2003-09-30,0.00690093921326359,0.0077113286874734,-0.00738636945142323
2003-10-31,0.00274779737583215,0.00065189620329266,-0.00156841630829484
2003-11-28,-0.00372772169141837,0.00119964733640915,0.0109253425970762
2003-12-30,-0.00376408501857559,0.00872344120590311,-0.0140172565231929
2004-01-30,0.00404213153688832,0.00848644034487912,0.0128686319320288
2004-02-27,0.0218065480842817,0.0329823612110469,0.00359943772962885
2004-03-31,0.0139759617002434,0.017549432840648,0.0141449469910764
2004-04-30,0.0140256389233228,0.0100951639103054,-6.79053972083381e-06
2004-05-28,0.00351745453239985,-0.00474875968523609,-0.0100851819989976
2004-06-30,0.00969129577462129,0.0239624153306033,0.0105099571088888
2004-07-30,0.0144308575479904,0.0193723971938269,0.00214597430326486
2004-08-31,0.0143265625506027,0.0264116632591684,0.0114817349820166
2004-09-30,0.0206272866866712,0.0334211609896892,0.0243483597134233
2004-10-29,0.000693043094844926,0.0150374281352758,-0.00522033291178143
2004-11-30,0.00767228321920732,0.0165569596309183,0.0161890180767575
2004-12-30,0.00898381676249345,0.00223106992801293,0.0114163411841331
2005-01-31,0.0327772161946734,0.0252535831122329,0.0216357695098626
2005-02-28,0.00771301018304476,0.00201012353681259,0.00200071685156191
2005-03-31,-0.00555440454418662,-0.0112653344797465,-0.0206251900727354
2005-04-29,-0.00770041625579436,0.00905009025004355,-0.00824041503854207
2005-05-31,-0.00344040190801729,-0.00744170053463493,-0.00212782419851408
2005-06-30,0.00621031665997323,0.0308708988094339,0.0109625028133541
2005-07-29,0.00917360663965357,0.0173189826891943,0.0114288934146911
2005-08-31,0.00808659446801374,-0.00535523478424898,-0.00696757030867424
2005-09-30,0.0026240461606982,-0.000289788213684292,-0.00058698244724027
2005-10-31,-0.00208083040517555,0.00309888649034863,-0.00876758108908959
2005-11-30,0.0210954561628362,0.013973284838214,0.0186156396179452
2005-12-30,0.0261765651556968,0.0214894149068428,0.0268331291272467
2006-01-31,0.000519562646367315,0.00832619813174776,-0.00784654355957149
2006-02-28,0.00730292699212612,0.00556873719025483,-0.00345143530449069
2006-03-31,0.0114377422589492,0.0225234885880089,0.0200269783918036
2006-04-28,0.00770165875659411,0.00529123968552143,0.00351794734097215
2006-05-31,-0.00724790156950883,-0.0191871385347328,-0.0104990985427398
2006-06-30,0.00705736450418067,0.00290111645700303,0.00602325062499664
2006-07-31,-0.00517567784821078,-0.000913028188059154,-0.00775348877873508
2006-08-31,0.0194761315607566,0.00509552491842458,0.01761238211387
2006-09-29,0.0220369676223721,0.0171167736698333,0.0216718778183567
2006-10-31,0.0154823302235932,0.0180055733979901,0.0219998220056101
2006-11-30,0.00615684980405751,0.016032641535396,0.0125679906322017
2006-12-29,0.00081103270378283,0.0124310002640084,0.0160171969473632
2007-01-31,0.014387950449537,0.00871715515369059,0.00304371837457966
2007-02-28,0.0166691570603051,0.0193702421063272,0.00295476196025212
2007-03-30,0.00829726559139645,0.0141399560970474,0.00924172111175025
2007-04-30,0.00447016417929137,0.000355805951576934,0.0129362913938511
2007-05-31,0.0101316022604846,0.0108284413023591,0.00656852364742905
2007-06-29,-0.0111143008229272,-0.0132079223001192,-0.015508507550604
2007-07-31,-0.00151467190486274,0.00208203423199695,-0.0109872826273171
2007-08-31,0.00462967303903244,0.0142848813141936,0.00366956970362604
2007-09-28,0.00710028387816853,-0.00187418409227552,0.000305795132876473
2007-10-31,0.010109963367964,0.000115656064467829,0.00995986081058919
2007-11-30,-0.0146147384836585,-0.0159951876145436,-0.022382170362668
2007-12-28,-0.0111282211283733,-0.00765369992932201,0.001190285026863
2008-01-31,-0.0124818771448185,0.00677345214956663,-0.0115567489669379
2008-02-29,0.00166209687459924,-0.00265967020188508,0.00759813962727989
2008-03-31,0.00356858510354196,0.00444316170533687,-0.000418828777003606
2008-04-30,0.00659746562234523,0.00946815098318585,0.00977325773556627
2008-05-30,0.0186682523572287,0.0114024744632267,0.02464500399273
2008-06-30,-0.005830030768167,-0.00280249449396711,-0.0163291833971138
2008-07-31,-0.00639952292460822,0.000583017264278826,0.00715306739251313
2008-08-29,0.00710859785790071,0.0121813989263986,0.0105082422837542
2008-09-30,-0.0206637390781385,-0.0292235344565465,-0.0269112814890758
2008-10-31,-0.0255624674073338,-0.0185421520803445,-0.0289600844504558
2008-11-28,-0.0180305465932112,-0.0159086001989986,-0.00436259358113717
2008-12-30,0.0238742673056597,0.0230875082781542,0.0159661357883814
2009-01-30,-0.0279786882181071,-0.00731389573423498,-0.0138942555523336
2009-02-27,0.0291077944260845,0.0311270133738342,0.0168279402106305
2009-03-31,0.0123072715662168,0.0250707483983369,0.0210244342988339
2009-04-30,0.0427609591896977,0.0704676228271082,0.067564775484332
2009-05-29,0.0159186227064844,0.0176858314702479,0.0105809569234661
2009-06-30,0.00945009931780274,0.0190333282338956,0.0134178194945935
2009-07-31,0.0219861755051338,0.0290766686285444,0.0199079744785343
2009-08-31,0.00350966893030344,0.0279438071631166,0.0111777165753675
2009-09-30,0.00913877794822747,0.012814678955033,0.0187160530470405
2009-10-30,0.0196563580604873,0.0213080911647705,0.0186384267219952
2009-11-30,0.018389301437754,0.0241421247011341,0.0225335637022763
2009-12-30,0.00720786219034849,-0.00111125890646114,0.00499996560670999
