"month","factor1","factor2","factor3"
2010-01-29,0.0216595793017732,-0.0195163855368682,0.0191025854290519
2010-02-26,0.0100991450086563,0.00318655646908659,0.00993682156038272
2010-03-31,0.0441574074723683,-0.00364428778518446,0.0354898105118601
2010-04-30,0.00852870012324265,-0.0364088005926157,-0.00437288864086794
2010-05-31,-0.00248558113340398,-0.00056712119692792,0.00276670899135
2010-06-30,0.00133145577114117,-0.0153824487150895,0.0199186233743319
2010-07-30,0.0178033462804383,0.0162137949109771,0.0227384843671776
2010-08-31,0.00618961605689426,-0.00311778780176034,0.0123679205040411
2010-09-30,0.0319674083727995,0.0428293679246268,0.0513200075261103
2010-10-29,0.0244496633964733,0.0117113910255014,0.0245908315284933
2010-11-30,0.0313872510201165,0.00185402397458294,0.0141552064302587
2010-12-30,0.009504797365928,0.0223726625357964,0.0024778824914471
2011-01-31,0.0283076434379908,-0.00630528179950216,-0.0190754876462588
2011-02-28,0.00398803435883982,0.000840359850098417,0.000193435833670689
2011-03-31,0.0122682665367112,0.000760846143283485,0.0191187712374476
2011-04-29,-0.01104260144476,0.0354063824886365,0.039055323341967
2011-05-31,0.0126095064955323,-0.0172278729613457,0.0176918006647032
2011-06-30,-0.00719916621048384,-0.00146839699749506,-0.00838891456255513
2011-07-29,0.0028037567221893,0.00259334907093722,0.00012399039342571
2011-08-31,0.00968972565144495,0.00577266311698671,0.0207908076891491
2011-09-30,-0.00976936439636492,0.0118952186712034,-0.00527349737150041
2011-10-31,0.00567394312924322,-0.0170202207609711,0.00633230628781682
2011-11-30,0.00657652745858594,-0.00101267168635463,-0.00901175085167073
2011-12-30,0.00939565306416846,0.0290931935051784,-0.00133772713306635
2012-01-31,0.000647766962408814,0.0172906924937494,0.0134423037726488
2012-02-29,-0.0245616330755582,0.00924994190236837,0.0152604913707812
2012-03-30,-0.0168495588845053,-0.00489288360437461,-0.00647723653931047
2012-04-30,0.0427403262530586,0.00318016160332501,0.0132079764696772
2012-05-31,-0.0218514896577662,-0.0150760785783759,-0.0204480035949443
2012-06-29,-0.00393473708047612,-0.00664300220196843,0.0107149648162674
2012-07-31,-0.00548335590447281,0.0204337170604847,0.0114853900825393
2012-08-31,-0.0159574931623081,-0.00611104852945982,-0.0188321253439297
2012-09-28,0.0100931510328355,0.0168964569103075,0.0180421887226891
2012-10-31,-0.0362588446021265,0.0273687743462944,0.00705219664147148
2012-11-30,0.0203701477223498,0.00180865592303037,0.0213328755523988
2012-12-28,0.0248157401286992,-0.00750792902264934,0.00825678919847194
2013-01-31,-0.0262697943391226,-0.00835549392735241,-0.0171879773596589
2013-02-28,0.0498406166996212,0.0295652195336333,0.0125344569635604
2013-03-28,-0.00296769478639834,-0.00430581988720857,0.00450633810526643
2013-04-30,0.0141139744014761,0.0348005714100123,0.0226354452299016
2013-05-31,0.00510300916218962,0.00975585624873313,-0.00159389383935882
2013-06-28,0.0173345617818931,-0.00168395741891539,-0.00288105440931327
2013-07-31,0.0266272269597801,0.00428055708303632,0.0168029627595093
2013-08-30,-0.0172628620160866,-0.00531215840182419,-0.0086354416079945
2013-09-30,0.0380936717376647,0.0153276534666868,0.00413215145311379
2013-10-31,-0.0390326614244828,0.00664054651652826,0.0212843657595815
2013-11-29,0.00679048269176068,-0.00656105339576202,-0.00543908894490189
2013-12-30,0.00821524554265816,0.0088830844672117,0.00829925128591062
2014-01-31,0.0434435950570046,0.00760192047133613,0.0176698017465984
